time;start;input 1;input 2;input 3;input 4;1/2;1/3;1/4;2/3;2/4;3/4;1/2/3;1/2/4;1/3/4;2/3/4;1/2/3/4
0.00;79999912;24633;22836;0;0;332;0;0;0;0;0;0;0;0;0;0
2.00;79999912;24078;22728;0;0;328;0;0;0;0;0;0;0;0;0;0
4.00;79999913;24660;23203;0;0;315;0;0;0;0;0;0;0;0;0;0
6.00;79999912;24311;22663;0;0;304;0;0;0;0;0;0;0;0;0;0
8.00;79999912;25150;23443;0;0;301;0;0;0;0;0;0;0;0;0;0
10.00;79999912;23320;22618;0;0;293;0;0;0;0;0;0;0;0;0;0
12.00;79999912;24512;23073;0;0;281;0;0;0;0;0;0;0;0;0;0
14.00;79999912;24065;23314;0;0;288;0;0;0;0;0;0;0;0;0;0
16.00;79999913;24707;23497;0;0;328;0;0;0;0;0;0;0;0;0;0
18.00;79999913;24299;22689;0;0;314;0;0;0;0;0;0;0;0;0;0
20.00;79999913;23325;23364;0;0;313;0;0;0;0;0;0;0;0;0;0
22.00;79999912;24279;22704;0;0;314;0;0;0;0;0;0;0;0;0;0
24.00;79999912;24387;23168;0;0;314;0;0;0;0;0;0;0;0;0;0
26.00;79999912;24047;22404;0;0;289;0;0;0;0;0;0;0;0;0;0
28.01;79999912;23977;23019;0;0;285;0;0;0;0;0;0;0;0;0;0
30.01;79999913;24977;23102;0;0;293;0;0;0;0;0;0;0;0;0;0
32.01;79999913;24280;23312;0;0;340;0;0;0;0;0;0;0;0;0;0
34.01;79999913;24669;23534;0;0;302;0;0;0;0;0;0;0;0;0;0
36.01;79999913;25197;22730;0;0;316;0;0;0;0;0;0;0;0;0;0
38.01;79999913;24487;22705;0;0;288;0;0;0;0;0;0;0;0;0;0
40.01;79999912;24420;23283;0;0;353;0;0;0;0;0;0;0;0;0;0
42.01;79999912;24893;23452;0;0;310;0;0;0;0;0;0;0;0;0;0
44.01;79999912;24462;23270;0;0;276;0;0;0;0;0;0;0;0;0;0
46.01;79999913;24594;23415;0;0;329;0;0;0;0;0;0;0;0;0;0
48.01;79999913;25041;23207;0;0;330;0;0;0;0;0;0;0;0;0;0
50.01;79999913;24893;23729;0;0;330;0;0;0;0;0;0;0;0;0;0
52.01;79999912;24795;23667;0;0;322;0;0;0;0;0;0;0;0;0;0
54.01;79999912;24227;22730;0;0;295;0;0;0;0;0;0;0;0;0;0
56.01;79999912;24901;23944;0;0;288;0;0;0;0;0;0;0;0;0;0
58.01;79999913;25135;22929;0;0;336;0;0;0;0;0;0;0;0;0;0
60.01;79999912;24821;22993;0;0;356;0;0;0;0;0;0;0;0;0;0
62.01;79999912;24066;23501;0;0;307;0;0;0;0;0;0;0;0;0;0
64.01;79999913;25009;23572;0;0;323;0;0;0;0;0;0;0;0;0;0
66.01;79999913;24754;23069;0;0;308;0;0;0;0;0;0;0;0;0;0
68.01;79999912;24788;23631;0;0;301;0;0;0;0;0;0;0;0;0;0
70.01;79999912;24192;23323;0;0;325;0;0;0;0;0;0;0;0;0;0
72.01;79999912;24519;24047;0;0;278;0;0;0;0;0;0;0;0;0;0
74.01;79999913;25155;23727;0;0;336;0;0;0;0;0;0;0;0;0;0
76.01;79999912;24816;23646;0;0;325;0;0;0;0;0;0;0;0;0;0
78.01;79999912;24454;23398;0;0;278;0;0;0;0;0;0;0;0;0;0
80.02;79999912;24555;23044;0;0;328;0;0;0;0;0;0;0;0;0;0
82.02;79999912;25222;23498;0;0;327;0;0;0;0;0;0;0;0;0;0
84.02;79999912;25191;22603;0;0;310;0;0;0;0;0;0;0;0;0;0
86.02;79999912;24427;23106;0;0;333;0;0;0;0;0;0;0;0;0;0
88.02;79999913;24449;23370;0;0;302;0;0;0;0;0;0;0;0;0;0
90.02;79999912;24248;22827;0;0;287;0;0;0;0;0;0;0;0;0;0
92.02;79999912;24999;23189;0;0;313;0;0;0;0;0;0;0;0;0;0
94.02;79999912;24592;23301;0;0;276;0;0;0;0;0;0;0;0;0;0
96.02;79999912;24427;23105;0;0;346;0;0;0;0;0;0;0;0;0;0
98.02;79999912;24416;23537;0;0;326;0;0;0;0;0;0;0;0;0;0
100.02;79999913;24818;23145;0;0;340;0;0;0;0;0;0;0;0;0;0
102.02;79999913;24460;23442;0;0;306;0;0;0;0;0;0;0;0;0;0
104.02;79999913;24830;23483;0;0;309;0;0;0;0;0;0;0;0;0;0
106.02;79999912;24155;23213;0;0;308;0;0;0;0;0;0;0;0;0;0
108.02;79999912;24905;22973;0;0;303;0;0;0;0;0;0;0;0;0;0
110.02;79999912;24987;23637;0;0;325;0;0;0;0;0;0;0;0;0;0
112.02;79999912;25414;24220;0;0;329;0;0;0;0;0;0;0;0;0;0
114.02;79999913;25105;23241;0;0;314;0;0;0;0;0;0;0;0;0;0
116.02;79999913;24604;23561;0;0;281;0;0;0;0;0;0;0;0;0;0
118.02;79999913;25589;23978;0;0;314;0;0;0;0;0;0;0;0;0;0
