time;start;input 1;input 2;input 3;input 4;1/2;1/3;1/4;2/3;2/4;3/4;1/2/3;1/2/4;1/3/4;2/3/4;1/2/3/4
0.00;49999945;20118;18934;0;0;243;0;0;0;0;0;0;0;0;0;0
2.00;49999946;20133;19218;0;0;228;0;0;0;0;0;0;0;0;0;0
4.00;49999946;20047;18412;0;0;245;0;0;0;0;0;0;0;0;0;0
6.00;49999946;20266;18976;0;0;252;0;0;0;0;0;0;0;0;0;0
8.00;49999945;20518;19057;0;0;249;0;0;0;0;0;0;0;0;0;0
10.00;49999945;20108;18947;0;0;234;0;0;0;0;0;0;0;0;0;0
12.00;49999945;19882;18680;0;0;268;0;0;0;0;0;0;0;0;0;0
14.00;49999946;19486;19070;0;0;262;0;0;0;0;0;0;0;0;0;0
16.00;49999946;20087;18961;0;0;245;0;0;0;0;0;0;0;0;0;0
18.00;49999945;20758;18719;0;0;249;0;0;0;0;0;0;0;0;0;0
20.00;49999945;20373;19339;0;0;241;0;0;0;0;0;0;0;0;0;0
22.00;49999945;20571;18731;0;0;256;0;0;0;0;0;0;0;0;0;0
24.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.01;49999946;19772;19058;0;0;208;0;0;0;0;0;0;0;0;0;0
28.01;49999946;20383;19012;0;0;257;0;0;0;0;0;0;0;0;0;0
30.01;49999946;20303;18771;0;0;247;0;0;0;0;0;0;0;0;0;0
32.01;49999946;20545;19106;0;0;240;0;0;0;0;0;0;0;0;0;0
34.01;49999945;20531;19441;0;0;262;0;0;0;0;0;0;0;0;0;0
36.01;49999945;19946;19049;0;0;251;0;0;0;0;0;0;0;0;0;0
38.01;49999945;20172;18966;0;0;244;0;0;0;0;0;0;0;0;0;0
40.01;49999946;19385;19135;0;0;245;0;0;0;0;0;0;0;0;0;0
42.01;49999945;20327;19516;0;0;256;0;0;0;0;0;0;0;0;0;0
44.01;49999945;20090;18885;0;0;255;0;0;0;0;0;0;0;0;0;0
46.01;49999945;20120;19362;0;0;241;0;0;0;0;0;0;0;0;0;0
48.01;49999945;20555;19192;0;0;244;0;0;0;0;0;0;0;0;0;0
50.01;49999945;20111;19069;0;0;267;0;0;0;0;0;0;0;0;0;0
52.01;49999946;20618;19188;0;0;249;0;0;0;0;0;0;0;0;0;0
54.01;49999946;20218;19416;0;0;237;0;0;0;0;0;0;0;0;0;0
56.01;49999945;20591;19269;0;0;268;0;0;0;0;0;0;0;0;0;0
58.01;49999945;20369;19680;0;0;254;0;0;0;0;0;0;0;0;0;0
60.01;49999946;20640;19446;0;0;264;0;0;0;0;0;0;0;0;0;0
62.01;49999945;20735;19265;0;0;242;0;0;0;0;0;0;0;0;0;0
64.01;49999945;20248;18922;0;0;245;0;0;0;0;0;0;0;0;0;0
66.01;49999945;20735;19167;0;0;243;0;0;0;0;0;0;0;0;0;0
68.01;49999946;20933;19299;0;0;256;0;0;0;0;0;0;0;0;0;0
70.01;49999946;20087;19889;0;0;270;0;0;0;0;0;0;0;0;0;0
72.01;49999945;20503;19085;0;0;234;0;0;0;0;0;0;0;0;0;0
74.01;49999945;20641;19308;0;0;249;0;0;0;0;0;0;0;0;0;0
76.01;49999945;20263;19162;0;0;239;0;0;0;0;0;0;0;0;0;0
78.01;49999946;20837;19381;0;0;268;0;0;0;0;0;0;0;0;0;0
80.01;49999946;20898;19379;0;0;234;0;0;0;0;0;0;0;0;0;0
82.02;49999945;20477;19304;0;0;267;0;0;0;0;0;0;0;0;0;0
84.02;49999946;20504;19605;0;0;241;0;0;0;0;0;0;0;0;0;0
86.02;49999945;20860;19446;0;0;273;0;0;0;0;0;0;0;0;0;0
88.02;49999945;20668;19286;0;0;250;0;0;0;0;0;0;0;0;0;0
90.02;49999946;20690;19347;0;0;269;0;0;0;0;0;0;0;0;0;0
92.02;49999946;20442;18803;0;0;226;0;0;0;0;0;0;0;0;0;0
94.02;49999945;19822;19203;0;0;279;0;0;0;0;0;0;0;0;0;0
96.02;49999945;20080;19519;0;0;260;0;0;0;0;0;0;0;0;0;0
98.02;49999945;20293;19774;0;0;253;0;0;0;0;0;0;0;0;0;0
100.02;49999946;20088;19189;0;0;245;0;0;0;0;0;0;0;0;0;0
102.02;49999946;20765;19819;0;0;237;0;0;0;0;0;0;0;0;0;0
104.02;49999945;20636;18478;0;0;239;0;0;0;0;0;0;0;0;0;0
106.02;49999945;20249;19787;0;0;250;0;0;0;0;0;0;0;0;0;0
108.02;49999945;20435;18935;0;0;238;0;0;0;0;0;0;0;0;0;0
110.02;49999946;20599;19271;0;0;260;0;0;0;0;0;0;0;0;0;0
112.02;49999945;20534;19077;0;0;255;0;0;0;0;0;0;0;0;0;0
114.02;49999945;20242;19160;0;0;226;0;0;0;0;0;0;0;0;0;0
116.02;49999945;20244;19260;0;0;263;0;0;0;0;0;0;0;0;0;0
118.02;49999945;20737;19200;0;0;242;0;0;0;0;0;0;0;0;0;0
