time;start;input 1;input 2;input 3;input 4;1/2;1/3;1/4;2/3;2/4;3/4;1/2/3;1/2/4;1/3/4;2/3/4;1/2/3/4
0.00;79999911;161239;159765;0;0;2547;0;0;0;0;0;0;0;0;0;0
2.00;79999911;161135;159776;0;0;2765;0;0;0;0;0;0;0;0;0;0
4.00;79999911;161172;159889;0;0;2598;0;0;0;0;0;0;0;0;0;0
6.00;79999911;160963;159681;0;0;2552;0;0;0;0;0;0;0;0;0;0
8.00;79999911;161239;159946;0;0;2542;0;0;0;0;0;0;0;0;0;0
10.00;79999912;161042;159712;0;0;2602;0;0;0;0;0;0;0;0;0;0
12.00;79999911;161344;159857;0;0;2570;0;0;0;0;0;0;0;0;0;0
14.00;79999911;161007;159796;0;0;2730;0;0;0;0;0;0;0;0;0;0
16.00;79999911;161275;159751;0;0;2576;0;0;0;0;0;0;0;0;0;0
18.00;79999912;160995;159585;0;0;2601;0;0;0;0;0;0;0;0;0;0
20.00;79999911;161288;159926;0;0;2616;0;0;0;0;0;0;0;0;0;0
22.00;79999911;161036;159733;0;0;2561;0;0;0;0;0;0;0;0;0;0
24.00;79999911;161402;160024;0;0;2680;0;0;0;0;0;0;0;0;0;0
26.00;79999911;160895;159661;0;0;2663;0;0;0;0;0;0;0;0;0;0
28.00;79999911;161337;160008;0;0;2706;0;0;0;0;0;0;0;0;0;0
30.00;79999911;160983;159770;0;0;2670;0;0;0;0;0;0;0;0;0;0
32.01;79999911;161255;159867;0;0;2589;0;0;0;0;0;0;0;0;0;0
34.01;79999911;160962;159504;0;0;2704;0;0;0;0;0;0;0;0;0;0
36.01;79999912;161288;160068;0;0;2693;0;0;0;0;0;0;0;0;0;0
38.01;79999912;160919;159533;0;0;2628;0;0;0;0;0;0;0;0;0;0
40.01;79999911;161273;160020;0;0;2529;0;0;0;0;0;0;0;0;0;0
42.01;79999911;160876;159569;0;0;2617;0;0;0;0;0;0;0;0;0;0
44.01;79999912;161240;159983;0;0;2576;0;0;0;0;0;0;0;0;0;0
46.01;79999912;161003;159502;0;0;2596;0;0;0;0;0;0;0;0;0;0
48.01;79999911;161244;159945;0;0;2553;0;0;0;0;0;0;0;0;0;0
50.01;79999911;160928;159558;0;0;2674;0;0;0;0;0;0;0;0;0;0
52.01;79999911;161113;159884;0;0;2738;0;0;0;0;0;0;0;0;0;0
54.01;79999911;160906;159625;0;0;2603;0;0;0;0;0;0;0;0;0;0
56.01;79999911;161232;159983;0;0;2475;0;0;0;0;0;0;0;0;0;0
58.01;79999912;160967;159616;0;0;2699;0;0;0;0;0;0;0;0;0;0
