time;start;input 1;input 2;input 3;input 4;1/2;1/3;1/4;2/3;2/4;3/4;1/2/3;1/2/4;1/3/4;2/3/4;1/2/3/4
0.00;79999911;3967;3572;0;0;4;0;0;0;0;0;0;0;0;0;0
2.00;79999911;3762;3664;0;0;5;0;0;0;0;0;0;0;0;0;0
4.00;79999911;3864;3562;0;0;1;0;0;0;0;0;0;0;0;0;0
6.00;79999911;3949;3666;0;0;3;0;0;0;0;0;0;0;0;0;0
8.00;79999911;3822;3626;0;0;5;0;0;0;0;0;0;0;0;0;0
10.00;79999911;3837;3589;0;0;1;0;0;0;0;0;0;0;0;0;0
12.00;79999911;3912;3642;0;0;4;0;0;0;0;0;0;0;0;0;0
14.00;79999912;3793;3643;0;0;5;0;0;0;0;0;0;0;0;0;0
16.00;79999911;3788;3626;0;0;4;0;0;0;0;0;0;0;0;0;0
18.00;79999911;3910;3470;0;0;9;0;0;0;0;0;0;0;0;0;0
20.00;79999911;3842;3577;0;0;4;0;0;0;0;0;0;0;0;0;0
22.00;79999911;3798;3601;0;0;9;0;0;0;0;0;0;0;0;0;0
24.00;79999911;3948;3630;0;0;5;0;0;0;0;0;0;0;0;0;0
26.01;79999911;3887;3541;0;0;7;0;0;0;0;0;0;0;0;0;0
28.01;79999911;3905;3708;0;0;6;0;0;0;0;0;0;0;0;0;0
30.01;79999911;3910;3686;0;0;4;0;0;0;0;0;0;0;0;0;0
32.01;79999911;3926;3657;0;0;4;0;0;0;0;0;0;0;0;0;0
34.01;79999911;3900;3820;0;0;4;0;0;0;0;0;0;0;0;0;0
36.01;79999911;3731;3643;0;0;5;0;0;0;0;0;0;0;0;0;0
38.01;79999912;3875;3707;0;0;5;0;0;0;0;0;0;0;0;0;0
40.01;79999912;3919;3612;0;0;4;0;0;0;0;0;0;0;0;0;0
42.01;79999911;3933;3686;0;0;7;0;0;0;0;0;0;0;0;0;0
44.01;79999911;3762;3558;0;0;5;0;0;0;0;0;0;0;0;0;0
46.01;79999911;3899;3680;0;0;8;0;0;0;0;0;0;0;0;0;0
48.01;79999911;3796;3576;0;0;2;0;0;0;0;0;0;0;0;0;0
50.01;79999912;3930;3901;0;0;6;0;0;0;0;0;0;0;0;0;0
52.01;79999912;4059;3767;0;0;6;0;0;0;0;0;0;0;0;0;0
54.01;79999912;3957;3680;0;0;8;0;0;0;0;0;0;0;0;0;0
56.01;79999911;3848;3679;0;0;3;0;0;0;0;0;0;0;0;0;0
58.01;79999911;3823;3644;0;0;7;0;0;0;0;0;0;0;0;0;0
