time;start;input 1;input 2;input 3;input 4;1/2;1/3;1/4;2/3;2/4;3/4;1/2/3;1/2/4;1/3/4;2/3/4;1/2/3/4
0.00;79999911;4352;4182;0;0;18;0;0;0;0;0;0;0;0;0;0
2.00;79999912;4415;4195;0;0;11;0;0;0;0;0;0;0;0;0;0
4.00;79999911;4295;4180;0;0;16;0;0;0;0;0;0;0;0;0;0
6.00;79999912;4589;4220;0;0;14;0;0;0;0;0;0;0;0;0;0
8.00;79999912;4416;4242;0;0;10;0;0;0;0;0;0;0;0;0;0
10.00;79999911;4559;4181;0;0;12;0;0;0;0;0;0;0;0;0;0
12.00;79999912;4443;4177;0;0;10;0;0;0;0;0;0;0;0;0;0
14.00;79999912;4462;4148;0;0;11;0;0;0;0;0;0;0;0;0;0
16.00;79999912;4524;4211;0;0;11;0;0;0;0;0;0;0;0;0;0
18.00;79999912;4330;4262;0;0;9;0;0;0;0;0;0;0;0;0;0
20.00;79999912;4476;4298;0;0;11;0;0;0;0;0;0;0;0;0;0
22.00;79999911;4468;4256;0;0;20;0;0;0;0;0;0;0;0;0;0
24.00;79999911;4411;4219;0;0;13;0;0;0;0;0;0;0;0;0;0
26.00;79999912;4386;4240;0;0;12;0;0;0;0;0;0;0;0;0;0
28.00;79999911;4310;4138;0;0;9;0;0;0;0;0;0;0;0;0;0
30.01;79999911;4684;4149;0;0;14;0;0;0;0;0;0;0;0;0;0
32.01;79999911;4233;4281;0;0;7;0;0;0;0;0;0;0;0;0;0
34.01;79999911;4327;4218;0;0;13;0;0;0;0;0;0;0;0;0;0
36.01;79999911;4479;4172;0;0;16;0;0;0;0;0;0;0;0;0;0
38.01;79999911;4310;4136;0;0;10;0;0;0;0;0;0;0;0;0;0
40.01;79999911;4321;4093;0;0;14;0;0;0;0;0;0;0;0;0;0
42.01;79999911;4395;4070;0;0;17;0;0;0;0;0;0;0;0;0;0
44.01;79999911;4291;4221;0;0;15;0;0;0;0;0;0;0;0;0;0
46.01;79999911;4449;4232;0;0;16;0;0;0;0;0;0;0;0;0;0
48.01;79999911;4367;4071;0;0;20;0;0;0;0;0;0;0;0;0;0
50.01;79999911;4556;4419;0;0;11;0;0;0;0;0;0;0;0;0;0
52.01;79999911;4408;4228;0;0;9;0;0;0;0;0;0;0;0;0;0
54.01;79999912;4376;4121;0;0;10;0;0;0;0;0;0;0;0;0;0
56.01;79999912;4431;4091;0;0;16;0;0;0;0;0;0;0;0;0;0
58.01;79999912;4696;4294;0;0;10;0;0;0;0;0;0;0;0;0;0
