time;start;input 1;input 2;input 3;input 4;1/2;1/3;1/4;2/3;2/4;3/4;1/2/3;1/2/4;1/3/4;2/3/4;1/2/3/4
0.00;79999911;7189;6707;0;0;89;0;0;0;0;0;0;0;0;0;0
2.00;79999911;7091;6848;0;0;87;0;0;0;0;0;0;0;0;0;0
4.00;79999912;6920;6707;0;0;78;0;0;0;0;0;0;0;0;0;0
6.00;79999911;7174;6703;0;0;81;0;0;0;0;0;0;0;0;0;0
8.00;79999912;7173;6903;0;0;88;0;0;0;0;0;0;0;0;0;0
10.00;79999912;7032;6749;0;0;92;0;0;0;0;0;0;0;0;0;0
12.00;79999911;7128;6893;0;0;86;0;0;0;0;0;0;0;0;0;0
14.00;79999912;7116;6861;0;0;86;0;0;0;0;0;0;0;0;0;0
16.00;79999911;7086;6779;0;0;71;0;0;0;0;0;0;0;0;0;0
18.00;79999911;7157;6717;0;0;91;0;0;0;0;0;0;0;0;0;0
20.00;79999911;7081;6649;0;0;71;0;0;0;0;0;0;0;0;0;0
22.00;79999911;7202;6832;0;0;87;0;0;0;0;0;0;0;0;0;0
24.00;79999911;7154;6802;0;0;66;0;0;0;0;0;0;0;0;0;0
26.00;79999912;6970;6608;0;0;65;0;0;0;0;0;0;0;0;0;0
28.00;79999912;7157;6627;0;0;68;0;0;0;0;0;0;0;0;0;0
30.00;79999912;7121;6699;0;0;66;0;0;0;0;0;0;0;0;0;0
32.00;79999912;7235;6941;0;0;93;0;0;0;0;0;0;0;0;0;0
34.00;79999911;7087;6661;0;0;96;0;0;0;0;0;0;0;0;0;0
36.01;79999912;7110;6936;0;0;74;0;0;0;0;0;0;0;0;0;0
38.01;79999912;6996;6774;0;0;66;0;0;0;0;0;0;0;0;0;0
40.01;79999912;6998;6881;0;0;77;0;0;0;0;0;0;0;0;0;0
42.01;79999912;7254;6622;0;0;80;0;0;0;0;0;0;0;0;0;0
44.01;79999912;7108;6629;0;0;89;0;0;0;0;0;0;0;0;0;0
46.01;79999912;6902;6674;0;0;80;0;0;0;0;0;0;0;0;0;0
48.01;79999912;7171;6647;0;0;73;0;0;0;0;0;0;0;0;0;0
50.01;79999912;7020;6871;0;0;83;0;0;0;0;0;0;0;0;0;0
52.01;79999912;7101;6802;0;0;96;0;0;0;0;0;0;0;0;0;0
54.01;79999912;7192;6825;0;0;95;0;0;0;0;0;0;0;0;0;0
56.01;79999912;6675;6516;0;0;78;0;0;0;0;0;0;0;0;0;0
58.01;79999912;7017;6809;0;0;77;0;0;0;0;0;0;0;0;0;0
