time;start;input 1;input 2;input 3;input 4;1/2;1/3;1/4;2/3;2/4;3/4;1/2/3;1/2/4;1/3/4;2/3/4;1/2/3/4
0.00;79999911;14813;14567;0;0;371;0;0;0;0;0;0;0;0;0;0
2.00;79999911;15398;14933;0;0;396;0;0;0;0;0;0;0;0;0;0
4.00;79999911;15034;14754;0;0;396;0;0;0;0;0;0;0;0;0;0
6.00;79999911;15232;14755;0;0;430;0;0;0;0;0;0;0;0;0;0
8.00;79999911;15281;14789;0;0;375;0;0;0;0;0;0;0;0;0;0
10.00;79999911;15295;14402;0;0;386;0;0;0;0;0;0;0;0;0;0
12.00;79999911;15156;14903;0;0;386;0;0;0;0;0;0;0;0;0;0
14.00;79999912;15464;14949;0;0;396;0;0;0;0;0;0;0;0;0;0
16.00;79999911;15411;14892;0;0;385;0;0;0;0;0;0;0;0;0;0
18.00;79999911;15050;14552;0;0;388;0;0;0;0;0;0;0;0;0;0
20.00;79999912;14941;14463;0;0;377;0;0;0;0;0;0;0;0;0;0
22.00;79999912;15249;14484;0;0;374;0;0;0;0;0;0;0;0;0;0
24.00;79999912;15058;14543;0;0;382;0;0;0;0;0;0;0;0;0;0
26.00;79999912;15262;14663;0;0;386;0;0;0;0;0;0;0;0;0;0
28.01;79999911;15291;14356;0;0;372;0;0;0;0;0;0;0;0;0;0
30.01;79999911;15128;14790;0;0;380;0;0;0;0;0;0;0;0;0;0
32.01;79999912;15163;14654;0;0;387;0;0;0;0;0;0;0;0;0;0
34.01;79999912;14942;14698;0;0;378;0;0;0;0;0;0;0;0;0;0
36.01;79999911;15307;14791;0;0;375;0;0;0;0;0;0;0;0;0;0
38.01;79999912;15325;14623;0;0;389;0;0;0;0;0;0;0;0;0;0
40.01;79999912;15169;14627;0;0;387;0;0;0;0;0;0;0;0;0;0
42.01;79999912;15478;14591;0;0;389;0;0;0;0;0;0;0;0;0;0
44.01;79999911;15648;14851;0;0;401;0;0;0;0;0;0;0;0;0;0
46.01;79999911;15373;14690;0;0;377;0;0;0;0;0;0;0;0;0;0
48.01;79999912;15229;15080;0;0;386;0;0;0;0;0;0;0;0;0;0
50.01;79999912;14929;14540;0;0;385;0;0;0;0;0;0;0;0;0;0
52.01;79999911;14998;14519;0;0;389;0;0;0;0;0;0;0;0;0;0
54.01;79999911;15294;14627;0;0;348;0;0;0;0;0;0;0;0;0;0
56.01;79999911;15150;14704;0;0;380;0;0;0;0;0;0;0;0;0;0
58.01;79999911;15460;14770;0;0;364;0;0;0;0;0;0;0;0;0;0
