time;start;input 1;input 2;input 3;input 4;1/2;1/3;1/4;2/3;2/4;3/4;1/2/3;1/2/4;1/3/4;2/3/4;1/2/3/4
0.00;79999912;25011;23352;0;0;788;0;0;0;0;0;0;0;0;0;0
2.00;79999912;24782;23670;0;0;799;0;0;0;0;0;0;0;0;0;0
4.00;79999911;24966;23856;0;0;838;0;0;0;0;0;0;0;0;0;0
6.00;79999912;24529;23677;0;0;777;0;0;0;0;0;0;0;0;0;0
8.00;79999912;24837;23926;0;0;795;0;0;0;0;0;0;0;0;0;0
10.00;79999911;24891;23794;0;0;818;0;0;0;0;0;0;0;0;0;0
12.00;79999911;25040;24030;0;0;761;0;0;0;0;0;0;0;0;0;0
14.00;79999912;24783;23529;0;0;797;0;0;0;0;0;0;0;0;0;0
16.00;79999912;24999;23961;0;0;903;0;0;0;0;0;0;0;0;0;0
18.00;79999912;24938;23537;0;0;787;0;0;0;0;0;0;0;0;0;0
20.00;79999912;24842;24156;0;0;779;0;0;0;0;0;0;0;0;0;0
22.00;79999911;24730;23544;0;0;762;0;0;0;0;0;0;0;0;0;0
24.00;79999911;24693;23578;0;0;780;0;0;0;0;0;0;0;0;0;0
26.00;79999912;24675;23757;0;0;777;0;0;0;0;0;0;0;0;0;0
28.00;79999912;24846;23672;0;0;749;0;0;0;0;0;0;0;0;0;0
30.01;79999911;24898;23676;0;0;757;0;0;0;0;0;0;0;0;0;0
32.01;79999912;24756;23841;0;0;799;0;0;0;0;0;0;0;0;0;0
34.02;79999912;24547;23764;0;0;747;0;0;0;0;0;0;0;0;0;0
36.02;79999912;24875;23853;0;0;770;0;0;0;0;0;0;0;0;0;0
38.02;79999911;24644;23904;0;0;734;0;0;0;0;0;0;0;0;0;0
40.02;79999911;24692;23812;0;0;758;0;0;0;0;0;0;0;0;0;0
42.02;79999911;24546;23641;0;0;780;0;0;0;0;0;0;0;0;0;0
44.02;79999912;24692;23724;0;0;797;0;0;0;0;0;0;0;0;0;0
46.02;79999912;24760;23774;0;0;724;0;0;0;0;0;0;0;0;0;0
48.02;79999912;25119;23928;0;0;747;0;0;0;0;0;0;0;0;0;0
50.02;79999912;24757;23430;0;0;798;0;0;0;0;0;0;0;0;0;0
52.02;79999912;25056;23868;0;0;825;0;0;0;0;0;0;0;0;0;0
54.02;79999912;25105;23965;0;0;802;0;0;0;0;0;0;0;0;0;0
56.02;79999912;24520;23664;0;0;774;0;0;0;0;0;0;0;0;0;0
58.02;79999911;24537;23658;0;0;765;0;0;0;0;0;0;0;0;0;0
