time;start;input 1;input 2;input 3;input 4;1/2;1/3;1/4;2/3;2/4;3/4;1/2/3;1/2/4;1/3/4;2/3/4;1/2/3/4
0.00;79999912;42137;40222;0;0;1506;0;0;0;0;0;0;0;0;0;0
2.00;79999912;42285;40440;0;0;1536;0;0;0;0;0;0;0;0;0;0
4.00;79999911;42042;40329;0;0;1473;0;0;0;0;0;0;0;0;0;0
6.00;79999911;42011;40308;0;0;1560;0;0;0;0;0;0;0;0;0;0
8.00;79999912;42272;40401;0;0;1534;0;0;0;0;0;0;0;0;0;0
10.00;79999911;41923;40321;0;0;1489;0;0;0;0;0;0;0;0;0;0
12.00;79999911;42138;40154;0;0;1492;0;0;0;0;0;0;0;0;0;0
14.00;79999911;41880;40174;0;0;1509;0;0;0;0;0;0;0;0;0;0
16.00;79999911;42113;40337;0;0;1540;0;0;0;0;0;0;0;0;0;0
18.00;79999912;41819;40501;0;0;1506;0;0;0;0;0;0;0;0;0;0
20.00;79999911;42313;40654;0;0;1553;0;0;0;0;0;0;0;0;0;0
22.00;79999911;42034;40177;0;0;1595;0;0;0;0;0;0;0;0;0;0
24.01;79999911;41924;40305;0;0;1512;0;0;0;0;0;0;0;0;0;0
26.01;79999911;41990;40524;0;0;1534;0;0;0;0;0;0;0;0;0;0
28.01;79999912;41908;39852;0;0;1512;0;0;0;0;0;0;0;0;0;0
30.01;79999911;42356;40568;0;0;1498;0;0;0;0;0;0;0;0;0;0
32.01;79999912;42446;40184;0;0;1515;0;0;0;0;0;0;0;0;0;0
34.01;79999912;42206;40176;0;0;1548;0;0;0;0;0;0;0;0;0;0
36.01;79999911;42060;40136;0;0;1595;0;0;0;0;0;0;0;0;0;0
38.01;79999911;41770;40374;0;0;1535;0;0;0;0;0;0;0;0;0;0
40.01;79999912;41790;40278;0;0;1481;0;0;0;0;0;0;0;0;0;0
42.01;79999912;42713;40264;0;0;1494;0;0;0;0;0;0;0;0;0;0
44.01;79999912;42277;40251;0;0;1505;0;0;0;0;0;0;0;0;0;0
46.01;79999912;42129;40623;0;0;1547;0;0;0;0;0;0;0;0;0;0
48.01;79999912;41890;40101;0;0;1494;0;0;0;0;0;0;0;0;0;0
50.01;79999911;42181;40462;0;0;1541;0;0;0;0;0;0;0;0;0;0
52.01;79999912;42096;40089;0;0;1487;0;0;0;0;0;0;0;0;0;0
54.01;79999912;42030;40336;0;0;1502;0;0;0;0;0;0;0;0;0;0
56.01;79999912;41962;40204;0;0;1520;0;0;0;0;0;0;0;0;0;0
58.01;79999911;41619;40257;0;0;1478;0;0;0;0;0;0;0;0;0;0
