time;start;input 1;input 2;input 3;input 4;1/2;1/3;1/4;2/3;2/4;3/4;1/2/3;1/2/4;1/3/4;2/3/4;1/2/3/4
0.00;79999912;185441;184958;0;0;1273;0;0;0;0;0;0;0;0;0;0
2.00;79999912;185514;185015;0;0;1236;0;0;0;0;0;0;0;0;0;0
4.00;79999912;185407;184985;0;0;1285;0;0;0;0;0;0;0;0;0;0
6.00;79999911;185510;185055;0;0;1257;0;0;0;0;0;0;0;0;0;0
8.00;79999912;185455;185012;0;0;1211;0;0;0;0;0;0;0;0;0;0
10.00;79999912;185476;185046;0;0;1223;0;0;0;0;0;0;0;0;0;0
12.00;79999912;185422;184934;0;0;1273;0;0;0;0;0;0;0;0;0;0
14.00;79999912;185490;185040;0;0;1204;0;0;0;0;0;0;0;0;0;0
16.00;79999911;185420;184927;0;0;1230;0;0;0;0;0;0;0;0;0;0
18.00;79999912;185479;185067;0;0;1325;0;0;0;0;0;0;0;0;0;0
20.00;79999912;185428;184972;0;0;1243;0;0;0;0;0;0;0;0;0;0
22.00;79999912;185478;185051;0;0;1271;0;0;0;0;0;0;0;0;0;0
24.00;79999912;185438;184961;0;0;1232;0;0;0;0;0;0;0;0;0;0
26.01;79999911;185512;185062;0;0;1227;0;0;0;0;0;0;0;0;0;0
28.01;79999912;185445;184992;0;0;1213;0;0;0;0;0;0;0;0;0;0
30.01;79999911;185490;185051;0;0;1291;0;0;0;0;0;0;0;0;0;0
32.01;79999912;185412;184959;0;0;1261;0;0;0;0;0;0;0;0;0;0
34.01;79999912;185461;185027;0;0;1235;0;0;0;0;0;0;0;0;0;0
36.01;79999912;185445;184971;0;0;1272;0;0;0;0;0;0;0;0;0;0
38.01;79999911;185492;185047;0;0;1283;0;0;0;0;0;0;0;0;0;0
40.01;79999911;185427;184982;0;0;1190;0;0;0;0;0;0;0;0;0;0
42.01;79999911;185482;185003;0;0;1161;0;0;0;0;0;0;0;0;0;0
44.01;79999911;185425;184982;0;0;1228;0;0;0;0;0;0;0;0;0;0
46.01;79999911;185465;185030;0;0;1236;0;0;0;0;0;0;0;0;0;0
48.01;79999911;185413;184960;0;0;1237;0;0;0;0;0;0;0;0;0;0
50.01;79999911;185487;185021;0;0;1184;0;0;0;0;0;0;0;0;0;0
52.01;79999911;185452;184972;0;0;1210;0;0;0;0;0;0;0;0;0;0
54.01;79999912;185434;185014;0;0;1240;0;0;0;0;0;0;0;0;0;0
56.01;79999911;185448;184967;0;0;1262;0;0;0;0;0;0;0;0;0;0
58.01;79999912;185460;184990;0;0;1281;0;0;0;0;0;0;0;0;0;0
