time;start;input 1;input 2;input 3;input 4;1/2;1/3;1/4;2/3;2/4;3/4;1/2/3;1/2/4;1/3/4;2/3/4;1/2/3/4
0.00;79999912;176294;175471;0;0;1851;0;0;0;0;0;0;0;0;0;0
2.00;79999911;176089;175275;0;0;1864;0;0;0;0;0;0;0;0;0;0
4.00;79999912;176269;175405;0;0;1865;0;0;0;0;0;0;0;0;0;0
6.00;79999911;176086;175269;0;0;1901;0;0;0;0;0;0;0;0;0;0
8.00;79999912;176256;175490;0;0;1888;0;0;0;0;0;0;0;0;0;0
10.00;79999912;176054;175282;0;0;1912;0;0;0;0;0;0;0;0;0;0
12.00;79999912;176276;175486;0;0;1755;0;0;0;0;0;0;0;0;0;0
14.00;79999912;175997;175234;0;0;1844;0;0;0;0;0;0;0;0;0;0
16.00;79999911;176236;175366;0;0;1900;0;0;0;0;0;0;0;0;0;0
18.00;79999911;176025;175238;0;0;1835;0;0;0;0;0;0;0;0;0;0
20.00;79999911;176366;175517;0;0;1782;0;0;0;0;0;0;0;0;0;0
22.00;79999911;176052;175243;0;0;1875;0;0;0;0;0;0;0;0;0;0
24.00;79999912;176310;175474;0;0;1883;0;0;0;0;0;0;0;0;0;0
26.00;79999912;175992;175208;0;0;1860;0;0;0;0;0;0;0;0;0;0
28.00;79999912;176453;175585;0;0;1948;0;0;0;0;0;0;0;0;0;0
30.00;79999911;176275;175434;0;0;1886;0;0;0;0;0;0;0;0;0;0
32.01;79999911;176417;175588;0;0;1854;0;0;0;0;0;0;0;0;0;0
34.01;79999911;176303;175473;0;0;1904;0;0;0;0;0;0;0;0;0;0
36.01;79999911;176386;175649;0;0;1838;0;0;0;0;0;0;0;0;0;0
38.01;79999911;176298;175487;0;0;1822;0;0;0;0;0;0;0;0;0;0
40.01;79999911;176413;175701;0;0;1853;0;0;0;0;0;0;0;0;0;0
42.01;79999911;176250;175509;0;0;1824;0;0;0;0;0;0;0;0;0;0
44.01;79999912;176461;175619;0;0;1814;0;0;0;0;0;0;0;0;0;0
46.01;79999912;176324;175483;0;0;1814;0;0;0;0;0;0;0;0;0;0
48.01;79999912;176372;175562;0;0;1854;0;0;0;0;0;0;0;0;0;0
50.01;79999912;176331;175405;0;0;1824;0;0;0;0;0;0;0;0;0;0
52.01;79999911;176459;175567;0;0;1811;0;0;0;0;0;0;0;0;0;0
54.01;79999911;176206;175518;0;0;1786;0;0;0;0;0;0;0;0;0;0
56.01;79999912;176361;175744;0;0;1798;0;0;0;0;0;0;0;0;0;0
58.01;79999911;176235;175521;0;0;1906;0;0;0;0;0;0;0;0;0;0
