time;start;input 1;input 2;input 3;input 4;1/2;1/3;1/4;2/3;2/4;3/4;1/2/3;1/2/4;1/3/4;2/3/4;1/2/3/4
0.00;79999911;190060;189768;0;0;792;0;0;0;0;0;0;0;0;0;0
2.00;79999912;190100;189840;0;0;936;0;0;0;0;0;0;0;0;0;0
4.00;79999912;190060;189787;0;0;850;0;0;0;0;0;0;0;0;0;0
6.00;79999912;190090;189811;0;0;878;0;0;0;0;0;0;0;0;0;0
8.00;79999911;190041;189781;0;0;908;0;0;0;0;0;0;0;0;0;0
10.00;79999911;190088;189841;0;0;869;0;0;0;0;0;0;0;0;0;0
12.00;79999911;190038;189775;0;0;808;0;0;0;0;0;0;0;0;0;0
14.00;79999912;190081;189808;0;0;854;0;0;0;0;0;0;0;0;0;0
16.00;79999912;190065;189752;0;0;862;0;0;0;0;0;0;0;0;0;0
18.00;79999912;190092;189825;0;0;917;0;0;0;0;0;0;0;0;0;0
20.00;79999911;190052;189773;0;0;898;0;0;0;0;0;0;0;0;0;0
22.00;79999912;190104;189820;0;0;905;0;0;0;0;0;0;0;0;0;0
24.00;79999912;190052;189770;0;0;869;0;0;0;0;0;0;0;0;0;0
26.00;79999912;190100;189817;0;0;894;0;0;0;0;0;0;0;0;0;0
28.00;79999912;190051;189768;0;0;887;0;0;0;0;0;0;0;0;0;0
30.01;79999911;190079;189802;0;0;900;0;0;0;0;0;0;0;0;0;0
32.01;79999911;190056;189782;0;0;932;0;0;0;0;0;0;0;0;0;0
34.01;79999911;190092;189809;0;0;853;0;0;0;0;0;0;0;0;0;0
36.01;79999912;190066;189781;0;0;862;0;0;0;0;0;0;0;0;0;0
38.01;79999912;190090;189812;0;0;940;0;0;0;0;0;0;0;0;0;0
40.01;79999912;190054;189781;0;0;797;0;0;0;0;0;0;0;0;0;0
42.01;79999912;190092;189810;0;0;921;0;0;0;0;0;0;0;0;0;0
44.01;79999911;190048;189790;0;0;864;0;0;0;0;0;0;0;0;0;0
46.01;79999911;190067;189827;0;0;856;0;0;0;0;0;0;0;0;0;0
48.01;79999911;190071;189795;0;0;891;0;0;0;0;0;0;0;0;0;0
50.01;79999911;190076;189829;0;0;853;0;0;0;0;0;0;0;0;0;0
52.01;79999911;190070;189778;0;0;965;0;0;0;0;0;0;0;0;0;0
54.01;79999911;190094;189830;0;0;916;0;0;0;0;0;0;0;0;0;0
56.01;79999912;190072;189778;0;0;867;0;0;0;0;0;0;0;0;0;0
58.01;79999912;190062;189809;0;0;906;0;0;0;0;0;0;0;0;0;0
