time;start;input 1;input 2;input 3;input 4;1/2;1/3;1/4;2/3;2/4;3/4;1/2/3;1/2/4;1/3/4;2/3/4;1/2/3/4
0.00;49999945;3441;2958;0;0;5;0;0;0;0;0;0;0;0;0;0
2.00;49999945;3331;2889;0;0;8;0;0;0;0;0;0;0;0;0;0
4.00;49999944;3231;3004;0;0;9;0;0;0;0;0;0;0;0;0;0
6.00;49999945;3361;2990;0;0;9;0;0;0;0;0;0;0;0;0;0
8.00;49999944;3469;2893;0;0;8;0;0;0;0;0;0;0;0;0;0
10.00;49999945;3465;2995;0;0;9;0;0;0;0;0;0;0;0;0;0
12.00;49999944;3340;3065;0;0;7;0;0;0;0;0;0;0;0;0;0
14.00;49999945;3216;3013;0;0;7;0;0;0;0;0;0;0;0;0;0
16.00;49999945;3413;3073;0;0;12;0;0;0;0;0;0;0;0;0;0
18.00;49999945;3450;2997;0;0;12;0;0;0;0;0;0;0;0;0;0
20.00;49999945;3376;3076;0;0;9;0;0;0;0;0;0;0;0;0;0
22.01;49999944;3232;3106;0;0;9;0;0;0;0;0;0;0;0;0;0
24.01;49999945;3343;2982;0;0;6;0;0;0;0;0;0;0;0;0;0
26.01;49999944;3238;3073;0;0;12;0;0;0;0;0;0;0;0;0;0
28.01;49999945;3364;2981;0;0;7;0;0;0;0;0;0;0;0;0;0
30.01;49999944;3258;3043;0;0;15;0;0;0;0;0;0;0;0;0;0
32.01;49999945;3215;2860;0;0;17;0;0;0;0;0;0;0;0;0;0
34.01;49999945;3358;3015;0;0;9;0;0;0;0;0;0;0;0;0;0
36.01;49999945;3233;3053;0;0;7;0;0;0;0;0;0;0;0;0;0
38.01;49999945;3464;3094;0;0;7;0;0;0;0;0;0;0;0;0;0
40.01;49999944;3506;3060;0;0;12;0;0;0;0;0;0;0;0;0;0
42.01;49999945;3363;2914;0;0;10;0;0;0;0;0;0;0;0;0;0
44.01;49999944;3269;2920;0;0;8;0;0;0;0;0;0;0;0;0;0
46.01;49999944;3301;3077;0;0;7;0;0;0;0;0;0;0;0;0;0
48.01;49999945;3333;2917;0;0;4;0;0;0;0;0;0;0;0;0;0
50.01;49999945;3403;3039;0;0;10;0;0;0;0;0;0;0;0;0;0
52.01;49999945;3475;3058;0;0;8;0;0;0;0;0;0;0;0;0;0
54.01;49999945;3359;3122;0;0;15;0;0;0;0;0;0;0;0;0;0
56.01;49999945;3236;3029;0;0;10;0;0;0;0;0;0;0;0;0;0
58.01;49999944;3311;2936;0;0;10;0;0;0;0;0;0;0;0;0;0
