time;start;input 1;input 2;input 3;input 4;1/2;1/3;1/4;2/3;2/4;3/4;1/2/3;1/2/4;1/3/4;2/3/4;1/2/3/4
0.00;49999944;6070;6187;0;0;49;0;0;0;0;0;0;0;0;0;0
2.00;49999945;5936;6051;0;0;53;0;0;0;0;0;0;0;0;0;0
4.00;49999945;6237;6314;0;0;53;0;0;0;0;0;0;0;0;0;0
6.00;49999945;6143;6211;0;0;55;0;0;0;0;0;0;0;0;0;0
8.00;49999944;5878;6161;0;0;64;0;0;0;0;0;0;0;0;0;0
10.00;49999945;6103;6343;0;0;63;0;0;0;0;0;0;0;0;0;0
12.00;49999944;6196;6320;0;0;55;0;0;0;0;0;0;0;0;0;0
14.00;49999945;6245;6120;0;0;61;0;0;0;0;0;0;0;0;0;0
16.00;49999945;6731;6530;0;0;65;0;0;0;0;0;0;0;0;0;0
18.00;49999945;6301;6340;0;0;57;0;0;0;0;0;0;0;0;0;0
20.00;49999945;6063;6208;0;0;53;0;0;0;0;0;0;0;0;0;0
22.00;49999944;6064;6169;0;0;52;0;0;0;0;0;0;0;0;0;0
24.00;49999945;6143;6026;0;0;67;0;0;0;0;0;0;0;0;0;0
26.01;49999944;5890;6061;0;0;56;0;0;0;0;0;0;0;0;0;0
28.01;49999945;6199;6095;0;0;60;0;0;0;0;0;0;0;0;0;0
30.01;49999945;5983;5964;0;0;55;0;0;0;0;0;0;0;0;0;0
32.01;49999945;6428;6183;0;0;64;0;0;0;0;0;0;0;0;0;0
34.01;49999945;6233;5949;0;0;49;0;0;0;0;0;0;0;0;0;0
36.01;49999944;6270;6092;0;0;51;0;0;0;0;0;0;0;0;0;0
38.01;49999945;5830;5947;0;0;49;0;0;0;0;0;0;0;0;0;0
40.01;49999945;5994;5987;0;0;49;0;0;0;0;0;0;0;0;0;0
42.01;49999944;5989;6046;0;0;54;0;0;0;0;0;0;0;0;0;0
44.01;49999945;5653;5912;0;0;52;0;0;0;0;0;0;0;0;0;0
46.01;49999945;5908;5866;0;0;50;0;0;0;0;0;0;0;0;0;0
48.01;49999945;6060;5810;0;0;51;0;0;0;0;0;0;0;0;0;0
50.01;49999945;6111;5997;0;0;44;0;0;0;0;0;0;0;0;0;0
52.01;49999945;5910;6037;0;0;52;0;0;0;0;0;0;0;0;0;0
54.01;49999945;5790;5860;0;0;47;0;0;0;0;0;0;0;0;0;0
56.01;49999944;5942;5874;0;0;42;0;0;0;0;0;0;0;0;0;0
58.01;49999945;6076;5772;0;0;52;0;0;0;0;0;0;0;0;0;0
