time;start;input 1;input 2;input 3;input 4;1/2;1/3;1/4;2/3;2/4;3/4;1/2/3;1/2/4;1/3/4;2/3/4;1/2/3/4
0.00;49999944;77255;83135;0;0;1947;0;0;0;0;0;0;0;0;0;0
2.00;49999945;77092;83196;0;0;1866;0;0;0;0;0;0;0;0;0;0
4.00;49999945;77144;82857;0;0;1976;0;0;0;0;0;0;0;0;0;0
6.00;49999945;77174;82711;0;0;1950;0;0;0;0;0;0;0;0;0;0
8.00;49999945;76534;82676;0;0;1962;0;0;0;0;0;0;0;0;0;0
10.00;49999945;76817;83204;0;0;1988;0;0;0;0;0;0;0;0;0;0
12.00;49999944;76771;82264;0;0;1937;0;0;0;0;0;0;0;0;0;0
14.00;49999945;77474;83041;0;0;2009;0;0;0;0;0;0;0;0;0;0
16.00;49999945;76988;82986;0;0;2051;0;0;0;0;0;0;0;0;0;0
18.00;49999944;76993;82850;0;0;1985;0;0;0;0;0;0;0;0;0;0
20.00;49999945;76570;82408;0;0;1897;0;0;0;0;0;0;0;0;0;0
22.00;49999945;76666;82620;0;0;1913;0;0;0;0;0;0;0;0;0;0
24.00;49999945;76718;82872;0;0;1941;0;0;0;0;0;0;0;0;0;0
26.00;49999945;76246;82905;0;0;1963;0;0;0;0;0;0;0;0;0;0
28.00;49999945;76587;82919;0;0;1853;0;0;0;0;0;0;0;0;0;0
30.00;49999944;76012;82437;0;0;1852;0;0;0;0;0;0;0;0;0;0
32.01;49999945;76793;82663;0;0;1966;0;0;0;0;0;0;0;0;0;0
34.01;49999945;76934;82693;0;0;1899;0;0;0;0;0;0;0;0;0;0
36.01;49999944;76108;82329;0;0;1882;0;0;0;0;0;0;0;0;0;0
38.01;49999945;76646;82220;0;0;1955;0;0;0;0;0;0;0;0;0;0
40.01;49999944;77007;83001;0;0;2012;0;0;0;0;0;0;0;0;0;0
42.01;49999945;76989;82566;0;0;1827;0;0;0;0;0;0;0;0;0;0
44.01;49999944;76717;83294;0;0;1983;0;0;0;0;0;0;0;0;0;0
46.01;49999945;76955;82502;0;0;1921;0;0;0;0;0;0;0;0;0;0
48.01;49999944;76164;82606;0;0;1970;0;0;0;0;0;0;0;0;0;0
50.01;49999945;76883;83472;0;0;1982;0;0;0;0;0;0;0;0;0;0
52.01;49999945;77082;82517;0;0;2046;0;0;0;0;0;0;0;0;0;0
54.01;49999945;76958;83020;0;0;1869;0;0;0;0;0;0;0;0;0;0
56.01;49999944;77318;83057;0;0;2026;0;0;0;0;0;0;0;0;0;0
58.01;49999945;76742;82730;0;0;1936;0;0;0;0;0;0;0;0;0;0
