time;start;input 1;input 2;input 3;input 4;1/2;1/3;1/4;2/3;2/4;3/4;1/2/3;1/2/4;1/3/4;2/3/4;1/2/3/4
0.00;49999945;20888;22690;0;0;420;0;0;0;0;0;0;0;0;0;0
2.00;49999945;20985;22188;0;0;465;0;0;0;0;0;0;0;0;0;0
4.00;49999945;20795;22265;0;0;450;0;0;0;0;0;0;0;0;0;0
6.00;49999944;21305;23016;0;0;503;0;0;0;0;0;0;0;0;0;0
8.00;49999945;21098;22572;0;0;460;0;0;0;0;0;0;0;0;0;0
10.00;49999945;21466;23285;0;0;452;0;0;0;0;0;0;0;0;0;0
12.00;49999945;21262;22838;0;0;381;0;0;0;0;0;0;0;0;0;0
14.00;49999945;20801;22351;0;0;452;0;0;0;0;0;0;0;0;0;0
16.00;49999945;21131;21995;0;0;451;0;0;0;0;0;0;0;0;0;0
18.00;49999945;21083;22821;0;0;433;0;0;0;0;0;0;0;0;0;0
20.00;49999945;20581;22189;0;0;422;0;0;0;0;0;0;0;0;0;0
22.00;49999945;20666;22133;0;0;433;0;0;0;0;0;0;0;0;0;0
24.00;49999945;20756;22225;0;0;477;0;0;0;0;0;0;0;0;0;0
26.00;49999945;20587;22281;0;0;457;0;0;0;0;0;0;0;0;0;0
28.01;49999944;19907;21522;0;0;416;0;0;0;0;0;0;0;0;0;0
30.01;49999945;19915;21142;0;0;365;0;0;0;0;0;0;0;0;0;0
32.01;49999945;19478;21005;0;0;373;0;0;0;0;0;0;0;0;0;0
34.01;49999945;19847;21126;0;0;408;0;0;0;0;0;0;0;0;0;0
36.01;49999945;19099;20348;0;0;390;0;0;0;0;0;0;0;0;0;0
38.01;49999945;19067;20517;0;0;387;0;0;0;0;0;0;0;0;0;0
40.01;49999945;18668;19657;0;0;379;0;0;0;0;0;0;0;0;0;0
42.01;49999945;19114;20635;0;0;379;0;0;0;0;0;0;0;0;0;0
44.01;49999945;19802;21146;0;0;357;0;0;0;0;0;0;0;0;0;0
46.01;49999945;19741;21381;0;0;403;0;0;0;0;0;0;0;0;0;0
48.01;49999945;20002;21295;0;0;442;0;0;0;0;0;0;0;0;0;0
50.01;49999945;20527;22321;0;0;424;0;0;0;0;0;0;0;0;0;0
52.01;49999945;20506;22058;0;0;412;0;0;0;0;0;0;0;0;0;0
54.01;49999944;21007;22282;0;0;462;0;0;0;0;0;0;0;0;0;0
56.01;49999945;20445;22154;0;0;441;0;0;0;0;0;0;0;0;0;0
58.01;49999945;20820;22308;0;0;466;0;0;0;0;0;0;0;0;0;0
