time;start;input 1;input 2;input 3;input 4;1/2;1/3;1/4;2/3;2/4;3/4;1/2/3;1/2/4;1/3/4;2/3/4;1/2/3/4
0.00;49999945;26033;27699;0;0;575;0;0;0;0;0;0;0;0;0;0
2.00;49999945;25790;27929;0;0;513;0;0;0;0;0;0;0;0;0;0
4.00;49999945;25523;27833;0;0;494;0;0;0;0;0;0;0;0;0;0
6.00;49999945;25479;27600;0;0;562;0;0;0;0;0;0;0;0;0;0
8.00;49999945;25451;27839;0;0;530;0;0;0;0;0;0;0;0;0;0
10.00;49999945;25876;27726;0;0;522;0;0;0;0;0;0;0;0;0;0
12.00;49999945;25587;27463;0;0;515;0;0;0;0;0;0;0;0;0;0
14.00;49999945;25711;27493;0;0;580;0;0;0;0;0;0;0;0;0;0
16.00;49999945;25677;27850;0;0;534;0;0;0;0;0;0;0;0;0;0
18.00;49999945;24931;27076;0;0;553;0;0;0;0;0;0;0;0;0;0
20.00;49999945;25295;27124;0;0;546;0;0;0;0;0;0;0;0;0;0
22.00;49999945;24651;26456;0;0;538;0;0;0;0;0;0;0;0;0;0
24.00;49999944;24387;26588;0;0;474;0;0;0;0;0;0;0;0;0;0
26.00;49999945;24082;25934;0;0;527;0;0;0;0;0;0;0;0;0;0
28.00;49999945;24093;25643;0;0;516;0;0;0;0;0;0;0;0;0;0
30.01;49999945;23726;25859;0;0;501;0;0;0;0;0;0;0;0;0;0
32.01;49999945;23949;25712;0;0;453;0;0;0;0;0;0;0;0;0;0
34.01;49999945;23913;25752;0;0;523;0;0;0;0;0;0;0;0;0;0
36.01;49999944;24419;26047;0;0;498;0;0;0;0;0;0;0;0;0;0
38.01;49999945;24021;25906;0;0;524;0;0;0;0;0;0;0;0;0;0
40.01;49999944;24470;26140;0;0;463;0;0;0;0;0;0;0;0;0;0
42.01;49999945;24544;26607;0;0;541;0;0;0;0;0;0;0;0;0;0
44.01;49999945;25162;27098;0;0;565;0;0;0;0;0;0;0;0;0;0
46.01;49999945;24917;27219;0;0;554;0;0;0;0;0;0;0;0;0;0
48.01;49999945;25336;27667;0;0;535;0;0;0;0;0;0;0;0;0;0
50.01;49999945;25314;27420;0;0;567;0;0;0;0;0;0;0;0;0;0
52.01;49999945;25190;27090;0;0;575;0;0;0;0;0;0;0;0;0;0
54.01;49999944;25507;26958;0;0;567;0;0;0;0;0;0;0;0;0;0
56.01;49999945;25115;27256;0;0;537;0;0;0;0;0;0;0;0;0;0
58.01;49999944;25037;26623;0;0;560;0;0;0;0;0;0;0;0;0;0
