time;start;input 1;input 2;input 3;input 4;1/2;1/3;1/4;2/3;2/4;3/4;1/2/3;1/2/4;1/3/4;2/3/4;1/2/3/4
0.00;49999945;2478;2112;0;0;0;0;0;0;0;0;0;0;0;0;0
2.00;49999944;2532;2037;0;0;0;0;0;0;0;0;0;0;0;0;0
4.00;49999945;2451;2049;0;0;1;0;0;0;0;0;0;0;0;0;0
6.00;49999944;2495;1974;0;0;2;0;0;0;0;0;0;0;0;0;0
8.00;49999945;2384;2007;0;0;2;0;0;0;0;0;0;0;0;0;0
10.00;49999945;2585;2133;0;0;0;0;0;0;0;0;0;0;0;0;0
12.00;49999944;2480;2085;0;0;0;0;0;0;0;0;0;0;0;0;0
14.00;49999945;2450;2052;0;0;1;0;0;0;0;0;0;0;0;0;0
16.00;49999945;2458;2057;0;0;1;0;0;0;0;0;0;0;0;0;0
18.00;49999944;2441;2080;0;0;0;0;0;0;0;0;0;0;0;0;0
20.00;49999945;2625;1989;0;0;2;0;0;0;0;0;0;0;0;0;0
22.00;49999945;2561;2170;0;0;0;0;0;0;0;0;0;0;0;0;0
24.01;49999945;2528;2031;0;0;0;0;0;0;0;0;0;0;0;0;0
26.01;49999945;2434;2025;0;0;1;0;0;0;0;0;0;0;0;0;0
28.01;49999944;2517;1912;0;0;0;0;0;0;0;0;0;0;0;0;0
30.01;49999944;2559;2103;0;0;2;0;0;0;0;0;0;0;0;0;0
32.01;49999945;2488;2057;0;0;1;0;0;0;0;0;0;0;0;0;0
34.01;49999945;2486;2172;0;0;3;0;0;0;0;0;0;0;0;0;0
36.01;49999945;2542;2077;0;0;1;0;0;0;0;0;0;0;0;0;0
38.01;49999944;2493;2027;0;0;0;0;0;0;0;0;0;0;0;0;0
40.01;49999945;2458;2092;0;0;2;0;0;0;0;0;0;0;0;0;0
42.01;49999945;2722;2119;0;0;1;0;0;0;0;0;0;0;0;0;0
44.01;49999945;2477;2079;0;0;0;0;0;0;0;0;0;0;0;0;0
46.01;49999945;2568;2064;0;0;2;0;0;0;0;0;0;0;0;0;0
48.01;49999945;2580;2070;0;0;0;0;0;0;0;0;0;0;0;0;0
50.01;49999944;2565;1987;0;0;1;0;0;0;0;0;0;0;0;0;0
52.01;49999945;2539;2135;0;0;1;0;0;0;0;0;0;0;0;0;0
54.01;49999944;2498;2152;0;0;1;0;0;0;0;0;0;0;0;0;0
56.01;49999945;2510;1974;0;0;4;0;0;0;0;0;0;0;0;0;0
58.01;49999944;2629;2042;0;0;0;0;0;0;0;0;0;0;0;0;0
