time;start;input 1;input 2;input 3;input 4;1/2;1/3;1/4;2/3;2/4;3/4;1/2/3;1/2/4;1/3/4;2/3/4;1/2/3/4
0.00;49999945;9520;10380;0;0;144;0;0;0;0;0;0;0;0;0;0
2.00;49999945;9671;9981;0;0;151;0;0;0;0;0;0;0;0;0;0
4.00;49999945;9765;10388;0;0;154;0;0;0;0;0;0;0;0;0;0
6.00;49999944;9596;10014;0;0;131;0;0;0;0;0;0;0;0;0;0
8.00;49999945;9558;9946;0;0;115;0;0;0;0;0;0;0;0;0;0
10.00;49999945;9448;10017;0;0;114;0;0;0;0;0;0;0;0;0;0
12.00;49999944;9749;10539;0;0;154;0;0;0;0;0;0;0;0;0;0
14.00;49999945;9811;10343;0;0;144;0;0;0;0;0;0;0;0;0;0
16.00;49999945;9845;10384;0;0;155;0;0;0;0;0;0;0;0;0;0
18.00;49999944;9973;10828;0;0;137;0;0;0;0;0;0;0;0;0;0
20.00;49999945;9836;10142;0;0;129;0;0;0;0;0;0;0;0;0;0
22.00;49999945;9863;10371;0;0;161;0;0;0;0;0;0;0;0;0;0
24.01;49999945;9910;10220;0;0;125;0;0;0;0;0;0;0;0;0;0
26.01;49999944;9832;10238;0;0;132;0;0;0;0;0;0;0;0;0;0
28.01;49999945;9965;10487;0;0;155;0;0;0;0;0;0;0;0;0;0
30.01;49999945;9879;10327;0;0;144;0;0;0;0;0;0;0;0;0;0
32.01;49999945;9628;10030;0;0;133;0;0;0;0;0;0;0;0;0;0
34.01;49999944;9849;10421;0;0;150;0;0;0;0;0;0;0;0;0;0
36.01;49999945;9575;9965;0;0;156;0;0;0;0;0;0;0;0;0;0
38.01;49999944;9584;10355;0;0;146;0;0;0;0;0;0;0;0;0;0
40.01;49999945;9396;9853;0;0;133;0;0;0;0;0;0;0;0;0;0
42.01;49999945;9539;10030;0;0;134;0;0;0;0;0;0;0;0;0;0
44.01;49999945;9351;9674;0;0;130;0;0;0;0;0;0;0;0;0;0
46.01;49999945;9914;10464;0;0;140;0;0;0;0;0;0;0;0;0;0
48.01;49999944;10038;10299;0;0;161;0;0;0;0;0;0;0;0;0;0
50.01;49999945;10291;10531;0;0;158;0;0;0;0;0;0;0;0;0;0
52.01;49999945;9701;10280;0;0;145;0;0;0;0;0;0;0;0;0;0
54.01;49999944;9955;10213;0;0;134;0;0;0;0;0;0;0;0;0;0
56.01;49999945;9545;9943;0;0;113;0;0;0;0;0;0;0;0;0;0
58.01;49999945;9929;10230;0;0;148;0;0;0;0;0;0;0;0;0;0
