time;start;input 1;input 2;input 3;input 4;1/2;1/3;1/4;2/3;2/4;3/4;1/2/3;1/2/4;1/3/4;2/3/4;1/2/3/4
0.00;49999945;353201;361301;0;0;5011;0;0;0;0;0;0;0;0;0;0
2.00;49999945;353329;360946;0;0;4952;0;0;0;0;0;0;0;0;0;0
4.00;49999945;353481;361283;0;0;5040;0;0;0;0;0;0;0;0;0;0
6.00;49999945;353110;361395;0;0;5011;0;0;0;0;0;0;0;0;0;0
8.00;49999945;353452;361288;0;0;4969;0;0;0;0;0;0;0;0;0;0
10.00;49999945;353001;361327;0;0;5068;0;0;0;0;0;0;0;0;0;0
12.00;49999945;352905;361260;0;0;4997;0;0;0;0;0;0;0;0;0;0
14.00;49999945;352978;361168;0;0;5113;0;0;0;0;0;0;0;0;0;0
16.00;49999944;353277;361212;0;0;4999;0;0;0;0;0;0;0;0;0;0
18.00;49999945;353282;361304;0;0;5153;0;0;0;0;0;0;0;0;0;0
20.00;49999945;353135;361070;0;0;4981;0;0;0;0;0;0;0;0;0;0
22.00;49999945;353037;361307;0;0;4943;0;0;0;0;0;0;0;0;0;0
24.01;49999945;353212;361389;0;0;5014;0;0;0;0;0;0;0;0;0;0
26.01;49999945;353146;360984;0;0;4975;0;0;0;0;0;0;0;0;0;0
28.01;49999945;353262;361095;0;0;5011;0;0;0;0;0;0;0;0;0;0
30.01;49999945;353055;361003;0;0;4886;0;0;0;0;0;0;0;0;0;0
32.01;49999945;353230;361388;0;0;5032;0;0;0;0;0;0;0;0;0;0
34.01;49999945;352980;360998;0;0;5057;0;0;0;0;0;0;0;0;0;0
36.01;49999945;353149;361379;0;0;4903;0;0;0;0;0;0;0;0;0;0
38.01;49999945;352855;361251;0;0;5003;0;0;0;0;0;0;0;0;0;0
40.01;49999945;352859;361435;0;0;5088;0;0;0;0;0;0;0;0;0;0
42.01;49999945;353093;361229;0;0;4994;0;0;0;0;0;0;0;0;0;0
44.01;49999945;353033;361320;0;0;5057;0;0;0;0;0;0;0;0;0;0
46.01;49999945;353117;360805;0;0;4998;0;0;0;0;0;0;0;0;0;0
48.01;49999945;353053;361021;0;0;5120;0;0;0;0;0;0;0;0;0;0
50.01;49999944;353110;360975;0;0;5051;0;0;0;0;0;0;0;0;0;0
52.01;49999944;353503;361433;0;0;5004;0;0;0;0;0;0;0;0;0;0
54.01;49999945;353355;360817;0;0;4903;0;0;0;0;0;0;0;0;0;0
56.01;49999945;353301;361351;0;0;4983;0;0;0;0;0;0;0;0;0;0
58.01;49999945;353104;361090;0;0;4836;0;0;0;0;0;0;0;0;0;0
