time;start;input 1;input 2;input 3;input 4;1/2;1/3;1/4;2/3;2/4;3/4;1/2/3;1/2/4;1/3/4;2/3/4;1/2/3/4
0.00;49999945;397383;402311;0;0;4357;0;0;0;0;0;0;0;0;0;0
2.00;49999945;397450;402296;0;0;4509;0;0;0;0;0;0;0;0;0;0
4.00;49999945;397425;402173;0;0;4475;0;0;0;0;0;0;0;0;0;0
6.00;49999945;397563;402289;0;0;4468;0;0;0;0;0;0;0;0;0;0
8.00;49999945;397310;402139;0;0;4465;0;0;0;0;0;0;0;0;0;0
10.00;49999945;397309;402104;0;0;4411;0;0;0;0;0;0;0;0;0;0
12.00;49999944;397181;402507;0;0;4465;0;0;0;0;0;0;0;0;0;0
14.00;49999945;397366;402237;0;0;4415;0;0;0;0;0;0;0;0;0;0
16.00;49999945;397119;402275;0;0;4337;0;0;0;0;0;0;0;0;0;0
18.00;49999945;397388;402124;0;0;4423;0;0;0;0;0;0;0;0;0;0
20.00;49999945;397230;402165;0;0;4375;0;0;0;0;0;0;0;0;0;0
22.00;49999945;397349;402098;0;0;4447;0;0;0;0;0;0;0;0;0;0
24.00;49999945;397453;402271;0;0;4467;0;0;0;0;0;0;0;0;0;0
26.00;49999945;397378;402244;0;0;4376;0;0;0;0;0;0;0;0;0;0
28.01;49999945;397163;402072;0;0;4436;0;0;0;0;0;0;0;0;0;0
30.01;49999945;397181;402104;0;0;4382;0;0;0;0;0;0;0;0;0;0
32.01;49999945;397295;402094;0;0;4432;0;0;0;0;0;0;0;0;0;0
34.01;49999945;397033;402053;0;0;4593;0;0;0;0;0;0;0;0;0;0
36.01;49999944;397158;401763;0;0;4490;0;0;0;0;0;0;0;0;0;0
38.01;49999945;397208;402021;0;0;4459;0;0;0;0;0;0;0;0;0;0
40.01;49999945;397147;401977;0;0;4540;0;0;0;0;0;0;0;0;0;0
42.01;49999945;397098;402011;0;0;4378;0;0;0;0;0;0;0;0;0;0
44.01;49999945;397149;401959;0;0;4551;0;0;0;0;0;0;0;0;0;0
46.01;49999945;396990;401844;0;0;4471;0;0;0;0;0;0;0;0;0;0
48.01;49999945;397404;401923;0;0;4490;0;0;0;0;0;0;0;0;0;0
50.01;49999945;397173;402045;0;0;4484;0;0;0;0;0;0;0;0;0;0
52.01;49999945;397178;402027;0;0;4327;0;0;0;0;0;0;0;0;0;0
54.01;49999945;397108;401973;0;0;4577;0;0;0;0;0;0;0;0;0;0
56.01;49999945;397338;401976;0;0;4458;0;0;0;0;0;0;0;0;0;0
58.01;49999944;397265;401980;0;0;4452;0;0;0;0;0;0;0;0;0;0
