time;start;input 1;input 2;input 3;input 4;1/2;1/3;1/4;2/3;2/4;3/4;1/2/3;1/2/4;1/3/4;2/3/4;1/2/3/4
0.00;49999944;4388;4166;0;0;28;0;0;0;0;0;0;0;0;0;0
2.00;49999945;4311;4092;0;0;21;0;0;0;0;0;0;0;0;0;0
4.00;49999945;4320;4170;0;0;20;0;0;0;0;0;0;0;0;0;0
6.00;49999946;4283;4217;0;0;31;0;0;0;0;0;0;0;0;0;0
8.00;49999945;4215;4092;0;0;21;0;0;0;0;0;0;0;0;0;0
10.00;49999945;4413;4113;0;0;22;0;0;0;0;0;0;0;0;0;0
12.00;49999945;4412;4140;0;0;24;0;0;0;0;0;0;0;0;0;0
14.00;49999945;4323;4270;0;0;22;0;0;0;0;0;0;0;0;0;0
16.00;49999944;4442;4209;0;0;26;0;0;0;0;0;0;0;0;0;0
18.00;49999945;4380;4319;0;0;23;0;0;0;0;0;0;0;0;0;0
20.00;49999945;4207;4182;0;0;19;0;0;0;0;0;0;0;0;0;0
22.00;49999945;4403;4164;0;0;24;0;0;0;0;0;0;0;0;0;0
24.01;49999945;4474;4283;0;0;32;0;0;0;0;0;0;0;0;0;0
26.01;49999945;4449;4184;0;0;25;0;0;0;0;0;0;0;0;0;0
28.01;49999945;4449;4330;0;0;24;0;0;0;0;0;0;0;0;0;0
30.01;49999944;4552;4189;0;0;24;0;0;0;0;0;0;0;0;0;0
32.01;49999945;4496;4168;0;0;22;0;0;0;0;0;0;0;0;0;0
34.01;49999945;4283;4169;0;0;30;0;0;0;0;0;0;0;0;0;0
36.01;49999944;4300;4014;0;0;22;0;0;0;0;0;0;0;0;0;0
38.01;49999945;4285;4140;0;0;28;0;0;0;0;0;0;0;0;0;0
40.01;49999945;4337;4143;0;0;19;0;0;0;0;0;0;0;0;0;0
42.01;49999945;4414;4117;0;0;35;0;0;0;0;0;0;0;0;0;0
44.01;49999945;4244;4063;0;0;13;0;0;0;0;0;0;0;0;0;0
46.01;49999945;4391;4130;0;0;26;0;0;0;0;0;0;0;0;0;0
48.01;49999945;4492;4338;0;0;19;0;0;0;0;0;0;0;0;0;0
50.01;49999944;4435;4092;0;0;18;0;0;0;0;0;0;0;0;0;0
52.01;49999945;4432;4234;0;0;18;0;0;0;0;0;0;0;0;0;0
54.01;49999945;4393;4103;0;0;16;0;0;0;0;0;0;0;0;0;0
56.01;49999945;4436;4153;0;0;24;0;0;0;0;0;0;0;0;0;0
58.01;49999945;4322;4199;0;0;25;0;0;0;0;0;0;0;0;0;0
