time;start;input 1;input 2;input 3;input 4;1/2;1/3;1/4;2/3;2/4;3/4;1/2/3;1/2/4;1/3/4;2/3/4;1/2/3/4
152.03;99956483;5067;4894;8965;0;0;34;0;31;0;0;0;0;0;0;0
154.03;99959495;5043;5017;9047;0;1;39;0;26;0;0;0;0;0;0;0
156.03;99966201;4918;4935;9386;0;0;43;0;30;0;0;0;0;0;0;0
158.03;99967605;5050;4774;9256;0;0;27;0;24;0;0;0;0;0;0;0
160.04;99966838;5070;4809;9254;0;1;42;0;22;0;0;0;0;0;0;0
162.04;99969394;4948;4998;9415;0;0;36;0;25;0;0;0;0;0;0;0
164.04;99964773;5190;4948;9111;0;0;31;0;25;0;0;0;0;0;0;0
166.04;99972432;4871;4911;9411;0;1;28;0;26;0;0;0;0;0;0;0
168.04;99969760;5144;4764;9379;0;0;31;0;22;0;0;0;0;0;0;0
170.04;99972998;5040;4878;9561;0;1;31;0;28;0;0;0;0;0;0;0
172.04;99974952;5077;4820;9341;0;0;31;0;29;0;0;0;0;0;0;0
174.04;99974191;4990;4920;9397;0;0;41;0;26;0;0;0;0;0;0;0
176.04;99979518;5041;4854;9376;0;0;29;0;29;0;0;0;0;0;0;0
178.04;99974403;5048;4897;9549;0;0;36;0;25;0;0;0;0;0;0;0
180.04;99973230;5008;4976;9539;0;0;25;0;35;0;0;0;0;0;0;0
182.04;99970537;4976;5024;9425;0;1;28;0;23;0;0;0;0;0;0;0
184.04;99975289;5005;4854;9197;0;0;36;0;23;0;0;0;0;0;0;0
186.04;99978626;5039;5111;9708;0;0;26;0;35;0;0;0;0;0;0;0
188.04;99978133;5012;5048;9574;0;1;29;0;35;0;0;0;0;0;0;0
190.04;99976160;4946;4987;9621;0;0;29;0;30;0;0;0;0;0;0;0
192.04;99966502;4923;4920;8915;0;0;33;0;33;0;0;0;0;0;0;0
194.04;99968013;5137;4955;9186;0;0;38;0;29;0;0;0;0;0;0;0
196.04;99959130;4990;4962;9219;0;0;33;0;32;0;0;0;0;0;0;0
198.04;99972545;5025;4972;9389;0;0;26;0;27;0;0;0;0;0;0;0
200.04;99967498;5047;4949;9142;0;0;31;0;31;0;0;0;0;0;0;0
202.04;99968807;5059;4977;9422;0;0;34;0;26;0;0;0;0;0;0;0
204.04;99974015;5058;5151;9271;0;0;31;0;33;0;0;0;0;0;0;0
206.04;99971027;5138;5061;9503;0;0;37;0;24;0;0;0;0;0;0;0
208.05;99969756;4981;5024;9257;0;0;29;0;29;0;0;0;0;0;0;0
210.05;99968291;5190;5009;9053;0;0;26;0;26;0;0;0;0;0;0;0
212.05;99969279;4919;4948;9449;0;0;30;0;33;0;0;0;0;0;0;0
214.05;99961645;5055;5167;9022;0;1;27;0;15;0;0;0;0;0;0;0
216.05;99964077;5022;5247;9161;0;0;30;0;26;0;0;0;0;0;0;0
218.05;99958398;4979;5060;9085;0;0;25;0;27;0;0;0;0;0;0;0
220.05;99963216;5225;5292;9181;0;0;24;0;25;0;0;0;0;0;0;0
222.05;99956452;5193;5184;9101;0;1;25;0;31;0;0;0;0;0;0;0
224.05;99961046;4926;5112;9011;0;0;44;0;34;0;0;0;0;0;0;0
226.05;99957665;5185;5094;9078;0;1;28;0;32;0;0;0;0;0;0;0
228.05;99957013;4955;5086;8881;0;0;35;0;31;0;0;0;0;0;0;0
230.05;99955966;5050;5071;8995;0;0;35;0;29;0;0;0;0;0;0;0
232.05;99954336;5048;5170;9025;0;0;24;0;39;0;0;0;0;0;0;0
234.05;99953279;5114;4979;9175;0;0;29;0;22;0;0;0;0;0;0;0
236.05;99955908;5001;5118;9067;0;0;31;0;24;0;0;0;0;0;0;0
238.05;99962124;5079;5124;9274;0;0;35;0;22;0;0;0;0;0;0;0
240.05;99963963;5108;5217;9087;0;0;34;0;29;0;0;0;0;0;0;0
242.05;99963537;5203;5065;9149;0;0;31;0;30;0;0;0;0;0;0;0
244.05;99960614;4951;5183;9181;0;0;21;0;33;0;0;0;0;0;0;0
246.05;99961815;4971;5249;9075;0;0;33;0;29;0;0;0;0;0;0;0
248.05;99964926;5100;5149;9046;0;0;36;0;25;0;0;0;0;0;0;0
250.05;99959339;5131;5134;9032;0;0;28;0;29;0;0;0;0;0;0;0
252.05;99956439;4966;5114;8724;0;0;23;0;24;0;0;0;0;0;0;0
254.05;99960048;5206;5161;9110;0;2;28;0;23;0;0;0;0;0;0;0
256.05;99962084;5074;5221;9189;0;0;26;0;29;0;0;0;0;0;0;0
258.05;99965801;5079;5102;9278;0;0;34;0;23;0;0;0;0;0;0;0
260.05;99959332;5060;5243;8959;0;0;37;0;16;0;0;0;0;0;0;0
262.06;99962219;5155;5149;9068;0;0;41;0;31;0;0;0;0;0;0;0
264.06;99957514;5119;5118;8859;0;0;34;0;27;0;0;0;0;0;0;0
266.06;99960554;5119;5261;8923;0;0;38;0;27;0;0;0;0;0;0;0
268.06;99967785;4934;5309;9302;0;0;36;0;28;0;0;0;0;0;0;0
270.06;99969328;5133;5160;9396;0;0;29;0;34;0;0;0;0;0;0;0
272.06;99967945;5040;5263;9225;0;0;29;0;23;0;0;0;0;0;0;0
274.06;99968653;4991;5092;9211;0;0;36;0;31;0;0;0;0;0;0;0
276.06;99967659;5136;5281;9348;0;0;22;0;27;0;0;0;0;0;0;0
278.06;99969054;5175;5205;9144;0;0;20;0;30;0;0;0;0;0;0;0
280.06;99966944;4992;5139;9054;0;0;27;0;19;0;0;0;0;0;0;0
282.06;99962177;5041;5216;9101;0;0;29;0;33;0;0;0;0;0;0;0
284.06;99957791;5072;5051;9121;0;0;33;0;15;0;0;0;0;0;0;0
286.06;99964685;5163;5168;9019;0;0;33;0;22;0;0;0;0;0;0;0
288.06;99966623;5042;5350;8765;0;0;35;0;23;0;0;0;0;0;0;0
290.06;99965200;5190;5241;9152;0;1;46;0;18;0;0;0;0;0;0;0
292.06;99961527;4959;5190;8920;0;0;30;0;22;0;0;0;0;0;0;0
294.06;99970877;4929;5167;9334;0;1;31;0;25;0;0;0;0;0;0;0
296.06;99972970;4961;5129;9239;0;0;25;0;23;0;0;0;0;0;0;0
298.06;99969172;5098;5144;9153;0;0;35;0;23;0;0;0;0;0;0;0
