time;start;input 1;input 2;input 3;input 4;1/2;1/3;1/4;2/3;2/4;3/4;1/2/3;1/2/4;1/3/4;2/3/4;1/2/3/4
90.02;99961822;60758;52627;79726;0;17;433;0;396;0;0;0;0;0;0;0
92.02;99957890;60626;52749;79330;0;24;401;0;370;0;0;1;0;0;0;0
94.02;99964589;61023;52675;80346;0;20;411;0;370;0;0;0;0;0;0;0
96.02;99959478;60906;52892;79220;0;20;397;0;401;0;0;0;0;0;0;0
98.02;99960508;60619;53070;79576;0;24;395;0;388;0;0;1;0;0;0;0
100.02;99963070;60692;52599;80186;0;24;435;0;395;0;0;1;0;0;0;0
102.02;99965425;60676;52628;80776;0;17;402;0;399;0;0;0;0;0;0;0
104.03;99974097;60640;52901;82214;0;27;405;0;411;0;0;0;0;0;0;0
106.03;99969636;61345;53130;82063;0;27;426;0;394;0;0;1;0;0;0;0
108.03;99964000;60598;53290;80584;0;29;393;0;392;0;0;0;0;0;0;0
110.03;99965146;61501;53036;80954;0;25;444;0;397;0;0;1;0;0;0;0
112.03;99963227;61002;52689;80159;0;21;411;0;367;0;0;0;0;0;0;0
114.03;99962841;60946;52887;80619;0;31;408;0;392;0;0;0;0;0;0;0
116.03;99958195;61337;52939;79465;0;25;411;0;388;0;0;1;0;0;0;0
118.03;99960332;60853;53233;80152;0;30;392;0;380;0;0;0;0;0;0;0
120.03;99958426;61344;52800;79450;0;33;426;0;380;0;0;0;0;0;0;0
122.03;99966745;60953;53304;81194;0;30;433;0;387;0;0;1;0;0;0;0
124.03;99971369;60758;52970;82178;0;27;429;0;413;0;0;1;0;0;0;0
126.03;99971980;61499;53053;82561;0;26;383;0;389;0;0;1;0;0;0;0
128.03;99970112;61016;53032;81724;0;26;433;0;407;0;0;1;0;0;0;0
130.03;99967242;61114;53385;81155;0;29;400;0;382;0;0;0;0;0;0;0
132.03;99961221;61174;52942;80330;0;22;377;0;403;0;0;0;0;0;0;0
134.03;99962316;61559;52978;80634;0;23;406;0;407;0;0;0;0;0;0;0
136.03;99957676;60865;52853;79229;0;25;425;0;421;0;0;0;0;0;0;0
138.03;99958759;61222;53176;80014;0;22;390;0;393;0;0;0;0;0;0;0
140.03;99964248;61126;52711;80347;0;28;435;0;376;0;0;0;0;0;0;0
142.03;99969837;61519;52946;81736;0;19;439;0;404;0;0;1;0;0;0;0
144.03;99962749;61217;53170;80515;0;23;418;0;394;0;0;1;0;0;0;0
146.03;99959755;60923;53254;80412;0;24;376;0;378;0;0;0;0;0;0;0
148.03;99957096;60826;52720;79407;0;18;421;0;359;0;0;0;0;0;0;0
150.03;99958009;61438;53559;79745;0;21;429;0;406;0;0;0;0;0;0;0
152.03;99959816;60540;52615;79720;0;22;411;0;392;0;0;1;0;0;0;0
154.03;99958819;61368;53378;80032;0;25;389;0;386;0;0;0;0;0;0;0
156.03;99959009;61005;52996;79578;0;19;393;0;351;0;0;0;0;0;0;0
158.03;99961968;61313;52858;80104;0;23;401;0;378;0;0;1;0;0;0;0
160.04;99957363;61049;53207;79602;0;25;420;0;368;0;0;0;0;0;0;0
162.04;99954747;61055;53271;79443;0;18;382;0;372;0;0;0;0;0;0;0
164.04;99949488;60634;53023;78251;0;30;390;0;357;0;0;1;0;0;0;0
166.04;99944284;60638;52895;77831;0;29;431;0;363;0;0;1;0;0;0;0
168.04;99945575;60189;52319;77118;0;17;385;0;359;0;0;0;0;0;0;0
170.04;99962951;60696;53043;80552;0;24;423;0;367;0;0;1;0;0;0;0
172.04;99964689;60186;52230;80433;0;22;400;0;379;0;0;1;0;0;0;0
174.04;99960834;60844;52996;79935;0;25;407;0;359;0;0;0;0;0;0;0
176.04;99961339;60808;52389;79231;0;29;405;0;349;0;0;1;0;0;0;0
178.04;99964183;60904;52818;80605;0;21;427;0;390;0;0;0;0;0;0;0
180.04;99967327;60410;52356;80358;0;21;400;0;403;0;0;0;0;0;0;0
182.04;99962630;61208;52943;80051;0;18;385;0;375;0;0;0;0;0;0;0
184.04;99961366;60533;52616;79317;0;20;392;0;389;0;0;0;0;0;0;0
186.04;99962142;60884;52775;80101;0;22;404;0;372;0;0;0;0;0;0;0
188.04;99960753;60093;52384;79398;0;21;384;0;388;0;0;0;0;0;0;0
190.04;99965049;60786;52674;80326;0;22;390;0;398;0;0;0;0;0;0;0
192.04;99967059;60461;52662;80284;0;27;432;0;355;0;0;0;0;0;0;0
194.04;99968257;60928;52951;80964;0;18;375;0;389;0;0;0;0;0;0;0
196.04;99955911;60444;52032;78715;0;24;375;0;374;0;0;0;0;0;0;0
198.04;99959231;61012;53027;79588;0;32;429;0;385;0;0;0;0;0;0;0
200.04;99949749;60204;52548;78059;0;21;418;0;348;0;0;0;0;0;0;0
202.04;99954531;60954;52983;78782;0;23;400;0;356;0;0;2;0;0;0;0
204.04;99952767;60155;52500;78532;0;22;420;0;382;0;0;0;0;0;0;0
206.04;99956504;60800;53079;79274;0;20;401;0;416;0;0;0;0;0;0;0
208.04;99947765;60510;52783;77535;0;21;391;0;360;0;0;0;0;0;0;0
210.04;99955024;60936;52804;78748;0;23;356;0;389;0;0;0;0;0;0;0
212.04;99965200;60485;52609;80302;0;20;408;0;376;0;0;0;0;0;0;0
214.05;99964337;61135;53186;81175;0;21;410;0;419;0;0;0;0;0;0;0
216.05;99965583;60709;52360;80205;0;26;408;0;373;0;0;0;0;0;0;0
218.05;99968193;61036;52724;81456;0;17;427;0;384;0;0;1;0;0;0;0
220.05;99966833;60502;52663;80495;0;27;400;0;387;0;0;1;0;0;0;0
222.05;99961382;60661;52870;79951;0;22;411;0;396;0;0;0;0;0;0;0
224.05;99960268;60638;52802;79284;0;21;427;0;347;0;0;0;0;0;0;0
226.05;99967728;61102;53394;81920;0;30;423;0;409;0;0;0;0;0;0;0
228.05;99971032;60757;53056;81903;0;28;443;0;368;0;0;1;0;0;0;0
230.05;99969553;61303;53443;81727;0;29;426;0;375;0;0;0;0;0;0;0
232.05;99972665;60982;53121;82240;0;21;406;0;417;0;0;0;0;0;0;0
234.05;99968426;61211;53050;81132;0;26;392;0;412;0;0;0;0;0;0;0
236.05;99963586;60381;52568;80475;0;26;395;0;386;0;0;0;0;0;0;0
238.05;99961691;61014;52981;80311;0;18;400;0;409;0;0;0;0;0;0;0
240.05;99957554;61245;52979;79759;0;31;376;0;405;0;0;0;0;0;0;0
242.05;99961691;60878;53222;80197;0;17;408;0;337;0;0;0;0;0;0;0
244.05;99960774;60847;53152;79912;0;17;416;0;418;0;0;0;0;0;0;0
246.05;99959499;61396;53163;80348;0;29;422;0;398;0;0;0;0;0;0;0
248.05;99962390;60908;52617;80690;0;25;415;0;372;0;0;1;0;0;0;0
250.05;99970050;61339;53240;81952;0;26;439;0;386;0;0;2;0;0;0;0
252.05;99966848;60889;52906;81250;0;20;432;0;387;0;0;0;0;0;0;0
254.05;99968330;61083;53517;81778;0;28;412;0;384;0;0;0;0;0;0;0
256.05;99969439;61171;53090;81797;0;26;405;0;398;0;0;2;0;0;0;0
258.05;99966922;61417;53160;81232;0;27;416;0;425;0;0;0;0;0;0;0
260.05;99967515;60777;52875;81617;0;20;426;0;386;0;0;0;0;0;0;0
262.05;99970860;60972;53112;82214;0;21;418;0;426;0;0;0;0;0;0;0
264.05;99969770;61041;52937;81781;0;31;416;0;396;0;0;0;0;0;0;0
266.05;99967357;61058;53424;81357;0;19;445;0;402;0;0;0;0;0;0;0
268.05;99963404;60769;52913;80667;0;21;414;0;387;0;0;0;0;0;0;0
270.06;99964084;61367;53170;80833;0;18;426;0;389;0;0;0;0;0;0;0
272.06;99961771;61182;53013;80443;0;21;404;0;396;0;0;0;0;0;0;0
274.06;99966814;60888;53169;81079;0;21;427;0;418;0;0;0;0;0;0;0
276.06;99966432;61044;53153;81170;0;16;385;0;389;0;0;0;0;0;0;0
278.06;99972112;61225;53375;82270;0;29;399;0;391;0;0;0;0;0;0;0
280.06;99972044;61299;53220;82472;0;19;428;0;385;0;0;0;0;0;0;0
282.06;99968166;61130;53021;81584;0;32;445;0;384;0;0;1;0;0;0;0
284.06;99966856;60858;52911;81582;0;23;406;0;396;0;0;1;0;0;0;0
286.06;99965773;60646;53248;80808;0;23;419;0;386;0;0;0;0;0;0;0
288.06;99974857;60784;52609;82238;0;18;395;0;355;0;0;0;0;0;0;0
290.06;99970240;60845;52685;81011;0;24;405;0;410;0;0;1;0;0;0;0
292.06;99966591;60887;53099;81101;0;17;383;0;377;0;0;0;0;0;0;0
294.06;99967004;60464;52613;80675;0;15;403;0;395;0;0;0;0;0;0;0
296.06;99969082;60686;53120;81595;0;28;401;0;379;0;0;0;0;0;0;0
298.06;99963094;60607;52724;80110;0;16;409;0;367;0;0;0;0;0;0;0
