time;start;input 1;input 2;input 3;input 4;1/2;1/3;1/4;2/3;2/4;3/4;1/2/3;1/2/4;1/3/4;2/3/4;1/2/3/4
0.00;99945817;95702;85882;111409;0;77;494;0;475;0;0;0;0;0;0;0
2.00;99951038;95051;85293;111393;0;57;480;0;518;0;0;1;0;0;0;0
4.00;99960071;95647;85859;112993;0;50;495;0;482;0;0;1;0;0;0;0
6.00;99961181;94690;85403;112977;0;61;528;0;491;0;0;0;0;0;0;0
8.00;99945424;95420;85796;111268;0;62;471;0;494;0;0;2;0;0;0;0
10.00;99941320;95003;85460;110215;0;70;435;0;488;0;0;1;0;0;0;0
12.00;99949557;95743;86148;111940;0;57;516;0;479;0;0;1;0;0;0;0
14.00;99949660;95070;85430;111385;0;64;540;0;474;0;0;0;0;0;0;0
16.00;99952619;95313;86407;112321;0;70;517;0;507;0;0;0;0;0;0;0
18.00;99949748;95002;85623;111432;0;76;523;0;481;0;0;1;0;0;0;0
20.00;99947561;95578;85717;111492;0;59;525;0;513;0;0;0;0;0;0;0
22.01;99957751;95115;85326;112443;0;71;521;0;481;0;0;1;0;0;0;0
24.01;99961329;95501;85807;113505;0;62;503;0;525;0;0;1;0;0;0;0
26.01;99949118;94797;85326;111146;0;77;480;0;454;0;0;0;0;0;0;0
28.01;99951599;95416;85840;112286;0;57;509;0;499;0;0;1;0;0;0;0
30.01;99956644;94501;85256;112145;0;62;539;0;516;0;0;2;0;0;0;0
32.01;99947916;95355;85827;111821;0;66;516;0;492;0;0;0;0;0;0;0
34.01;99961381;94827;85330;112999;0;56;518;0;505;0;0;0;0;0;0;0
36.01;99953448;95304;85492;112229;0;76;491;0;477;0;0;0;0;0;0;0
38.01;99958216;94785;85083;112607;0;66;540;0;492;0;0;0;0;0;0;0
40.01;99959931;95353;86155;113726;0;68;512;0;505;0;0;2;0;0;0;0
42.01;99945173;94664;85293;111019;0;67;535;0;513;0;0;0;0;0;0;0
44.01;99952291;95484;85852;112411;0;60;491;0;505;0;0;1;0;0;0;0
46.01;99945752;94497;85154;110553;0;64;504;0;449;0;0;0;0;0;0;0
48.01;99954047;95466;85723;112664;0;73;521;0;505;0;0;0;0;0;0;0
50.01;99959865;94766;85400;113078;0;69;492;0;471;0;0;1;0;0;0;0
52.01;99953087;95101;85741;112597;0;65;505;0;484;0;0;1;0;0;0;0
54.01;99946642;94679;85468;110810;0;65;515;0;475;0;0;1;0;0;0;0
56.01;99952240;95013;85713;112384;0;62;475;0;507;0;0;1;0;0;0;0
58.01;99947750;94614;85257;111007;0;60;479;0;439;0;0;1;0;0;0;0
60.01;99942783;94967;85587;110994;0;72;484;0;486;0;0;0;0;0;0;0
62.01;99935770;94511;85006;109367;0;63;535;0;455;0;0;0;0;0;0;0
64.01;99944373;95158;85748;111333;0;52;467;0;466;0;0;2;0;0;0;0
66.01;99949848;94836;85082;111706;0;91;528;0;503;0;0;0;0;0;0;0
68.01;99958916;94967;85643;113048;0;70;510;0;467;0;0;1;0;0;0;0
70.01;99946372;94835;84983;110797;0;49;476;0;503;0;0;0;0;0;0;0
72.01;99954174;95526;85729;112820;0;58;497;0;468;0;0;0;0;0;0;0
74.01;99949692;94795;84915;111375;0;67;499;0;455;0;0;0;0;0;0;0
76.02;99949592;95052;85686;112115;0;66;505;0;500;0;0;0;0;0;0;0
78.02;99951787;94789;85404;111791;0;81;528;0;477;0;0;1;0;0;0;0
80.02;99959582;94877;85721;113195;0;59;503;0;494;0;0;1;0;0;0;0
82.02;99963821;94528;84935;113742;0;54;509;0;509;0;0;0;0;0;0;0
84.02;99964423;95197;85622;114519;0;58;504;0;486;0;0;0;0;0;0;0
86.02;99955988;94569;85224;112427;0;61;508;0;463;0;0;1;0;0;0;0
88.02;99948383;95223;85634;111823;0;69;498;0;493;0;0;0;0;0;0;0
90.02;99952860;94845;84931;111798;0;68;524;0;483;0;0;0;0;0;0;0
92.02;99953902;94997;85371;112637;0;56;480;0;504;0;0;1;0;0;0;0
94.02;99950424;94640;85355;111211;0;53;505;0;486;0;0;3;0;0;0;0
96.02;99953221;95351;85469;111906;0;69;504;0;486;0;0;1;0;0;0;0
98.02;99947830;94606;84930;111495;0;56;514;0;490;0;0;1;0;0;0;0
100.02;99956750;94769;85519;113163;0;72;505;0;476;0;0;0;0;0;0;0
102.02;99956882;94414;85051;112909;0;59;548;0;508;0;0;0;0;0;0;0
104.02;99963774;95015;85778;114153;0;68;560;0;498;0;0;2;0;0;0;0
106.02;99962870;94563;85158;113316;0;48;477;0;486;0;0;1;0;0;0;0
108.02;99960564;95162;85282;113347;0;56;541;0;519;0;0;0;0;0;0;0
110.02;99964687;94404;84872;113803;0;71;518;0;466;0;0;1;0;0;0;0
112.02;99962970;94677;85465;113518;0;65;504;0;508;0;0;1;0;0;0;0
114.02;99954545;94368;85328;112314;0;73;492;0;486;0;0;2;0;0;0;0
116.02;99961701;95331;85627;113613;0;63;523;0;527;0;0;0;0;0;0;0
118.02;99954387;94608;85314;112212;0;59;548;0;496;0;0;1;0;0;0;0
120.02;99956618;94933;85523;112301;0;63;520;0;480;0;0;2;0;0;0;0
122.02;99954389;94715;85231;112113;0;77;481;0;455;0;0;0;0;0;0;0
124.02;99952674;94890;85509;112032;0;71;514;0;507;0;0;4;0;0;0;0
126.02;99946345;94462;85094;110896;0;74;468;0;502;0;0;0;0;0;0;0
128.02;99944100;94835;85450;111102;0;66;498;0;498;0;0;0;0;0;0;0
130.03;99957328;94680;84926;112205;0;70;519;0;540;0;0;0;0;0;0;0
132.03;99943984;94738;85405;110915;0;70;463;0;491;0;0;0;0;0;0;0
134.03;99952732;94869;85288;111761;0;55;485;0;513;0;0;0;0;0;0;0
136.03;99957812;94959;85504;113387;0;58;509;0;506;0;0;1;0;0;0;0
138.03;99963071;94694;85139;113401;0;62;505;0;498;0;0;0;0;0;0;0
140.03;99964186;94834;85402;113731;0;64;516;0;488;0;0;1;0;0;0;0
142.03;99964147;94677;85374;113759;0;68;532;0;491;0;0;0;0;0;0;0
144.03;99962878;94683;85316;113746;0;58;498;0;486;0;0;0;0;0;0;0
146.03;99952406;94841;85399;111819;0;83;509;0;490;0;0;2;0;0;0;0
148.03;99953275;94819;85529;112240;0;62;508;0;482;0;0;0;0;0;0;0
150.03;99950920;94729;85089;111859;0;64;531;0;503;0;0;0;0;0;0;0
152.03;99954446;94907;85227;112531;0;61;488;0;493;0;0;0;0;0;0;0
154.03;99959342;94579;85001;113520;0;59;509;0;525;0;0;0;0;0;0;0
156.03;99960713;94738;85119;113288;0;57;496;0;455;0;0;0;0;0;0;0
158.03;99960375;94869;85279;113062;0;43;519;0;488;0;0;0;0;0;0;0
160.03;99956172;94679;85013;112128;0;60;496;0;515;0;0;1;0;0;0;0
162.03;99955837;94281;84622;111696;0;56;506;0;510;0;0;0;0;0;0;0
164.03;99952895;93863;84365;110697;0;65;534;0;485;0;0;1;0;0;0;0
166.03;99951094;94382;84772;110701;0;60;490;0;521;0;0;0;0;0;0;0
168.03;99950815;94198;84697;110895;0;67;556;0;500;0;0;0;0;0;0;0
170.03;99950929;94312;84699;110888;0;69;504;0;510;0;0;1;0;0;0;0
172.03;99950332;93936;84589;111061;0;86;510;0;474;0;0;2;0;0;0;0
174.03;99959994;94565;84662;112784;0;55;502;0;505;0;0;2;0;0;0;0
176.03;99966268;93758;84493;113723;0;44;527;0;476;0;0;0;0;0;0;0
178.04;99953687;94163;84783;111885;0;76;497;0;504;0;0;0;0;0;0;0
180.04;99947912;93778;84433;110488;0;47;486;0;499;0;0;1;0;0;0;0
182.04;99949452;94171;84716;110959;0;65;472;0;502;0;0;1;0;0;0;0
184.04;99945386;94119;84459;110342;0;62;489;0;461;0;0;2;0;0;0;0
186.04;99945758;94279;85051;110327;0;75;514;0;477;0;0;1;0;0;0;0
188.04;99943378;93811;84482;110008;0;76;520;0;489;0;0;2;0;0;0;0
190.04;99936881;94595;84929;109356;0;62;537;0;474;0;0;1;0;0;0;0
192.04;99941660;93672;84511;109674;0;62;507;0;477;0;0;1;0;0;0;0
194.04;99938262;94367;84848;109793;0;55;484;0;458;0;0;0;0;0;0;0
196.04;99947000;93245;84135;110083;0;69;508;0;497;0;0;0;0;0;0;0
198.04;99954956;94211;85109;111795;0;75;514;0;486;0;0;2;0;0;0;0
200.04;99953610;93762;84484;111412;0;63;501;0;481;0;0;0;0;0;0;0
202.04;99955249;94445;84685;111952;0;57;505;0;537;0;0;1;0;0;0;0
204.04;99956767;93823;84340;111594;0;73;471;0;481;0;0;2;0;0;0;0
206.04;99950703;94314;84797;111397;0;67;534;0;518;0;0;1;0;0;0;0
208.04;99950329;93527;84266;110757;0;52;504;0;479;0;0;1;0;0;0;0
210.04;99949465;94408;85030;111058;0;61;490;0;526;0;0;0;0;0;0;0
212.04;99956412;93786;84175;111519;0;43;533;0;478;0;0;0;0;0;0;0
214.04;99958003;94277;84714;112091;0;64;496;0;508;0;0;1;0;0;0;0
216.04;99939946;93836;84403;109133;0;51;507;0;432;0;0;1;0;0;0;0
218.04;99949090;94346;84829;110993;0;58;537;0;469;0;0;1;0;0;0;0
220.04;99961337;93754;84210;112440;0;67;514;0;468;0;0;1;0;0;0;0
222.04;99963652;95079;85501;114075;0;69;456;0;473;0;0;2;0;0;0;0
224.04;99961203;94402;84930;112748;0;57;508;0;540;0;0;1;0;0;0;0
226.05;99959446;94945;85432;113289;0;66;555;0;507;0;0;0;0;0;0;0
228.05;99947507;94519;84965;110897;0;51;503;0;479;0;0;0;0;0;0;0
230.05;99952971;95024;85616;112523;0;54;505;0;537;0;0;2;0;0;0;0
232.05;99948404;94317;84814;111231;0;71;533;0;514;0;0;2;0;0;0;0
234.05;99944844;95093;85824;111086;0;62;512;0;495;0;0;0;0;0;0;0
236.05;99948750;94380;85227;110651;0;51;505;0;481;0;0;0;0;0;0;0
238.05;99955089;94848;85520;112307;0;73;502;0;470;0;0;2;0;0;0;0
240.05;99954383;94065;85390;111930;0;76;484;0;474;0;0;0;0;0;0;0
242.05;99950242;94792;85163;111605;0;71;493;0;480;0;0;1;0;0;0;0
244.05;99951918;94413;84920;111747;0;73;524;0;463;0;0;2;0;0;0;0
246.05;99963412;94978;85654;113396;0;55;531;0;487;0;0;0;0;0;0;0
248.05;99956770;94275;84958;112307;0;72;504;0;513;0;0;1;0;0;0;0
250.05;99953711;94674;85762;112145;0;71;543;0;461;0;0;1;0;0;0;0
252.05;99952085;94346;84886;111602;0;61;519;0;466;0;0;1;0;0;0;0
254.05;99959980;94855;85613;113595;0;53;537;0;509;0;0;1;0;0;0;0
256.05;99955442;94422;84813;112072;0;55;497;0;498;0;0;0;0;0;0;0
258.05;99958061;94709;85583;112958;0;66;456;0;479;0;0;0;0;0;0;0
260.05;99955724;94147;85154;112091;0;73;507;0;491;0;0;2;0;0;0;0
262.05;99956605;94866;85633;112387;0;54;523;0;495;0;0;1;0;0;0;0
264.05;99965553;93977;84875;113633;0;82;513;0;507;0;0;0;0;0;0;0
266.05;99966657;94825;85418;114465;0;75;550;0;503;0;0;0;0;0;0;0
268.05;99964089;94083;85237;113535;0;55;522;0;486;0;0;0;0;0;0;0
270.05;99966063;94432;85761;114148;0;64;532;0;481;0;0;1;0;0;0;0
272.05;99966808;93974;85081;113836;0;77;499;0;524;0;0;1;0;0;0;0
274.05;99965817;94739;85310;114367;0;69;517;0;496;0;0;2;0;0;0;0
276.05;99964043;94253;84854;113401;0;51;505;0;520;0;0;0;0;0;0;0
278.05;99969777;95038;85619;115146;0;68;504;0;495;0;0;1;0;0;0;0
280.06;99965351;94316;84821;113299;0;78;509;0;494;0;0;0;0;0;0;0
282.06;99968733;95190;85544;115133;0;50;552;0;541;0;0;0;0;0;0;0
284.06;99962148;94705;85711;113212;0;62;519;0;496;0;0;0;0;0;0;0
286.06;99971542;95067;85755;115918;0;63;506;0;511;0;0;0;0;0;0;0
288.06;99967527;94807;85381;114297;0;66;523;0;516;0;0;1;0;0;0;0
290.06;99952091;94936;85899;112076;0;62;503;0;453;0;0;1;0;0;0;0
292.06;99950059;94893;85519;111700;0;59;486;0;456;0;0;0;0;0;0;0
294.06;99952219;95148;85923;112279;0;60;507;0;530;0;0;0;0;0;0;0
296.06;99953563;94697;85408;112350;0;70;498;0;445;0;0;0;0;0;0;0
298.06;99952359;95131;85724;112051;0;58;495;0;451;0;0;0;0;0;0;0
