time;start;input 1;input 2;input 3;input 4;1/2;1/3;1/4;2/3;2/4;3/4;1/2/3;1/2/4;1/3/4;2/3/4;1/2/3/4
0.00;99975103;126721;117749;143571;0;142;522;0;548;0;0;3;0;0;0;0
2.00;99969880;127268;118123;142707;0;109;511;0;565;0;0;1;0;0;0;0
4.00;99959997;126835;117947;141142;0;147;553;0;527;0;0;1;0;0;0;0
6.00;99966093;127087;118371;142440;0;111;529;0;568;0;0;0;0;0;0;0
8.00;99968064;126894;117962;142166;0;144;510;0;548;0;0;1;0;0;0;0
10.00;99974819;127288;118537;143678;0;131;544;0;515;0;0;4;0;0;0;0
12.00;99971646;126870;118283;142732;0;124;554;0;549;0;0;1;0;0;0;0
14.00;99966423;127238;118269;142204;0;128;543;0;522;0;0;2;0;0;0;0
16.00;99966352;126931;118165;141720;0;115;558;0;556;0;0;1;0;0;0;0
18.00;99965921;127060;118069;141641;0;142;515;0;502;0;0;1;0;0;0;0
20.00;99965130;126365;117647;141288;0;121;552;0;480;0;0;2;0;0;0;0
22.00;99965709;126881;117988;141748;0;113;502;0;524;0;0;1;0;0;0;0
24.01;99964660;126163;117529;140920;0;120;539;0;529;0;0;1;0;0;0;0
26.01;99968618;126960;118019;142705;0;134;546;0;544;0;0;1;0;0;0;0
28.01;99969867;126265;117452;142236;0;129;544;0;506;0;0;3;0;0;0;0
30.01;99967249;126927;118337;142206;0;121;557;0;574;0;0;2;0;0;0;0
32.01;99961786;126375;117574;140638;0;130;544;0;533;0;0;0;0;0;0;0
34.01;99963653;126735;117860;141333;0;121;518;0;552;0;0;1;0;0;0;0
36.01;99961670;126406;117637;140599;0;119;528;0;524;0;0;2;0;0;0;0
38.01;99964601;126844;117977;141534;0;133;527;0;512;0;0;1;0;0;0;0
40.01;99967179;126262;117364;141862;0;112;514;0;546;0;0;0;0;0;0;0
42.01;99961683;126633;117971;141107;0;127;553;0;534;0;0;0;0;0;0;0
44.01;99965243;126609;117483;141037;0;139;546;0;541;0;0;1;0;0;0;0
46.01;99964591;126831;117937;141443;0;127;530;0;516;0;0;1;0;0;0;0
48.01;99959711;126070;117678;140439;0;131;520;0;585;0;0;2;0;0;0;0
50.01;99963029;126967;118120;140950;0;132;535;0;541;0;0;0;0;0;0;0
52.01;99961710;126224;117211;140387;0;136;529;0;489;0;0;2;0;0;0;0
54.01;99963066;126674;117989;141119;0;136;518;0;541;0;0;0;0;0;0;0
56.01;99962618;126392;117618;140661;0;127;495;0;493;0;0;0;0;0;0;0
58.01;99960626;126631;117854;140736;0;133;531;0;539;0;0;0;0;0;0;0
60.01;99962634;126323;117144;141100;0;113;531;0;549;0;0;0;0;0;0;0
62.01;99965222;126557;117919;141287;0;114;509;0;531;0;0;2;0;0;0;0
64.01;99958918;126045;117627;140002;0;105;492;0;548;0;0;0;0;0;0;0
66.01;99953399;126649;117748;139513;0;127;541;0;549;0;0;2;0;0;0;0
68.01;99953302;126360;117238;139203;0;121;482;0;515;0;0;1;0;0;0;0
70.01;99953946;126777;117921;139764;0;109;528;0;537;0;0;1;0;0;0;0
72.01;99957651;126165;117458;140104;0;133;512;0;544;0;0;2;0;0;0;0
74.02;99963393;126433;117993;141272;0;120;531;0;508;0;0;1;0;0;0;0
76.02;99955248;126239;117304;139708;0;124;533;0;540;0;0;0;0;0;0;0
78.02;99966137;127273;118241;141896;0;120;530;0;542;0;0;0;0;0;0;0
80.02;99967876;126751;117953;141964;0;130;534;0;557;0;0;0;0;0;0;0
82.02;99966476;126889;118415;141888;0;123;501;0;558;0;0;1;0;0;0;0
84.02;99965644;126748;118153;142042;0;132;522;0;625;0;0;0;0;0;0;0
86.02;99963001;127205;118142;141337;0;130;534;0;546;0;0;0;0;0;0;0
88.02;99968746;126769;117900;142269;0;108;534;0;559;0;0;0;0;0;0;0
90.02;99965155;127039;118215;141750;0;128;554;0;517;0;0;3;0;0;0;0
92.02;99969404;126829;117919;142620;0;115;507;0;562;0;0;1;0;0;0;0
94.02;99961578;126931;117995;141192;0;118;527;0;535;0;0;1;0;0;0;0
96.02;99967427;126667;117925;141708;0;124;567;0;565;0;0;0;0;0;0;0
98.02;99969410;126797;117917;142482;0;119;579;0;572;0;0;2;0;0;0;0
100.02;99964641;126816;118300;141642;0;110;520;0;517;0;0;0;0;0;0;0
102.02;99970942;126985;117680;142523;0;131;547;0;525;0;0;2;0;0;0;0
104.02;99967258;126771;117910;142043;0;118;507;0;508;0;0;0;0;0;0;0
106.02;99971694;126692;118099;142816;0;128;555;0;548;0;0;3;0;0;0;0
108.02;99968198;126764;117972;142256;0;121;514;0;568;0;0;2;0;0;0;0
110.02;99968764;126767;118042;142348;0;108;507;0;561;0;0;2;0;0;0;0
112.02;99973012;126824;117970;143102;0;128;539;0;531;0;0;2;0;0;0;0
114.02;99969300;126676;118011;142405;0;127;539;0;538;0;0;0;0;0;0;0
