time;start;input 1;input 2;input 3;input 4;1/2;1/3;1/4;2/3;2/4;3/4;1/2/3;1/2/4;1/3/4;2/3/4;1/2/3/4
0.00;99962102;17430;15057;28276;0;1;124;0;154;0;0;0;0;0;0;0
2.00;99957455;17602;15146;28025;0;1;150;0;104;0;0;0;0;0;0;0
4.00;99957613;17545;15009;27286;0;2;149;0;116;0;0;0;0;0;0;0
6.00;99958145;17394;15179;28097;0;2;128;0;123;0;0;0;0;0;0;0
8.00;99957574;17419;14921;27957;0;2;136;0;123;0;0;0;0;0;0;0
10.00;99961694;17701;15199;27978;0;1;148;0;136;0;0;0;0;0;0;0
12.00;99970668;17516;14948;28825;0;0;149;0;133;0;0;0;0;0;0;0
14.00;99965495;17743;15273;28306;0;0;135;0;126;0;0;0;0;0;0;0
16.00;99958023;17362;15201;27640;0;1;137;0;123;0;0;0;0;0;0;0
18.00;99959734;17611;15219;27654;0;1;151;0;113;0;0;0;0;0;0;0
20.00;99958517;17250;15047;27465;0;0;138;0;128;0;0;0;0;0;0;0
22.00;99960204;17511;15269;27836;0;1;138;0;111;0;0;0;0;0;0;0
24.01;99963034;17491;14885;27783;0;2;111;0;110;0;0;0;0;0;0;0
26.01;99966781;17534;15057;28329;0;2;127;0;129;0;0;0;0;0;0;0
28.01;99956569;17340;14649;27309;0;1;135;0;117;0;0;0;0;0;0;0
30.01;99959304;17386;15216;28022;0;4;133;0;120;0;0;1;0;0;0;0
32.01;99958048;17356;14889;27329;0;1;132;0;124;0;0;0;0;0;0;0
34.01;99966596;17603;14889;27973;0;1;156;0;128;0;0;0;0;0;0;0
36.01;99961532;17398;14799;27659;0;2;135;0;134;0;0;0;0;0;0;0
38.01;99959825;17410;14907;27629;0;0;124;0;139;0;0;0;0;0;0;0
40.01;99957811;17599;15099;27360;0;1;139;0;120;0;0;0;0;0;0;0
42.01;99955519;17628;14971;27494;0;1;143;0;126;0;0;0;0;0;0;0
44.01;99957573;17326;15038;27526;0;2;117;0;129;0;0;0;0;0;0;0
46.01;99961071;17370;14921;27780;0;1;141;0;116;0;0;0;0;0;0;0
48.01;99960631;17609;14933;27643;0;1;129;0;123;0;0;0;0;0;0;0
50.01;99959366;17579;14943;27898;0;2;135;0;131;0;0;0;0;0;0;0
52.01;99957001;17363;15024;27479;0;1;144;0;114;0;0;0;0;0;0;0
54.01;99963995;17436;14911;28138;0;1;160;0;126;0;0;0;0;0;0;0
56.01;99965113;17250;14990;27751;0;1;158;0;112;0;0;0;0;0;0;0
58.01;99963300;17326;14850;27803;0;3;134;0;119;0;0;0;0;0;0;0
60.01;99957846;17379;15102;27169;0;2;119;0;116;0;0;0;0;0;0;0
62.01;99962089;17334;14932;27810;0;4;161;0;122;0;0;0;0;0;0;0
64.01;99968180;17390;14942;28038;0;3;128;0;122;0;0;0;0;0;0;0
66.01;99967670;17485;14910;27844;0;4;132;0;124;0;0;0;0;0;0;0
68.01;99966568;17325;14789;28166;0;1;137;0;121;0;0;0;0;0;0;0
70.01;99970968;17559;14756;28775;0;2;129;0;115;0;0;0;0;0;0;0
72.01;99971327;17337;14800;28495;0;4;138;0;137;0;0;0;0;0;0;0
74.01;99966730;17537;14959;28301;0;2;146;0;115;0;0;0;0;0;0;0
76.01;99969460;17380;14744;28649;0;3;155;0;119;0;0;0;0;0;0;0
78.01;99966358;17655;14686;28374;0;4;163;0;132;0;0;0;0;0;0;0
80.01;99965272;17394;14743;28005;0;3;134;0;122;0;0;0;0;0;0;0
82.01;99970912;17440;14839;28703;0;2;126;0;128;0;0;0;0;0;0;0
84.01;99970478;17250;15002;28421;0;4;128;0;128;0;0;0;0;0;0;0
86.01;99964523;17737;14967;27890;0;0;137;0;107;0;0;0;0;0;0;0
88.01;99962679;17588;15114;28129;0;3;147;0;147;0;0;0;0;0;0;0
90.02;99962021;17410;14955;28194;0;1;125;0;140;0;0;0;0;0;0;0
92.02;99963087;17412;15105;28006;0;3;105;0;121;0;0;0;0;0;0;0
94.02;99974464;17132;14812;28715;0;2;146;0;126;0;0;0;0;0;0;0
96.02;99972009;17273;14895;28715;0;1;153;0;136;0;0;0;0;0;0;0
98.02;99956789;17401;14869;27245;0;1;113;0;123;0;0;0;0;0;0;0
100.02;99959233;17354;14976;27606;0;1;142;0;117;0;0;0;0;0;0;0
102.02;99960713;17418;14895;27476;0;0;140;0;116;0;0;0;0;0;0;0
104.02;99961566;17227;14743;27712;0;2;124;0;128;0;0;0;0;0;0;0
106.02;99965799;17337;14644;28186;0;1;146;0;126;0;0;0;0;0;0;0
108.02;99972783;17646;14967;28701;0;0;165;0;141;0;0;0;0;0;0;0
110.02;99967319;17419;15014;28087;0;2;149;0;119;0;0;0;0;0;0;0
112.02;99962183;17366;14767;27889;0;1;126;0;126;0;0;0;0;0;0;0
114.02;99962218;17134;14857;27908;0;0;140;0;100;0;0;0;0;0;0;0
116.02;99969293;17373;15065;28635;0;0;138;0;127;0;0;0;0;0;0;0
118.02;99965576;17416;14911;28195;0;3;140;0;130;0;0;0;0;0;0;0
120.02;99965398;17432;14791;28279;0;1;158;0;111;0;0;0;0;0;0;0
122.02;99968338;17327;14752;28583;0;3;153;0;149;0;0;1;0;0;0;0
124.02;99960647;17463;15014;27738;0;2;144;0;122;0;0;0;0;0;0;0
126.02;99958620;17335;14736;27601;0;1;134;0;113;0;0;0;0;0;0;0
128.02;99967045;17283;14959;28270;0;0;124;0;110;0;0;0;0;0;0;0
130.02;99965307;17291;14952;28260;0;3;121;0;136;0;0;0;0;0;0;0
132.02;99973413;17225;15065;29132;0;1;142;0;124;0;0;0;0;0;0;0
134.02;99973134;17326;14885;28321;0;1;146;0;113;0;0;0;0;0;0;0
136.02;99970849;17164;14672;28801;0;0;155;0;114;0;0;0;0;0;0;0
138.02;99971830;17356;14591;28445;0;1;154;0;133;0;0;0;0;0;0;0
140.02;99973741;17352;14865;28887;0;1;134;0;103;0;0;0;0;0;0;0
142.02;99974221;17411;14792;28850;0;4;139;0;131;0;0;0;0;0;0;0
144.03;99972873;17211;14624;28683;0;2;106;0;124;0;0;0;0;0;0;0
146.03;99974624;17236;14772;28771;0;0;134;0;131;0;0;0;0;0;0;0
148.03;99971688;17394;14873;29024;0;0;149;0;131;0;0;0;0;0;0;0
150.03;99968793;17339;14735;28329;0;1;147;0;134;0;0;0;0;0;0;0
152.03;99962465;17423;14906;28082;0;2;118;0;118;0;0;0;0;0;0;0
154.03;99963672;17195;15152;27890;0;2;159;0;136;0;0;0;0;0;0;0
156.03;99968644;17525;14911;28787;0;0;112;0;126;0;0;0;0;0;0;0
158.03;99964880;17297;14535;27825;0;1;136;0;118;0;0;0;0;0;0;0
160.03;99969628;17377;14856;28801;0;2;126;0;125;0;0;0;0;0;0;0
162.03;99964976;17349;14996;27782;0;1;126;0;106;0;0;0;0;0;0;0
164.03;99963931;17345;14948;28103;0;2;132;0;134;0;0;0;0;0;0;0
166.03;99958842;17388;14590;27537;0;3;128;0;129;0;0;0;0;0;0;0
168.03;99958448;17589;15001;27757;0;1;141;0;103;0;0;0;0;0;0;0
170.03;99960659;17472;14691;27764;0;3;154;0;117;0;0;0;0;0;0;0
172.03;99960256;17418;15092;28070;0;4;155;0;130;0;0;0;0;0;0;0
174.03;99964031;17158;14704;28095;0;1;142;0;119;0;0;1;0;0;0;0
176.03;99966546;17515;14868;28547;0;3;140;0;149;0;0;0;0;0;0;0
178.03;99967185;17221;14565;28041;0;2;145;0;114;0;0;0;0;0;0;0
180.03;99965937;17337;14867;28617;0;0;154;0;134;0;0;0;0;0;0;0
182.03;99965010;17498;14758;28087;0;2;111;0;133;0;0;0;0;0;0;0
184.03;99965356;17342;14957;28157;0;0;153;0;132;0;0;0;0;0;0;0
186.03;99969163;17353;14821;28500;0;0;121;0;139;0;0;0;0;0;0;0
188.03;99963701;17704;14973;28295;0;0;137;0;99;0;0;0;0;0;0;0
190.03;99959162;17292;14837;27656;0;0;134;0;117;0;0;0;0;0;0;0
192.03;99967633;17518;14840;28518;0;1;152;0;159;0;0;0;0;0;0;0
194.03;99967612;17600;14675;28609;0;1;148;0;125;0;0;0;0;0;0;0
196.03;99969694;17555;15126;28732;0;0;132;0;129;0;0;0;0;0;0;0
198.03;99965226;17530;15020;28065;0;2;134;0;144;0;0;0;0;0;0;0
200.03;99965718;17676;14961;28052;0;1;143;0;139;0;0;0;0;0;0;0
202.04;99967007;17574;14871;28360;0;1;138;0;122;0;0;0;0;0;0;0
204.04;99966091;17753;14694;28456;0;2;139;0;107;0;0;0;0;0;0;0
206.04;99966634;17522;14889;28048;0;2;136;0;118;0;0;0;0;0;0;0
208.04;99968587;17872;14812;28495;0;1;132;0;111;0;0;0;0;0;0;0
210.04;99973694;17456;14740;28970;0;3;154;0;136;0;0;0;0;0;0;0
212.04;99973695;17287;14980;29254;0;1;118;0;117;0;0;0;0;0;0;0
214.04;99974492;17578;15107;28948;0;2;138;0;118;0;0;0;0;0;0;0
216.04;99972316;17569;14821;29238;0;4;128;0;129;0;0;0;0;0;0;0
218.04;99974822;17462;14740;28825;0;1;141;0;130;0;0;0;0;0;0;0
220.04;99973784;17663;14714;29287;0;1;128;0;139;0;0;0;0;0;0;0
222.04;99971867;17468;14775;28985;0;1;122;0;112;0;0;0;0;0;0;0
224.04;99974676;17402;14758;29440;0;1;146;0;136;0;0;0;0;0;0;0
226.04;99976800;17471;14531;29021;0;2;143;0;143;0;0;0;0;0;0;0
228.04;99977208;17414;14936;29395;0;2;153;0;135;0;0;0;0;0;0;0
230.04;99969677;17341;14882;28565;0;1;139;0;109;0;0;0;0;0;0;0
232.04;99962235;17654;14700;28228;0;3;136;0;114;0;0;0;0;0;0;0
234.04;99958893;17423;15120;27744;0;1;116;0;128;0;0;0;0;0;0;0
236.04;99960818;17603;14836;27901;0;0;130;0;111;0;0;0;0;0;0;0
238.04;99961668;17415;14806;28062;0;1;157;0;123;0;0;0;0;0;0;0
240.04;99965867;17411;15028;28514;0;2;149;0;123;0;0;0;0;0;0;0
242.04;99959016;17339;14823;27696;0;1;120;0;120;0;0;0;0;0;0;0
244.04;99957650;17552;14603;27916;0;2;134;0;109;0;0;0;0;0;0;0
246.04;99963318;17435;14980;28146;0;3;130;0;115;0;0;0;0;0;0;0
248.04;99969847;17673;14869;28744;0;1;152;0;118;0;0;0;0;0;0;0
250.04;99970805;17515;14917;28846;0;0;122;0;135;0;0;0;0;0;0;0
252.04;99972761;17393;15138;28886;0;3;174;0;126;0;0;0;0;0;0;0
254.05;99979562;17559;15004;29530;0;1;127;0;157;0;0;0;0;0;0;0
256.05;99971527;17490;14922;28937;0;4;141;0;118;0;0;0;0;0;0;0
258.05;99974470;17554;14825;29021;0;1;148;0;141;0;0;0;0;0;0;0
260.05;99973926;17567;14812;29135;0;0;152;0;133;0;0;0;0;0;0;0
262.05;99975526;17510;14812;29611;0;4;136;0;135;0;0;1;0;0;0;0
264.05;99973371;17391;14796;29176;0;2;121;0;126;0;0;0;0;0;0;0
266.05;99974561;17669;15043;29444;0;1;148;0;117;0;0;0;0;0;0;0
268.05;99967148;17464;14745;28418;0;1;131;0;106;0;0;0;0;0;0;0
270.05;99967960;17424;14751;28281;0;2;132;0;134;0;0;0;0;0;0;0
272.05;99969014;17372;15001;28698;0;0;135;0;120;0;0;0;0;0;0;0
274.05;99971133;17362;14727;28906;0;1;128;0;103;0;0;0;0;0;0;0
276.05;99968230;17400;14923;28331;0;3;141;0;115;0;0;0;0;0;0;0
278.05;99974957;17452;14824;29310;0;0;153;0;121;0;0;0;0;0;0;0
280.05;99967657;17695;14849;28267;0;1;139;0;123;0;0;0;0;0;0;0
282.05;99967943;17389;14907;28320;0;2;152;0;111;0;0;0;0;0;0;0
284.05;99970535;17354;14895;28594;0;2;146;0;103;0;0;0;0;0;0;0
286.05;99961177;17331;14882;28004;0;2;134;0;122;0;0;0;0;0;0;0
288.05;99965635;17131;14907;28044;0;2;125;0;137;0;0;0;0;0;0;0
290.05;99962734;17421;14969;27760;0;2;129;0;122;0;0;0;0;0;0;0
292.05;99966743;17312;14831;28011;0;1;151;0;113;0;0;0;0;0;0;0
294.05;99962976;17465;14742;28341;0;4;128;0;128;0;0;1;0;0;0;0
296.05;99965056;17204;14820;27822;0;2;129;0;140;0;0;0;0;0;0;0
298.05;99964289;17480;14742;27911;0;0;154;0;119;0;0;0;0;0;0;0
