time;start;input 1;input 2;input 3;input 4;1/2;1/3;1/4;2/3;2/4;3/4;1/2/3;1/2/4;1/3/4;2/3/4;1/2/3/4
156.03;99955768;34206;29030;49310;0;7;265;0;242;0;0;0;0;0;0;0
158.03;99942945;34249;28768;47451;0;5;252;0;229;0;0;0;0;0;0;0
160.03;99945578;34472;29045;48311;0;6;232;0;251;0;0;0;0;0;0;0
162.03;99950993;34337;29067;49051;0;6;238;0;242;0;0;0;0;0;0;0
164.03;99936685;34162;28894;47324;0;7;262;0;221;0;0;0;0;0;0;0
166.03;99936047;33989;29212;47062;0;5;272;0;229;0;0;0;0;0;0;0
168.03;99950468;34113;28985;48458;0;3;235;0;221;0;0;0;0;0;0;0
170.03;99955118;34018;28825;48861;0;6;243;0;233;0;0;0;0;0;0;0
172.03;99944942;33986;29082;47758;0;7;235;0;204;0;0;0;0;0;0;0
174.03;99947305;34178;28813;47856;0;7;264;0;215;0;0;1;0;0;0;0
176.03;99955835;33934;28981;49092;0;6;220;0;245;0;0;0;0;0;0;0
178.03;99958893;33855;28822;48647;0;3;272;0;225;0;0;0;0;0;0;0
180.03;99949332;34178;28987;48374;0;6;260;0;236;0;0;0;0;0;0;0
182.03;99953356;34052;28695;48473;0;7;238;0;222;0;0;0;0;0;0;0
184.03;99949888;34015;28871;48021;0;5;234;0;198;0;0;0;0;0;0;0
186.03;99959686;33937;28665;49374;0;11;257;0;227;0;0;1;0;0;0;0
188.03;99962090;34123;28810;49758;0;10;239;0;244;0;0;0;0;0;0;0
190.03;99947142;33830;28528;47705;0;6;275;0;224;0;0;0;0;0;0;0
192.03;99947757;33998;28845;48213;0;11;261;0;234;0;0;0;0;0;0;0
194.03;99945322;33458;28580;47831;0;5;234;0;252;0;0;1;0;0;0;0
196.04;99943884;34006;29071;48111;0;10;256;0;231;0;0;0;0;0;0;0
198.04;99948584;33486;28720;47975;0;5;234;0;238;0;0;0;0;0;0;0
200.04;99941684;33966;28901;47771;0;15;248;0;246;0;0;0;0;0;0;0
202.04;99954100;33949;28668;48760;0;9;247;0;250;0;0;0;0;0;0;0
204.04;99967706;34219;28863;50641;0;9;281;0;237;0;0;1;0;0;0;0
206.04;99954469;33599;28399;48433;0;5;231;0;250;0;0;0;0;0;0;0
208.04;99961913;34162;29003;49193;0;7;252;0;227;0;0;0;0;0;0;0
210.04;99957392;33863;28574;49145;0;10;268;0;241;0;0;0;0;0;0;0
212.04;99952254;33932;29098;48975;0;11;275;0;237;0;0;0;0;0;0;0
214.04;99963334;33902;28596;49568;0;4;262;0;216;0;0;0;0;0;0;0
216.04;99960284;33788;28612;50002;0;4;267;0;219;0;0;0;0;0;0;0
218.04;99955516;33816;28412;48791;0;8;228;0;233;0;0;0;0;0;0;0
220.04;99952715;34150;28804;48760;0;7;247;0;226;0;0;1;0;0;0;0
222.04;99958665;33736;28453;49094;0;1;272;0;270;0;0;0;0;0;0;0
224.04;99965320;33832;28906;50557;0;7;268;0;241;0;0;0;0;0;0;0
226.04;99946592;33818;28596;47639;0;4;228;0;233;0;0;0;0;0;0;0
228.04;99945049;34471;28998;48176;0;7;255;0;277;0;0;0;0;0;0;0
230.04;99946472;33605;28723;47919;0;9;279;0;223;0;0;1;0;0;0;0
232.04;99943965;34132;29063;47858;0;11;245;0;207;0;0;0;0;0;0;0
234.04;99942896;33862;28675;47618;0;5;245;0;232;0;0;0;0;0;0;0
236.04;99945323;34137;28766;47896;0;8;256;0;224;0;0;0;0;0;0;0
238.04;99955649;33792;28816;48494;0;6;263;0;223;0;0;1;0;0;0;0
240.04;99953435;34008;28812;48595;0;5;238;0;210;0;0;0;0;0;0;0
242.04;99964525;33675;28686;49811;0;5;281;0;222;0;0;0;0;0;0;0
244.04;99956818;33917;28964;49002;0;7;254;0;232;0;0;0;0;0;0;0
246.05;99963351;33854;28777;49390;0;8;254;0;245;0;0;0;0;0;0;0
248.05;99957517;33695;28901;49333;0;4;259;0;228;0;0;1;0;0;0;0
250.05;99967000;33697;28469;49818;0;5;261;0;226;0;0;0;0;0;0;0
252.05;99966058;34331;28892;50661;0;10;252;0;252;0;0;0;0;0;0;0
254.05;99960087;33903;28555;49253;0;11;249;0;248;0;0;0;0;0;0;0
256.05;99963551;33715;29105;50028;0;5;258;0;258;0;0;0;0;0;0;0
258.05;99959720;33738;28412;49171;0;9;238;0;225;0;0;0;0;0;0;0
260.05;99958765;34196;28769;49574;0;5;244;0;231;0;0;0;0;0;0;0
262.05;99962762;34061;28526;49775;0;7;288;0;230;0;0;0;0;0;0;0
264.05;99963900;34096;28668;50258;0;7;249;0;219;0;0;0;0;0;0;0
266.05;99967623;33890;28516;50784;0;3;258;0;254;0;0;1;0;0;0;0
268.05;99967055;34083;28833;50770;0;2;257;0;240;0;0;0;0;0;0;0
270.05;99962840;33923;28588;49999;0;6;271;0;213;0;0;0;0;0;0;0
272.05;99961246;34064;28820;49755;0;9;245;0;234;0;0;0;0;0;0;0
274.05;99962494;33950;28640;49474;0;5;231;0;240;0;0;0;0;0;0;0
276.05;99955260;34153;28901;49177;0;10;238;0;234;0;0;0;0;0;0;0
278.05;99954792;33618;28461;48577;0;5;266;0;286;0;0;1;0;0;0;0
280.05;99959885;34128;28940;49725;0;12;258;0;270;0;0;0;0;0;0;0
282.05;99957597;34052;28290;48626;0;7;258;0;258;0;0;0;0;0;0;0
284.05;99961764;34045;29031;50025;0;5;231;0;246;0;0;0;0;0;0;0
286.05;99957450;34000;28491;48864;0;6;258;0;252;0;0;0;0;0;0;0
288.05;99960507;34061;28759;49732;0;8;272;0;240;0;0;0;0;0;0;0
290.05;99959657;33802;28412;49557;0;7;259;0;209;0;0;0;0;0;0;0
292.05;99951932;34051;28810;48623;0;6;273;0;228;0;0;0;0;0;0;0
294.05;99954442;33577;28514;48691;0;3;253;0;234;0;0;0;0;0;0;0
296.05;99958476;33899;29107;49106;0;5;251;0;264;0;0;0;0;0;0;0
298.05;99951810;34203;28434;48164;0;5;236;0;212;0;0;0;0;0;0;0
