time;start;input 1;input 2;input 3;input 4;1/2;1/3;1/4;2/3;2/4;3/4;1/2/3;1/2/4;1/3/4;2/3/4;1/2/3/4
0.00;49999945;5894;19332;8586;0;0;3;0;31;0;0;0;0;0;0;0
2.00;49999940;5812;19388;8165;0;0;3;0;19;0;0;0;0;0;0;0
4.00;49999945;5593;19289;8041;0;0;3;0;27;0;0;0;0;0;0;0
6.00;49999941;5637;19535;8412;0;0;2;0;23;0;0;0;0;0;0;0
8.00;49999943;5833;19549;8229;0;0;1;0;29;0;0;0;0;0;0;0
10.00;49999945;5613;19252;8397;0;0;5;0;25;0;0;0;0;0;0;0
12.00;49999942;5747;19553;8287;0;0;3;0;24;0;0;0;0;0;0;0
14.00;49999942;5736;18911;8159;0;1;3;0;22;0;0;0;0;0;0;0
16.00;49999939;5884;19266;8115;0;0;1;0;22;0;0;0;0;0;0;0
18.00;49999942;5921;19208;8357;0;0;8;0;32;0;0;0;0;0;0;0
20.00;49999942;5634;19265;8311;0;1;4;0;22;0;0;0;0;0;0;0
22.00;49999944;5644;19399;8582;0;0;2;0;12;0;0;0;0;0;0;0
24.00;49999943;5737;19177;8322;0;0;2;0;11;0;0;0;0;0;0;0
26.00;49999943;5756;19327;8440;0;0;0;0;33;0;0;0;0;0;0;0
28.00;49999943;5824;19092;8757;0;0;0;0;21;0;0;0;0;0;0;0
30.00;49999945;5873;19041;8440;0;0;5;0;23;0;0;0;0;0;0;0
32.00;49999943;5620;19481;8193;0;0;3;0;16;0;0;0;0;0;0;0
34.01;49999942;5842;19265;8395;0;0;1;0;28;0;0;0;0;0;0;0
36.01;49999944;5747;19372;8262;0;0;4;0;21;0;0;0;0;0;0;0
38.01;49999946;5805;19410;8339;0;0;3;0;32;0;0;0;0;0;0;0
40.01;49999944;5791;18941;8632;0;0;4;0;26;0;0;0;0;0;0;0
42.01;49999944;6053;19314;8619;0;0;3;0;20;0;0;0;0;0;0;0
44.01;49999946;5837;19322;8286;0;0;3;0;27;0;0;0;0;0;0;0
46.01;49999945;5700;19423;8502;0;0;1;0;28;0;0;0;0;0;0;0
48.01;49999945;5975;19326;8677;0;1;5;0;28;0;0;0;0;0;0;0
50.01;49999944;5741;19365;8234;0;1;1;0;23;0;0;0;0;0;0;0
52.01;49999943;5567;19051;8265;0;0;5;0;17;0;0;0;0;0;0;0
54.01;49999939;5664;19129;8183;0;0;2;0;21;0;0;0;0;0;0;0
56.01;49999945;5854;19154;8284;0;2;3;0;21;0;0;0;0;0;0;0
58.01;49999946;5799;19224;8437;0;0;1;0;29;0;0;0;0;0;0;0
60.01;49999946;5798;19752;8387;0;0;5;0;25;0;0;0;0;0;0;0
62.01;49999940;5761;19087;8145;0;0;2;0;30;0;0;0;0;0;0;0
64.01;49999941;5566;19222;8071;0;0;2;0;19;0;0;0;0;0;0;0
66.01;49999943;5754;19759;8650;0;0;5;0;33;0;0;0;0;0;0;0
68.01;49999945;5735;19404;8167;0;1;3;0;33;0;0;0;0;0;0;0
70.01;49999942;6042;19496;8688;0;0;2;0;25;0;0;0;0;0;0;0
72.01;49999944;5777;19323;8609;0;2;1;0;34;0;0;0;0;0;0;0
74.01;49999942;5871;19487;8790;0;1;6;0;26;0;0;0;0;0;0;0
