timestamp,elapsed_s,power_dBm
2026-08-18 15:59:30.387920,932.0027461999998,-0.914262
2026-08-18 15:59:31.387871,933.0026980999974,-0.917565
2026-08-18 15:59:32.388251,934.0030769999976,-0.913372
2026-08-18 15:59:33.388116,935.0029447999987,-0.907892
2026-08-18 15:59:34.388112,936.0029428999987,-0.911896
2026-08-18 15:59:35.388085,937.0029155999982,-0.911805
2026-08-18 15:59:36.387900,938.0027256999965,-0.910737
2026-08-18 15:59:37.387845,939.002671899998,-0.910559
2026-08-18 15:59:38.387857,940.0026879999969,-0.911921
2026-08-18 15:59:39.387766,941.0025929999974,-0.91104
2026-08-18 15:59:40.387659,942.0024896999967,-0.91239
2026-08-18 15:59:41.387794,943.0026208999989,-0.912799
2026-08-18 15:59:42.388368,944.0031929999968,-0.914561
2026-08-18 15:59:43.387782,945.002610399999,-0.917985
2026-08-18 15:59:44.388120,946.0029501999998,-0.916294
2026-08-18 15:59:45.388186,947.0030118999966,-0.915881
2026-08-18 15:59:46.387753,948.0025803999997,-0.91606
2026-08-18 15:59:47.388099,949.0029295999993,-0.921079
2026-08-18 15:59:48.388267,950.0030938999989,-0.918218
2026-08-18 15:59:49.388003,951.0028337999975,-0.915859
2026-08-18 15:59:50.387833,952.0026636999974,-0.921611
2026-08-18 15:59:51.387867,953.0026986999983,-0.915988
2026-08-18 15:59:52.387686,954.0025172999995,-0.921541
2026-08-18 15:59:53.388138,955.0029680999978,-0.923034
2026-08-18 15:59:54.387959,956.0027881999995,-0.924043
2026-08-18 15:59:55.387681,957.0025124999993,-0.920517
2026-08-18 15:59:56.387974,958.0028050000001,-0.923728
2026-08-18 15:59:57.387876,959.0027021999995,-0.920095
2026-08-18 15:59:58.387832,960.0026588999972,-0.922554
2026-08-18 15:59:59.387812,961.0026400999996,-0.923092
2026-08-18 16:00:00.387882,962.0027076999977,-0.927726
2026-08-18 16:00:01.387728,963.0025580000001,-0.926316
2026-08-18 16:00:02.388062,964.0028906999978,-0.923526
2026-08-18 16:00:03.387815,965.0026424999996,-0.92387
2026-08-18 16:00:04.388092,966.002922599997,-0.925333
2026-08-18 16:00:05.388395,967.0032202999973,-0.922719
2026-08-18 16:00:06.388196,968.0030243000001,-0.925017
2026-08-18 16:00:07.387909,969.0027401999978,-0.927874
2026-08-18 16:00:08.388228,970.0030541999986,-0.927363
2026-08-18 16:00:09.387938,971.0027640999979,-0.931528
2026-08-18 16:00:10.388173,972.0030033999974,-0.929123
2026-08-18 16:00:11.387837,973.0026680999981,-0.925211
2026-08-18 16:00:12.387959,974.0027901999965,-0.927971
2026-08-18 16:00:13.388275,975.0031002999967,-0.93003
2026-08-18 16:00:14.388209,976.0030381999968,-0.930345
2026-08-18 16:00:15.388248,977.0030778999972,-0.930894
2026-08-18 16:00:16.387647,978.0024782,-0.9294
2026-08-18 16:00:17.387680,979.0025113999982,-0.928913
2026-08-18 16:00:18.387816,980.0026424999996,-0.932564
2026-08-18 16:00:19.387783,981.0026124999968,-0.928845
2026-08-18 16:00:20.387838,982.0026638999989,-0.930957
2026-08-18 16:00:21.387645,983.0024761999994,-0.929309
2026-08-18 16:00:22.387738,984.0025672999982,-0.931401
2026-08-18 16:00:23.388484,985.0033093999991,-0.932463
2026-08-18 16:00:24.387806,986.0026371999993,-0.933833
2026-08-18 16:00:25.388040,987.0028655999995,-0.93373
2026-08-18 16:00:26.388317,988.0031423,-0.935965
2026-08-18 16:00:27.387948,989.0027764999977,-0.935177
2026-08-18 16:00:28.388102,990.0029336999978,-0.935901
2026-08-18 16:00:29.388179,991.0030071000001,-0.931393
2026-08-18 16:00:30.388319,992.0031443999978,-0.930983
2026-08-18 16:00:31.388075,993.0029061999994,-0.933134
2026-08-18 16:00:32.387880,994.0027112999996,-0.931932
2026-08-18 16:00:33.387881,995.0027070999968,-0.926935
2026-08-18 16:00:34.387665,996.0024958999966,-0.928981
2026-08-18 16:00:35.387878,997.0027041999965,-0.930074
2026-08-18 16:00:36.387704,998.0025343999987,-0.921844
2026-08-18 16:00:37.387917,999.0027475999996,-0.920725
2026-08-18 16:00:38.387763,1000.0025924999973,-0.922677
2026-08-18 16:00:39.387855,1001.0026810999989,-0.920255
2026-08-18 16:00:40.387748,1002.0025757999974,-0.924411
2026-08-18 16:00:41.387922,1003.0027474999988,-0.923825
2026-08-18 16:00:42.387694,1004.002525099997,-0.922824
2026-08-18 16:00:43.388180,1005.0030106999984,-0.92603
2026-08-18 16:00:44.388068,1006.0028987999976,-0.926082
2026-08-18 16:00:45.388146,1007.0029746999971,-0.925448
2026-08-18 16:00:46.388280,1008.0031053999992,-0.928713
2026-08-18 16:00:47.388057,1009.0028826999987,-0.926067
2026-08-18 16:00:48.388129,1010.0029579999973,-0.927882
2026-08-18 16:00:49.388023,1011.0028514999976,-0.927968
2026-08-18 16:00:50.388075,1012.0029064999981,-0.92428
2026-08-18 16:00:51.388329,1013.0031531999994,-0.924452
2026-08-18 16:00:52.388074,1014.0029051999991,-0.924337
2026-08-18 16:00:53.388071,1015.0029020999973,-0.92169
2026-08-18 16:00:54.387931,1016.0027574999986,-0.918225
2026-08-18 16:00:55.387912,1017.0027422999992,-0.918239
2026-08-18 16:00:56.387853,1018.0026796999991,-0.914575
2026-08-18 16:00:57.387697,1019.0025260999973,-0.913367
2026-08-18 16:00:58.387947,1020.0027777999967,-0.913503
2026-08-18 16:00:59.386603,1021.0014349999983,-0.912804
2026-08-18 16:01:00.387799,1022.0026274999982,-0.9077
2026-08-18 16:01:01.387884,1023.0027100999978,-0.912673
2026-08-18 16:01:02.387701,1024.0025300999987,-0.913323
2026-08-18 16:01:03.388118,1025.0029426,-0.911733
2026-08-18 16:01:04.388052,1026.0028829999974,-0.909009
2026-08-18 16:01:05.388217,1027.0030441999988,-0.911432
2026-08-18 16:01:06.388313,1028.0031383999994,-0.910081
2026-08-18 16:01:07.388230,1029.0030557999999,-0.909471
2026-08-18 16:01:08.388239,1030.003065099998,-0.9114
2026-08-18 16:01:09.388058,1031.0028890999965,-0.912543
2026-08-18 16:01:10.388111,1032.0029402,-0.917175
2026-08-18 16:01:11.388122,1033.002947699999,-0.912377
2026-08-18 16:01:12.388121,1034.002948999998,-0.913125
2026-08-18 16:01:13.387831,1035.0026572999996,-0.914819
2026-08-18 16:01:14.388297,1036.0031228999978,-0.914907
2026-08-18 16:01:15.388221,1037.0030463999974,-0.915743
2026-08-18 16:01:16.387611,1038.0024425999982,-0.919679
2026-08-18 16:01:17.387784,1039.0026099999995,-0.9193
2026-08-18 16:01:18.388110,1040.0029398999977,-0.923634
2026-08-18 16:01:19.387609,1041.0024395999972,-0.922129
2026-08-18 16:01:20.387895,1042.0027259999988,-0.92034
2026-08-18 16:01:21.387622,1043.0024528999966,-0.931338
2026-08-18 16:01:22.387863,1044.0026889999972,-0.929169
2026-08-18 16:01:23.387860,1045.002684799998,-0.932976
2026-08-18 16:01:24.388446,1046.0032697999995,-0.926758
2026-08-18 16:01:25.387733,1047.0025609999975,-0.923906
2026-08-18 16:01:26.387750,1048.0025771,-0.928037
2026-08-18 16:01:27.388129,1049.0029553999993,-0.930259
2026-08-18 16:01:28.387904,1050.002735099999,-0.928313
2026-08-18 16:01:29.388051,1051.0028816999984,-0.927087
2026-08-18 16:01:30.387830,1052.0026567999994,-0.9313
2026-08-18 16:01:31.388076,1053.0029062999965,-0.929927
2026-08-18 16:01:32.388294,1054.003119099998,-0.930391
2026-08-18 16:01:33.388221,1055.0030464999982,-0.925701
2026-08-18 16:01:34.388142,1056.0029697999998,-0.92512
2026-08-18 16:01:35.388274,1057.0030989999977,-0.928261
2026-08-18 16:01:36.387661,1058.002492599997,-0.91924
2026-08-18 16:01:37.388028,1059.0028574999997,-0.923278
2026-08-18 16:01:38.387811,1060.0026384999983,-0.919176
2026-08-18 16:01:39.387622,1061.0024532999996,-0.920434
2026-08-18 16:01:40.387852,1062.002682899998,-0.91951
2026-08-18 16:01:41.387644,1063.0024750999983,-0.921161
2026-08-18 16:01:42.387753,1064.0025822999996,-0.919931
2026-08-18 16:01:43.387787,1065.0026134,-0.92434
2026-08-18 16:01:44.388211,1066.0030376999966,-0.919762
2026-08-18 16:01:45.388180,1067.003006199997,-0.916469
2026-08-18 16:01:46.388038,1068.002869099997,-0.914092
2026-08-18 16:01:47.388180,1069.0030067999978,-0.920637
2026-08-18 16:01:48.387777,1070.0026050999986,-0.917973
2026-08-18 16:01:49.387599,1071.0024294999967,-0.917595
2026-08-18 16:01:50.387829,1072.0026550999974,-0.92073
2026-08-18 16:01:51.388265,1073.0030903999977,-0.91165
2026-08-18 16:01:52.388261,1074.0030866999987,-0.916101
2026-08-18 16:01:53.388036,1075.0028660999997,-0.91356
2026-08-18 16:01:54.387615,1076.0024453999977,-0.917009
2026-08-18 16:01:55.388087,1077.0029164999978,-0.915764
2026-08-18 16:01:56.387846,1078.0026720999995,-0.913437
2026-08-18 16:01:57.387918,1079.0027487999978,-0.91685
2026-08-18 16:01:58.387800,1080.0026266999994,-0.913938
2026-08-18 16:01:59.387755,1081.002582099998,-0.918249
2026-08-18 16:02:00.387686,1082.0025155999974,-0.921506
2026-08-18 16:02:01.387927,1083.002757299997,-0.918808
2026-08-18 16:02:02.386587,1084.0014181999977,-0.916983
2026-08-18 16:02:03.387825,1085.0026511999968,-0.917757
2026-08-18 16:02:04.387708,1086.0025387999995,-0.923359
2026-08-18 16:02:05.387817,1087.002643099997,-0.921005
2026-08-18 16:02:06.388197,1088.0030226999988,-0.92018
2026-08-18 16:02:07.388093,1089.002923,-0.920684
2026-08-18 16:02:08.387859,1090.0026859999998,-0.920966
2026-08-18 16:02:09.387753,1091.0025805999976,-0.919269
2026-08-18 16:02:10.388079,1092.0029071999998,-0.925975
2026-08-18 16:02:11.388008,1093.0028329999986,-0.921302
2026-08-18 16:02:12.387847,1094.002672999999,-0.92496
2026-08-18 16:02:13.388090,1095.0029189999987,-0.924667
2026-08-18 16:02:14.388171,1096.002997399999,-0.921029
2026-08-18 16:02:15.387812,1097.0026383999975,-0.924087
2026-08-18 16:02:16.388013,1098.0028435999993,-0.925876
2026-08-18 16:02:17.387774,1099.0026013999995,-0.924817
2026-08-18 16:02:18.387845,1100.0026757999985,-0.925748
2026-08-18 16:02:19.387775,1101.0026015999974,-0.926736
2026-08-18 16:02:20.387830,1102.0026564,-0.92853
2026-08-18 16:02:21.388006,1103.0028364999998,-0.926983
2026-08-18 16:02:22.387678,1104.002508999998,-0.926347
2026-08-18 16:02:23.387579,1105.0024102999996,-0.926748
2026-08-18 16:02:24.387614,1106.0024446999996,-0.931937
2026-08-18 16:02:25.388402,1107.0032268999967,-0.929184
2026-08-18 16:02:26.387981,1108.0028115999994,-0.929911
2026-08-18 16:02:27.388206,1109.0030318999998,-0.93174
2026-08-18 16:02:28.387921,1110.0027524999969,-0.93003
2026-08-18 16:02:29.387811,1111.0026377999966,-0.927675
2026-08-18 16:02:30.387818,1112.0026449999968,-0.933243
2026-08-18 16:02:31.388173,1113.0029989999966,-0.936863
2026-08-18 16:02:32.388115,1114.0029413999982,-0.934235
2026-08-18 16:02:33.387948,1115.0027788999978,-0.937316
2026-08-18 16:02:34.388176,1116.003001699999,-0.93108
2026-08-18 16:02:35.387562,1117.0023941,-0.9345
2026-08-18 16:02:36.388151,1118.0029761999976,-0.93167
2026-08-18 16:02:37.387806,1119.002633,-0.933126
2026-08-18 16:02:38.387965,1120.0027955999976,-0.926364
2026-08-18 16:02:39.387806,1121.002633,-0.929442
2026-08-18 16:02:40.387796,1122.0026225000001,-0.923878
2026-08-18 16:02:41.387760,1123.0025866999968,-0.925017
2026-08-18 16:02:42.387595,1124.0024236999998,-0.924048
2026-08-18 16:02:43.387658,1125.002488799997,-0.921744
2026-08-18 16:02:44.387749,1126.0025764999991,-0.9268
2026-08-18 16:02:45.387585,1127.0024161000001,-0.924561
2026-08-18 16:02:46.388048,1128.0028740999987,-0.931114
2026-08-18 16:02:47.388051,1129.0028764999988,-0.927858
2026-08-18 16:02:48.387630,1130.0024607999985,-0.926597
2026-08-18 16:02:49.387986,1131.0028133999986,-0.926471
2026-08-18 16:02:50.387873,1132.0026985999975,-0.929709
2026-08-18 16:02:51.387890,1133.002720999997,-0.929366
2026-08-18 16:02:52.387975,1134.0028023999985,-0.932001
2026-08-18 16:02:53.388092,1135.0029168,-0.929521
2026-08-18 16:02:54.387907,1136.0027366999966,-0.931548
2026-08-18 16:02:55.388079,1137.0029045999981,-0.928822
2026-08-18 16:02:56.387913,1138.002741299999,-0.929304
2026-08-18 16:02:57.388030,1139.0028577999983,-0.935092
2026-08-18 16:02:58.387879,1140.0027057999978,-0.927383
2026-08-18 16:02:59.387633,1141.0024634999972,-0.929802
2026-08-18 16:03:00.387888,1142.0027190999972,-0.930609
2026-08-18 16:03:01.387722,1143.0025507999999,-0.926207
2026-08-18 16:03:02.387851,1144.0026758999993,-0.928068
2026-08-18 16:03:03.387689,1145.0025177999996,-0.933349
2026-08-18 16:03:04.387580,1146.0024109999977,-0.926218
2026-08-18 16:03:05.387684,1147.0025142999984,-0.927812
2026-08-18 16:03:06.387551,1148.0023828999983,-0.931744
2026-08-18 16:03:07.388132,1149.002956999997,-0.929899
2026-08-18 16:03:08.387978,1150.0028059999968,-0.935449
2026-08-18 16:03:09.387905,1151.0027362999972,-0.929834
2026-08-18 16:03:10.387799,1152.0026244999972,-0.925711
2026-08-18 16:03:11.387911,1153.0027415999975,-0.928424
2026-08-18 16:03:12.388121,1154.002946499997,-0.926086
2026-08-18 16:03:13.388103,1155.002927999998,-0.923006
2026-08-18 16:03:14.387893,1156.0027240999989,-0.923089
2026-08-18 16:03:15.388084,1157.002910799998,-0.918023
2026-08-18 16:03:16.388102,1158.0029276999994,-0.923195
2026-08-18 16:03:17.388030,1159.0028553999982,-0.927479
2026-08-18 16:03:18.387737,1160.0025639999985,-0.925269
2026-08-18 16:03:19.387645,1161.0024735999978,-0.925875
2026-08-18 16:03:20.387980,1162.0028103999975,-0.921563
2026-08-18 16:03:21.387742,1163.0025679999999,-0.922586
2026-08-18 16:03:22.387829,1164.0026596999996,-0.932705
2026-08-18 16:03:23.387814,1165.0026411,-0.926631
2026-08-18 16:03:24.387819,1166.0026452999991,-0.924591
2026-08-18 16:03:25.387755,1167.0025814,-0.921029
2026-08-18 16:03:26.387697,1168.0025277999994,-0.917642
2026-08-18 16:03:27.387585,1169.002416899999,-0.921564
2026-08-18 16:03:28.387978,1170.0028070999979,-0.922635
2026-08-18 16:03:29.387784,1171.0026106999976,-0.919593
2026-08-18 16:03:30.388028,1172.0028546999965,-0.923832
2026-08-18 16:03:31.387890,1173.0027211999986,-0.92139
2026-08-18 16:03:32.387889,1174.0027193999995,-0.922889
2026-08-18 16:03:33.387992,1175.0028196999992,-0.925093
2026-08-18 16:03:34.388051,1176.0028824999972,-0.925394
2026-08-18 16:03:35.388121,1177.0029469,-0.919354
2026-08-18 16:03:36.388004,1178.0028294999975,-0.924551
2026-08-18 16:03:37.387567,1179.0023989000001,-0.925993
2026-08-18 16:03:38.388290,1180.0031157999983,-0.92768
2026-08-18 16:03:39.387881,1181.0027081999979,-0.92543
2026-08-18 16:03:40.387752,1182.002579699998,-0.930368
2026-08-18 16:03:41.387799,1183.0026259999977,-0.927486
2026-08-18 16:03:42.387916,1184.0027422999992,-0.92665
2026-08-18 16:03:43.387629,1185.0024587999978,-0.930072
2026-08-18 16:03:44.387735,1186.0025604999973,-0.929384
2026-08-18 16:03:45.387649,1187.0024791999967,-0.926901
2026-08-18 16:03:46.387739,1188.0025694999968,-0.928432
2026-08-18 16:03:47.387874,1189.0027056,-0.92598
2026-08-18 16:03:48.387780,1190.0026064999984,-0.93039
2026-08-18 16:03:49.388100,1191.0029256999987,-0.923456
2026-08-18 16:03:50.387912,1192.0027418999998,-0.923385
2026-08-18 16:03:51.387894,1193.0027248999977,-0.927152
2026-08-18 16:03:52.388098,1194.0029237999988,-0.925711
2026-08-18 16:03:53.388088,1195.0029133999997,-0.917688
2026-08-18 16:03:54.387748,1196.0025748999979,-0.917874
2026-08-18 16:03:55.387583,1197.0024137,-0.9191
2026-08-18 16:03:56.387871,1198.0027018,-0.923243
2026-08-18 16:03:57.388120,1199.002945799999,-0.919276
2026-08-18 16:03:58.387880,1200.0027115999983,-0.920875
2026-08-18 16:03:59.387701,1201.0025272999992,-0.922292
2026-08-18 16:04:00.387747,1202.0025748999979,-0.924473
2026-08-18 16:04:01.387632,1203.0024619999967,-0.924725
2026-08-18 16:04:02.387699,1204.0025279000001,-0.931329
2026-08-18 16:04:03.387856,1205.0026816999998,-0.925535
2026-08-18 16:04:04.387691,1206.0025169,-0.925307
2026-08-18 16:04:05.387560,1207.0023900999986,-0.928206
2026-08-18 16:04:06.387586,1208.0024158999986,-0.925304
2026-08-18 16:04:07.387949,1209.0027792,-0.927778
2026-08-18 16:04:08.387521,1210.0023520999966,-0.928569
2026-08-18 16:04:09.387566,1211.0023957999983,-0.929776
2026-08-18 16:04:10.387700,1212.0025284999974,-0.925114
2026-08-18 16:04:11.387777,1213.0026031999987,-0.928498
2026-08-18 16:04:12.387781,1214.002606799997,-0.930479
2026-08-18 16:04:13.387756,1215.0025827999998,-0.93086
2026-08-18 16:04:14.388076,1216.0029018999994,-0.930482
2026-08-18 16:04:15.387578,1217.0024094999972,-0.930054
2026-08-18 16:04:16.388032,1218.002857899999,-0.931491
2026-08-18 16:04:17.387788,1219.0026145999982,-0.929166
2026-08-18 16:04:18.387872,1220.0027011999991,-0.929918
2026-08-18 16:04:19.387696,1221.0025234999994,-0.933132
2026-08-18 16:04:20.387783,1222.0026093999986,-0.933362
2026-08-18 16:04:21.387595,1223.0024226999994,-0.935599
2026-08-18 16:04:22.387717,1224.0025429999987,-0.930429
2026-08-18 16:04:23.387925,1225.0027530999978,-0.927537
2026-08-18 16:04:24.387640,1226.0024670999992,-0.926476
2026-08-18 16:04:25.387862,1227.0026878999997,-0.930651
2026-08-18 16:04:26.387691,1228.0025172999995,-0.921572
2026-08-18 16:04:27.387721,1229.0025504999976,-0.923776
2026-08-18 16:04:28.387773,1230.002599299998,-0.924705
2026-08-18 16:04:29.387810,1231.0026411,-0.922843
2026-08-18 16:04:30.387576,1232.0024071999978,-0.922515
2026-08-18 16:04:31.387929,1233.0027577,-0.927288
2026-08-18 16:04:32.387853,1234.0026836999969,-0.926403
2026-08-18 16:04:33.388965,1235.0037912999978,-0.9229
2026-08-18 16:04:34.388033,1236.0028583999992,-0.926548
2026-08-18 16:04:35.387858,1237.0026862999985,-0.926913
2026-08-18 16:04:36.387805,1238.002630699997,-0.930194
2026-08-18 16:04:37.387873,1239.002701999998,-0.925822
2026-08-18 16:04:38.387829,1240.002654,-0.926318
2026-08-18 16:04:39.387826,1241.0026567999994,-0.928441
2026-08-18 16:04:40.388282,1242.003108599998,-0.930993
2026-08-18 16:04:41.387709,1243.0025367999988,-0.930305
2026-08-18 16:04:42.387652,1244.0024816999976,-0.928976
2026-08-18 16:04:43.387784,1245.002610399999,-0.931433
2026-08-18 16:04:44.387896,1246.0027244999983,-0.925545
2026-08-18 16:04:45.387728,1247.002553299997,-0.927956
2026-08-18 16:04:46.387718,1248.0025436999967,-0.925767
2026-08-18 16:04:47.387823,1249.0026463999966,-0.917807
2026-08-18 16:04:48.387862,1250.0026915999988,-0.922654
2026-08-18 16:04:49.387818,1251.002649099999,-0.926924
2026-08-18 16:04:50.387824,1252.0026556999983,-0.921877
2026-08-18 16:04:51.387600,1253.0024301999983,-0.924168
2026-08-18 16:04:52.387557,1254.002387499997,-0.925951
2026-08-18 16:04:53.387523,1255.002354199998,-0.920491
2026-08-18 16:04:54.387716,1256.0025438999983,-0.924002
2026-08-18 16:04:55.387827,1257.0026569999973,-0.922922
2026-08-18 16:04:56.387767,1258.0025935999984,-0.924889
2026-08-18 16:04:57.388038,1259.0028639999982,-0.922218
2026-08-18 16:04:58.388057,1260.0028833999968,-0.927437
2026-08-18 16:04:59.387758,1261.0025842999967,-0.927134
2026-08-18 16:05:00.387942,1262.002768899998,-0.924302
2026-08-18 16:05:01.387768,1263.0025945999987,-0.929435
2026-08-18 16:05:02.387569,1264.0024000999983,-0.926147
2026-08-18 16:05:03.387565,1265.002395899999,-0.92525
2026-08-18 16:05:04.388166,1266.0029923999973,-0.927049
2026-08-18 16:05:05.387550,1267.0023812,-0.926299
2026-08-18 16:05:06.387706,1268.0025322999973,-0.92689
2026-08-18 16:05:07.387552,1269.0023820999995,-0.928579
2026-08-18 16:05:08.387774,1270.0026008999994,-0.933066
2026-08-18 16:05:09.387992,1271.002819399997,-0.929277
2026-08-18 16:05:10.387888,1272.0027177999982,-0.93261
2026-08-18 16:05:11.387943,1273.0027740999976,-0.9285
2026-08-18 16:05:12.387573,1274.0024038999982,-0.931742
2026-08-18 16:05:13.387557,1275.0023882999994,-0.932159
2026-08-18 16:05:14.388025,1276.0028506999988,-0.926663
2026-08-18 16:05:15.387883,1277.0027104999972,-0.924349
2026-08-18 16:05:16.387729,1278.0025561999973,-0.926673
2026-08-18 16:05:17.387787,1279.0026185999996,-0.923068
2026-08-18 16:05:18.387741,1280.0025666999973,-0.924809
2026-08-18 16:05:19.387689,1281.0025174999973,-0.918375
2026-08-18 16:05:20.388147,1282.0029724999986,-0.922027
2026-08-18 16:05:21.388027,1283.0028566999972,-0.922317
2026-08-18 16:05:22.387832,1284.0026603999977,-0.92584
2026-08-18 16:05:23.387802,1285.002629399998,-0.92485
2026-08-18 16:05:24.387762,1286.0025926999988,-0.919734
2026-08-18 16:05:25.387575,1287.0024068999992,-0.922389
2026-08-18 16:05:26.387615,1288.0024451999998,-0.929214
2026-08-18 16:05:27.387522,1289.0023542999988,-0.928976
2026-08-18 16:05:28.387593,1290.002423599999,-0.925601
2026-08-18 16:05:29.387820,1291.0026470999983,-0.927761
2026-08-18 16:05:30.387907,1292.0027351999997,-0.926065
2026-08-18 16:05:31.387874,1293.0027046999967,-0.927849
2026-08-18 16:05:32.388061,1294.0028865999993,-0.92283
2026-08-18 16:05:33.387742,1295.0025696999983,-0.931154
2026-08-18 16:05:34.387961,1296.0027863999967,-0.931138
2026-08-18 16:05:35.387837,1297.0026674999972,-0.930618
2026-08-18 16:05:36.388033,1298.0028588999994,-0.926245
2026-08-18 16:05:37.387907,1299.002734499998,-0.92778
2026-08-18 16:05:38.387938,1300.0027644999973,-0.93028
2026-08-18 16:05:39.387803,1301.002633199998,-0.924362
2026-08-18 16:05:40.387528,1302.0023586999996,-0.92341
2026-08-18 16:05:41.387789,1303.0026206999974,-0.928213
2026-08-18 16:05:42.387706,1304.0025327999974,-0.918365
2026-08-18 16:05:43.387747,1305.0025728999972,-0.91842
2026-08-18 16:05:44.387683,1306.0025134999996,-0.918393
2026-08-18 16:05:45.388041,1307.0028667999977,-0.920478
2026-08-18 16:05:46.387685,1308.0025115999997,-0.922093
2026-08-18 16:05:47.387541,1309.0023714999988,-0.921509
2026-08-18 16:05:48.387717,1310.0025411999995,-0.924705
2026-08-18 16:05:49.387607,1311.0024357999973,-0.920898
2026-08-18 16:05:50.387936,1312.0027616999978,-0.926032
2026-08-18 16:05:51.387815,1313.0026449999968,-0.921809
2026-08-18 16:05:52.387777,1314.0026079999989,-0.921419
2026-08-18 16:05:53.387554,1315.002382499999,-0.926787
2026-08-18 16:05:54.387728,1316.0025548999984,-0.925594
2026-08-18 16:05:55.387809,1317.0026388999977,-0.925363
2026-08-18 16:05:56.387667,1318.002495599998,-0.926765
2026-08-18 16:05:57.387762,1319.0025881999973,-0.922319
2026-08-18 16:05:58.387782,1320.0026137999994,-0.925868
2026-08-18 16:05:59.387499,1321.0023296,-0.925603
2026-08-18 16:06:00.387993,1322.0028214999984,-0.923912
2026-08-18 16:06:01.388187,1323.0030130999985,-0.928197
2026-08-18 16:06:02.387562,1324.0023926999966,-0.926969
2026-08-18 16:06:03.387615,1325.0024430999983,-0.927812
2026-08-18 16:06:04.387736,1326.0025623000001,-0.930543
2026-08-18 16:06:05.387890,1327.002717299998,-0.926998
2026-08-18 16:06:06.387709,1328.0025350999967,-0.930323
2026-08-18 16:06:07.387560,1329.002387499997,-0.931985
2026-08-18 16:06:08.387643,1330.0024688999983,-0.930104
2026-08-18 16:06:09.387895,1331.0027253999979,-0.93504
2026-08-18 16:06:10.387837,1332.0026659999967,-0.932362
2026-08-18 16:06:11.387691,1333.002517099998,-0.932461
2026-08-18 16:06:12.387846,1334.0026747999982,-0.93103
2026-08-18 16:06:13.387816,1335.0026465999981,-0.934163
2026-08-18 16:06:14.387776,1336.0026072999972,-0.930339
2026-08-18 16:06:15.387656,1337.0024842999992,-0.930121
2026-08-18 16:06:16.387911,1338.0027362,-0.931037
2026-08-18 16:06:17.387769,1339.0025995999968,-0.933488
2026-08-18 16:06:18.387862,1340.0026902999998,-0.93806
2026-08-18 16:06:19.387704,1341.0025306999996,-0.936924
2026-08-18 16:06:20.387892,1342.002719,-0.936171
2026-08-18 16:06:21.387996,1343.0028218999978,-0.933494
2026-08-18 16:06:22.387607,1344.0024336999995,-0.939273
2026-08-18 16:06:23.387744,1345.002569799999,-0.937267
2026-08-18 16:06:24.387696,1346.0025223999983,-0.938371
2026-08-18 16:06:25.387852,1347.0026831999967,-0.936102
2026-08-18 16:06:26.387711,1348.002538599998,-0.937281
2026-08-18 16:06:27.387778,1349.0026039999975,-0.938388
2026-08-18 16:06:28.387661,1350.0024884999984,-0.940834
2026-08-18 16:06:29.387514,1351.002345099998,-0.940099
2026-08-18 16:06:30.388182,1352.0030067999978,-0.933119
2026-08-18 16:06:31.388107,1353.0029320999965,-0.934601
2026-08-18 16:06:32.388051,1354.0028781,-0.934537
2026-08-18 16:06:33.387647,1355.0024730999976,-0.932302
2026-08-18 16:06:34.387954,1356.002784999997,-0.928863
2026-08-18 16:06:35.387977,1357.0028078999967,-0.929646
2026-08-18 16:06:36.387735,1358.0025616999992,-0.933528
2026-08-18 16:06:37.388041,1359.0028687999984,-0.931058
2026-08-18 16:06:38.387710,1360.0025357999984,-0.929198
2026-08-18 16:06:39.387896,1361.0027246999998,-0.923038
2026-08-18 16:06:40.387481,1362.0023129,-0.928409
2026-08-18 16:06:41.387963,1363.0027919999993,-0.921246
2026-08-18 16:06:42.387784,1364.002609199997,-0.921102
2026-08-18 16:06:43.388060,1365.0028897999982,-0.921445
2026-08-18 16:06:44.387724,1366.0025500999982,-0.9212
2026-08-18 16:06:45.387638,1367.0024647999999,-0.91824
2026-08-18 16:06:46.387813,1368.0026397999973,-0.917236
2026-08-18 16:06:47.387565,1369.002396099997,-0.918783
2026-08-18 16:06:48.387568,1370.0023967999987,-0.916898
2026-08-18 16:06:49.387656,1371.002482099997,-0.918841
2026-08-18 16:06:50.388081,1372.0029104999994,-0.919167
2026-08-18 16:06:51.388166,1373.0029908999968,-0.919917
2026-08-18 16:06:52.388088,1374.0029138999998,-0.919396
2026-08-18 16:06:53.387986,1375.002814899999,-0.924548
2026-08-18 16:06:54.387873,1376.0027034999985,-0.921475
2026-08-18 16:06:55.387976,1377.0028048999993,-0.921545
2026-08-18 16:06:56.387928,1378.0027596999971,-0.924476
2026-08-18 16:06:57.387699,1379.0025248999991,-0.918365
2026-08-18 16:06:58.388000,1380.0028284,-0.918669
2026-08-18 16:06:59.388104,1381.0029318999987,-0.917077
2026-08-18 16:07:00.387892,1382.0027225999984,-0.910318
2026-08-18 16:07:01.387917,1383.0027483999984,-0.911556
2026-08-18 16:07:02.387990,1384.002818099998,-0.912547
2026-08-18 16:07:03.387720,1385.0025466999978,-0.917136
2026-08-18 16:07:04.387780,1386.002611099997,-0.914999
2026-08-18 16:07:05.387624,1387.0024511999982,-0.916005
2026-08-18 16:07:06.387675,1388.0025016,-0.914346
