time;start;input 1;input 2;input 3;input 4;1/2;1/3;1/4;2/3;2/4;3/4;1/2/3;1/2/4;1/3/4;2/3/4;1/2/3/4
0.00;99996283;142213;139543;0;0;821;0;0;0;0;0;0;0;0;0;0
2.00;99995786;142045;139061;0;0;859;0;0;0;0;0;0;0;0;0;0
4.00;99996236;142791;139531;0;0;832;0;0;0;0;0;0;0;0;0;0
6.00;99995532;141794;139072;0;0;855;0;0;0;0;0;0;0;0;0;0
8.00;99996152;142138;139465;0;0;826;0;0;0;0;0;0;0;0;0;0
10.00;99997016;142051;139087;0;0;870;0;0;0;0;0;0;0;0;0;0
12.00;99996783;142506;139459;0;0;814;0;0;0;0;0;0;0;0;0;0
14.00;99997100;141539;139278;0;0;798;0;0;0;0;0;0;0;0;0;0
16.00;99997399;142405;139935;0;0;835;0;0;0;0;0;0;0;0;0;0
18.00;99996704;141418;138733;0;0;820;0;0;0;0;0;0;0;0;0;0
20.00;99996840;142732;139689;0;0;838;0;0;0;0;0;0;0;0;0;0
22.00;99997019;141403;138403;0;0;794;0;0;0;0;0;0;0;0;0;0
24.00;99997707;141812;139259;0;0;770;0;0;0;0;0;0;0;0;0;0
26.00;99997943;141689;139063;0;0;836;0;0;0;0;0;0;0;0;0;0
28.00;99998857;142265;139752;0;0;831;0;0;0;0;0;0;0;0;0;0
30.01;99998485;141698;138784;0;0;814;0;0;0;0;0;0;0;0;0;0
32.01;99998215;141478;138609;0;0;862;0;0;0;0;0;0;0;0;0;0
34.01;99997598;140654;137713;0;0;815;0;0;0;0;0;0;0;0;0;0
36.01;99998142;141317;138781;0;0;829;0;0;0;0;0;0;0;0;0;0
38.01;99997884;140395;137990;0;0;825;0;0;0;0;0;0;0;0;0;0
40.01;99997761;141204;138631;0;0;822;0;0;0;0;0;0;0;0;0;0
42.01;99997931;140601;137393;0;0;797;0;0;0;0;0;0;0;0;0;0
44.01;99997805;141221;139027;0;0;849;0;0;0;0;0;0;0;0;0;0
46.01;99997949;140559;138068;0;0;791;0;0;0;0;0;0;0;0;0;0
48.01;99998159;141406;138928;0;0;864;0;0;0;0;0;0;0;0;0;0
50.01;99997869;141214;138158;0;0;888;0;0;0;0;0;0;0;0;0;0
52.01;99997784;140945;138904;0;0;797;0;0;0;0;0;0;0;0;0;0
54.01;99998085;140890;138353;0;0;820;0;0;0;0;0;0;0;0;0;0
56.01;99998038;141231;138128;0;0;826;0;0;0;0;0;0;0;0;0;0
58.02;99997837;140743;138354;0;0;831;0;0;0;0;0;0;0;0;0;0
60.02;99997929;141064;137964;0;0;840;0;0;0;0;0;0;0;0;0;0
62.02;99997570;140750;138002;0;0;773;0;0;0;0;0;0;0;0;0;0
64.02;99997854;140943;138154;0;0;822;0;0;0;0;0;0;0;0;0;0
66.02;99998247;140602;138088;0;0;858;0;0;0;0;0;0;0;0;0;0
68.02;99997890;140373;138190;0;0;818;0;0;0;0;0;0;0;0;0;0
70.02;99997862;141064;138081;0;0;812;0;0;0;0;0;0;0;0;0;0
72.02;99998824;140684;138460;0;0;808;0;0;0;0;0;0;0;0;0;0
74.02;99998546;140573;137627;0;0;819;0;0;0;0;0;0;0;0;0;0
76.02;99998701;140664;137683;0;0;800;0;0;0;0;0;0;0;0;0;0
78.02;99998153;140396;137858;0;0;817;0;0;0;0;0;0;0;0;0;0
80.02;99998780;140728;138067;0;0;818;0;0;0;0;0;0;0;0;0;0
82.02;99997276;140462;138202;0;0;799;0;0;0;0;0;0;0;0;0;0
84.02;99998134;140403;137523;0;0;859;0;0;0;0;0;0;0;0;0;0
86.02;99997209;141535;137668;0;0;845;0;0;0;0;0;0;0;0;0;0
88.02;99997971;140498;137711;0;0;791;0;0;0;0;0;0;0;0;0;0
90.02;99997165;140722;138078;0;0;845;0;0;0;0;0;0;0;0;0;0
92.02;99998279;141236;137755;0;0;842;0;0;0;0;0;0;0;0;0;0
94.02;99997357;141654;139276;0;0;867;0;0;0;0;0;0;0;0;0;0
96.02;99998156;141549;138511;0;0;822;0;0;0;0;0;0;0;0;0;0
98.02;99997804;142279;138838;0;0;861;0;0;0;0;0;0;0;0;0;0
100.02;99997840;141464;138349;0;0;822;0;0;0;0;0;0;0;0;0;0
102.02;99997754;141732;138728;0;0;844;0;0;0;0;0;0;0;0;0;0
104.02;99997392;141222;138205;0;0;862;0;0;0;0;0;0;0;0;0;0
106.02;99997882;141697;138883;0;0;857;0;0;0;0;0;0;0;0;0;0
108.02;99998118;141133;137966;0;0;776;0;0;0;0;0;0;0;0;0;0
110.03;99997944;142536;138880;0;0;789;0;0;0;0;0;0;0;0;0;0
112.03;99997973;141245;137814;0;0;757;0;0;0;0;0;0;0;0;0;0
114.03;99997981;141636;138997;0;0;814;0;0;0;0;0;0;0;0;0;0
116.03;99997878;141430;138000;0;0;855;0;0;0;0;0;0;0;0;0;0
118.03;99997910;142529;138949;0;0;874;0;0;0;0;0;0;0;0;0;0
