time;start;input 1;input 2;input 3;input 4;1/2;1/3;1/4;2/3;2/4;3/4;1/2/3;1/2/4;1/3/4;2/3/4;1/2/3/4
0.00;99997705;199455;196475;0;0;944;0;0;0;0;0;0;0;0;0;0
2.00;99998356;198969;195160;0;0;946;0;0;0;0;0;0;0;0;0;0
4.00;99998380;199464;196285;0;0;979;0;0;0;0;0;0;0;0;0;0
6.00;99998288;198594;195355;0;0;1000;0;0;0;0;0;0;0;0;0;0
8.00;99998524;199536;195767;0;0;1063;0;0;0;0;0;0;0;0;0;0
10.00;99998553;198918;195410;0;0;970;0;0;0;0;0;0;0;0;0;0
12.00;99998281;199492;195914;0;0;1036;0;0;0;0;0;0;0;0;0;0
14.00;99998124;198747;195741;0;0;1030;0;0;0;0;0;0;0;0;0;0
16.00;99997969;199477;196479;0;0;1032;0;0;0;0;0;0;0;0;0;0
18.00;99998268;198795;195418;0;0;930;0;0;0;0;0;0;0;0;0;0
20.00;99998508;199360;196033;0;0;1023;0;0;0;0;0;0;0;0;0;0
22.00;99997712;198744;195174;0;0;954;0;0;0;0;0;0;0;0;0;0
24.00;99998233;199303;195635;0;0;999;0;0;0;0;0;0;0;0;0;0
26.00;99997788;198819;195275;0;0;990;0;0;0;0;0;0;0;0;0;0
28.00;99998182;199333;196286;0;0;945;0;0;0;0;0;0;0;0;0;0
30.01;99998367;198525;195105;0;0;1018;0;0;0;0;0;0;0;0;0;0
32.01;99998209;199240;196233;0;0;952;0;0;0;0;0;0;0;0;0;0
34.01;99998099;198229;195333;0;0;990;0;0;0;0;0;0;0;0;0;0
36.01;99997849;199144;195819;0;0;943;0;0;0;0;0;0;0;0;0;0
38.01;99997433;198527;195365;0;0;979;0;0;0;0;0;0;0;0;0;0
40.01;99998241;199099;196272;0;0;970;0;0;0;0;0;0;0;0;0;0
42.01;99998859;198908;195496;0;0;954;0;0;0;0;0;0;0;0;0;0
44.01;99998081;199123;195711;0;0;946;0;0;0;0;0;0;0;0;0;0
46.01;99997070;199108;195466;0;0;987;0;0;0;0;0;0;0;0;0;0
48.01;99997013;199066;195942;0;0;981;0;0;0;0;0;0;0;0;0;0
50.01;99995785;198666;195961;0;0;1022;0;0;0;0;0;0;0;0;0;0
52.01;99995647;199237;196084;0;0;978;0;0;0;0;0;0;0;0;0;0
54.01;99995760;199254;195689;0;0;987;0;0;0;0;0;0;0;0;0;0
56.01;99996632;199166;196037;0;0;980;0;0;0;0;0;0;0;0;0;0
58.01;99996581;199050;196220;0;0;1017;0;0;0;0;0;0;0;0;0;0
60.01;99996300;198976;195958;0;0;933;0;0;0;0;0;0;0;0;0;0
62.01;99995851;199182;195805;0;0;1025;0;0;0;0;0;0;0;0;0;0
64.01;99995829;199264;196164;0;0;1012;0;0;0;0;0;0;0;0;0;0
66.01;99996869;198858;195360;0;0;1021;0;0;0;0;0;0;0;0;0;0
68.01;99995753;198912;195700;0;0;1017;0;0;0;0;0;0;0;0;0;0
70.01;99995969;198856;195558;0;0;938;0;0;0;0;0;0;0;0;0;0
72.01;99996216;198951;195372;0;0;979;0;0;0;0;0;0;0;0;0;0
74.01;99996454;198811;195682;0;0;992;0;0;0;0;0;0;0;0;0;0
76.01;99994783;198999;195643;0;0;988;0;0;0;0;0;0;0;0;0;0
78.01;99995374;199012;196037;0;0;971;0;0;0;0;0;0;0;0;0;0
80.02;99994810;198859;195712;0;0;942;0;0;0;0;0;0;0;0;0;0
82.02;99994974;199064;195577;0;0;997;0;0;0;0;0;0;0;0;0;0
84.02;99996156;198772;195659;0;0;927;0;0;0;0;0;0;0;0;0;0
86.02;99996554;198886;195879;0;0;1037;0;0;0;0;0;0;0;0;0;0
88.02;99994453;198659;195692;0;0;980;0;0;0;0;0;0;0;0;0;0
90.02;99995326;199158;195796;0;0;974;0;0;0;0;0;0;0;0;0;0
92.02;99996090;198454;195320;0;0;1012;0;0;0;0;0;0;0;0;0;0
94.02;99995682;199221;196078;0;0;985;0;0;0;0;0;0;0;0;0;0
96.02;99997117;198232;195066;0;0;1013;0;0;0;0;0;0;0;0;0;0
98.02;99996407;198317;195308;0;0;999;0;0;0;0;0;0;0;0;0;0
100.02;99995952;197892;194815;0;0;1017;0;0;0;0;0;0;0;0;0;0
102.02;99996259;198156;195181;0;0;1007;0;0;0;0;0;0;0;0;0;0
104.02;99997334;197816;194437;0;0;1007;0;0;0;0;0;0;0;0;0;0
106.02;99996095;198332;195298;0;0;989;0;0;0;0;0;0;0;0;0;0
108.02;99995523;197691;194415;0;0;999;0;0;0;0;0;0;0;0;0;0
110.02;99997218;198372;195659;0;0;969;0;0;0;0;0;0;0;0;0;0
112.02;99997227;197657;194569;0;0;1038;0;0;0;0;0;0;0;0;0;0
114.02;99997307;198800;195673;0;0;969;0;0;0;0;0;0;0;0;0;0
116.02;99997394;197759;194298;0;0;984;0;0;0;0;0;0;0;0;0;0
118.02;99996857;198275;195183;0;0;979;0;0;0;0;0;0;0;0;0;0
