time;start;input 1;input 2;input 3;input 4;1/2;1/3;1/4;2/3;2/4;3/4;1/2/3;1/2/4;1/3/4;2/3/4;1/2/3/4
0.00;99997574;6840;7000;0;0;31;0;0;0;0;0;0;0;0;0;0
2.00;99996940;7098;7039;0;0;24;0;0;0;0;0;0;0;0;0;0
4.00;99996777;6952;7191;0;0;31;0;0;0;0;0;0;0;0;0;0
6.00;99996692;7206;7026;0;0;39;0;0;0;0;0;0;0;0;0;0
8.00;99996468;7039;7243;0;0;40;0;0;0;0;0;0;0;0;0;0
10.00;99996063;7184;7182;0;0;22;0;0;0;0;0;0;0;0;0;0
12.00;99996329;6835;7143;0;0;38;0;0;0;0;0;0;0;0;0;0
14.00;99996236;6908;6988;0;0;24;0;0;0;0;0;0;0;0;0;0
16.00;99996833;7089;7233;0;0;28;0;0;0;0;0;0;0;0;0;0
18.00;99996566;6802;7102;0;0;21;0;0;0;0;0;0;0;0;0;0
20.01;99997124;7028;7116;0;0;26;0;0;0;0;0;0;0;0;0;0
22.01;99997437;7139;7023;0;0;29;0;0;0;0;0;0;0;0;0;0
24.01;99997775;7069;7252;0;0;29;0;0;0;0;0;0;0;0;0;0
26.01;99996790;6969;7421;0;0;24;0;0;0;0;0;0;0;0;0;0
28.01;99997237;7191;7063;0;0;28;0;0;0;0;0;0;0;0;0;0
30.01;99996665;7021;7103;0;0;21;0;0;0;0;0;0;0;0;0;0
32.01;99997353;7020;7193;0;0;19;0;0;0;0;0;0;0;0;0;0
34.01;99997185;7084;7215;0;0;31;0;0;0;0;0;0;0;0;0;0
36.01;99996472;6974;7062;0;0;32;0;0;0;0;0;0;0;0;0;0
38.01;99996735;7003;7137;0;0;31;0;0;0;0;0;0;0;0;0;0
40.01;99995947;6925;7279;0;0;23;0;0;0;0;0;0;0;0;0;0
42.01;99996367;6968;6990;0;0;25;0;0;0;0;0;0;0;0;0;0
44.01;99996958;7181;7406;0;0;26;0;0;0;0;0;0;0;0;0;0
46.01;99996827;7235;7105;0;0;26;0;0;0;0;0;0;0;0;0;0
48.01;99996013;7005;7406;0;0;23;0;0;0;0;0;0;0;0;0;0
50.01;99996363;7084;7127;0;0;23;0;0;0;0;0;0;0;0;0;0
52.01;99996497;7067;7404;0;0;30;0;0;0;0;0;0;0;0;0;0
54.01;99996331;6963;7300;0;0;26;0;0;0;0;0;0;0;0;0;0
56.01;99996581;7349;7349;0;0;25;0;0;0;0;0;0;0;0;0;0
58.01;99998165;7321;7208;0;0;29;0;0;0;0;0;0;0;0;0;0
60.01;99997854;6992;7303;0;0;28;0;0;0;0;0;0;0;0;0;0
62.02;99997304;7073;7142;0;0;25;0;0;0;0;0;0;0;0;0;0
64.02;99997200;7100;7168;0;0;35;0;0;0;0;0;0;0;0;0;0
66.02;99997912;7055;6957;0;0;26;0;0;0;0;0;0;0;0;0;0
68.02;99997454;7267;7520;0;0;21;0;0;0;0;0;0;0;0;0;0
70.02;99997864;7246;7044;0;0;21;0;0;0;0;0;0;0;0;0;0
72.02;99996691;7150;7303;0;0;27;0;0;0;0;0;0;0;0;0;0
74.02;99997114;7122;7222;0;0;32;0;0;0;0;0;0;0;0;0;0
76.02;99995714;7245;7423;0;0;41;0;0;0;0;0;0;0;0;0;0
78.02;99996321;6977;7186;0;0;26;0;0;0;0;0;0;0;0;0;0
80.02;99995512;6998;7300;0;0;22;0;0;0;0;0;0;0;0;0;0
82.02;99996839;7074;7282;0;0;26;0;0;0;0;0;0;0;0;0;0
84.02;99996578;7088;7297;0;0;22;0;0;0;0;0;0;0;0;0;0
86.02;99995225;7058;7124;0;0;35;0;0;0;0;0;0;0;0;0;0
88.02;99993926;7132;7243;0;0;35;0;0;0;0;0;0;0;0;0;0
90.02;99995600;7253;7279;0;0;25;0;0;0;0;0;0;0;0;0;0
92.02;99995838;7130;7190;0;0;30;0;0;0;0;0;0;0;0;0;0
94.02;99995867;7090;7221;0;0;26;0;0;0;0;0;0;0;0;0;0
96.02;99996906;7107;7326;0;0;31;0;0;0;0;0;0;0;0;0;0
98.02;99996797;7056;7360;0;0;32;0;0;0;0;0;0;0;0;0;0
100.02;99996801;6954;7217;0;0;28;0;0;0;0;0;0;0;0;0;0
102.02;99996811;6997;7164;0;0;30;0;0;0;0;0;0;0;0;0;0
104.02;99996866;7138;7159;0;0;20;0;0;0;0;0;0;0;0;0;0
106.02;99997364;6926;6955;0;0;36;0;0;0;0;0;0;0;0;0;0
108.02;99997024;6986;7097;0;0;25;0;0;0;0;0;0;0;0;0;0
110.03;99996766;7195;7233;0;0;29;0;0;0;0;0;0;0;0;0;0
112.03;99997229;7265;7323;0;0;30;0;0;0;0;0;0;0;0;0;0
114.03;99996551;7106;7313;0;0;37;0;0;0;0;0;0;0;0;0;0
116.03;99997372;7131;7343;0;0;30;0;0;0;0;0;0;0;0;0;0
118.03;99996317;7020;7045;0;0;34;0;0;0;0;0;0;0;0;0;0
