time;start;input 1;input 2;input 3;input 4;1/2;1/3;1/4;2/3;2/4;3/4;1/2/3;1/2/4;1/3/4;2/3/4;1/2/3/4
0.00;99996876;12950;12593;0;0;68;0;0;0;0;0;0;0;0;0;0
2.00;99997339;12730;12695;0;0;67;0;0;0;0;0;0;0;0;0;0
4.00;99996742;12853;12918;0;0;70;0;0;0;0;0;0;0;0;0;0
6.00;99996701;12982;12963;0;0;74;0;0;0;0;0;0;0;0;0;0
8.00;99996608;12683;12719;0;0;77;0;0;0;0;0;0;0;0;0;0
10.00;99996984;12867;12837;0;0;62;0;0;0;0;0;0;0;0;0;0
12.00;99996978;12852;12578;0;0;76;0;0;0;0;0;0;0;0;0;0
14.00;99997822;12942;12659;0;0;90;0;0;0;0;0;0;0;0;0;0
16.00;99997216;12939;12701;0;0;76;0;0;0;0;0;0;0;0;0;0
18.01;99997435;12986;12909;0;0;69;0;0;0;0;0;0;0;0;0;0
20.01;99996848;12863;12667;0;0;65;0;0;0;0;0;0;0;0;0;0
22.01;99998053;12796;12872;0;0;65;0;0;0;0;0;0;0;0;0;0
24.01;99997940;12644;12778;0;0;70;0;0;0;0;0;0;0;0;0;0
26.01;99997935;12984;12886;0;0;69;0;0;0;0;0;0;0;0;0;0
28.01;99998100;12784;12924;0;0;60;0;0;0;0;0;0;0;0;0;0
30.01;99997875;12875;12819;0;0;68;0;0;0;0;0;0;0;0;0;0
32.01;99997414;12781;12634;0;0;57;0;0;0;0;0;0;0;0;0;0
34.01;99997742;13060;12898;0;0;63;0;0;0;0;0;0;0;0;0;0
36.01;99996684;12912;12683;0;0;78;0;0;0;0;0;0;0;0;0;0
38.01;99996556;12900;12738;0;0;66;0;0;0;0;0;0;0;0;0;0
40.01;99997938;12788;12927;0;0;70;0;0;0;0;0;0;0;0;0;0
42.01;99997431;12950;12856;0;0;73;0;0;0;0;0;0;0;0;0;0
44.01;99997515;12901;12721;0;0;56;0;0;0;0;0;0;0;0;0;0
46.01;99997511;12745;12794;0;0;62;0;0;0;0;0;0;0;0;0;0
48.01;99997173;13106;12780;0;0;65;0;0;0;0;0;0;0;0;0;0
50.01;99997598;12768;12915;0;0;72;0;0;0;0;0;0;0;0;0;0
52.01;99998037;12805;12676;0;0;78;0;0;0;0;0;0;0;0;0;0
54.01;99997907;13086;12681;0;0;76;0;0;0;0;0;0;0;0;0;0
56.01;99996411;12991;12701;0;0;73;0;0;0;0;0;0;0;0;0;0
58.01;99996266;12854;12502;0;0;65;0;0;0;0;0;0;0;0;0;0
60.01;99997054;12838;12652;0;0;56;0;0;0;0;0;0;0;0;0;0
62.01;99997446;12787;12906;0;0;73;0;0;0;0;0;0;0;0;0;0
64.01;99997554;12713;12697;0;0;73;0;0;0;0;0;0;0;0;0;0
66.01;99997396;12602;12782;0;0;62;0;0;0;0;0;0;0;0;0;0
68.01;99996577;12858;12867;0;0;79;0;0;0;0;0;0;0;0;0;0
70.01;99996826;12869;12825;0;0;75;0;0;0;0;0;0;0;0;0;0
72.01;99996233;13042;12892;0;0;82;0;0;0;0;0;0;0;0;0;0
74.02;99997864;13049;13019;0;0;74;0;0;0;0;0;0;0;0;0;0
76.02;99997761;13050;12833;0;0;59;0;0;0;0;0;0;0;0;0;0
78.02;99997148;13090;12906;0;0;73;0;0;0;0;0;0;0;0;0;0
80.02;99997784;12839;12869;0;0;69;0;0;0;0;0;0;0;0;0;0
82.02;99997804;12919;12856;0;0;68;0;0;0;0;0;0;0;0;0;0
84.02;99997148;12918;12899;0;0;68;0;0;0;0;0;0;0;0;0;0
86.02;99996783;12893;12988;0;0;71;0;0;0;0;0;0;0;0;0;0
88.02;99996396;12917;12773;0;0;74;0;0;0;0;0;0;0;0;0;0
90.02;99997190;13009;13016;0;0;69;0;0;0;0;0;0;0;0;0;0
92.02;99997076;13068;12913;0;0;71;0;0;0;0;0;0;0;0;0;0
94.02;99996881;12907;12786;0;0;71;0;0;0;0;0;0;0;0;0;0
96.02;99996937;12945;13054;0;0;60;0;0;0;0;0;0;0;0;0;0
98.02;99997245;12886;12985;0;0;73;0;0;0;0;0;0;0;0;0;0
100.02;99997114;13104;12759;0;0;60;0;0;0;0;0;0;0;0;0;0
102.02;99997628;12945;12765;0;0;66;0;0;0;0;0;0;0;0;0;0
104.02;99997058;12936;13227;0;0;69;0;0;0;0;0;0;0;0;0;0
106.02;99997569;12657;12711;0;0;61;0;0;0;0;0;0;0;0;0;0
108.02;99996307;13503;12741;0;0;72;0;0;0;0;0;0;0;0;0;0
110.02;99995327;12894;12781;0;0;67;0;0;0;0;0;0;0;0;0;0
112.02;99996834;12901;12953;0;0;86;0;0;0;0;0;0;0;0;0;0
114.02;99997123;13076;13003;0;0;76;0;0;0;0;0;0;0;0;0;0
116.02;99997336;13260;12924;0;0;71;0;0;0;0;0;0;0;0;0;0
118.02;99997390;12928;12711;0;0;75;0;0;0;0;0;0;0;0;0;0
