time;start;input 1;input 2;input 3;input 4;1/2;1/3;1/4;2/3;2/4;3/4;1/2/3;1/2/4;1/3/4;2/3/4;1/2/3/4
0.00;99995788;87639;85984;0;0;588;0;0;0;0;0;0;0;0;0;0
2.00;99995637;87386;85438;0;0;554;0;0;0;0;0;0;0;0;0;0
4.00;99995643;87939;86123;0;0;555;0;0;0;0;0;0;0;0;0;0
6.00;99993703;86868;85043;0;0;568;0;0;0;0;0;0;0;0;0;0
8.00;99995341;87513;85879;0;0;547;0;0;0;0;0;0;0;0;0;0
10.00;99994517;87009;85250;0;0;556;0;0;0;0;0;0;0;0;0;0
12.00;99994677;87812;85622;0;0;563;0;0;0;0;0;0;0;0;0;0
14.00;99996814;87463;85056;0;0;588;0;0;0;0;0;0;0;0;0;0
16.00;99996059;88342;85876;0;0;552;0;0;0;0;0;0;0;0;0;0
18.00;99994560;87274;85085;0;0;601;0;0;0;0;0;0;0;0;0;0
20.00;99994602;87608;85570;0;0;572;0;0;0;0;0;0;0;0;0;0
22.00;99995034;87173;85025;0;0;545;0;0;0;0;0;0;0;0;0;0
24.01;99994727;87941;85724;0;0;564;0;0;0;0;0;0;0;0;0;0
26.01;99996442;86865;84661;0;0;585;0;0;0;0;0;0;0;0;0;0
28.01;99996777;87982;85446;0;0;606;0;0;0;0;0;0;0;0;0;0
30.01;99996888;86867;85314;0;0;534;0;0;0;0;0;0;0;0;0;0
32.01;99996509;87732;85884;0;0;563;0;0;0;0;0;0;0;0;0;0
34.01;99995759;87088;85610;0;0;568;0;0;0;0;0;0;0;0;0;0
36.01;99996077;87347;85817;0;0;569;0;0;0;0;0;0;0;0;0;0
38.01;99996969;87256;85213;0;0;587;0;0;0;0;0;0;0;0;0;0
40.01;99996503;87548;85653;0;0;598;0;0;0;0;0;0;0;0;0;0
42.01;99996596;87046;84781;0;0;581;0;0;0;0;0;0;0;0;0;0
44.01;99997228;87737;85886;0;0;549;0;0;0;0;0;0;0;0;0;0
46.01;99996770;86949;85213;0;0;572;0;0;0;0;0;0;0;0;0;0
48.01;99996390;87531;85776;0;0;563;0;0;0;0;0;0;0;0;0;0
50.01;99997168;87198;84948;0;0;574;0;0;0;0;0;0;0;0;0;0
52.01;99996646;87059;85371;0;0;579;0;0;0;0;0;0;0;0;0;0
54.01;99996168;86863;84957;0;0;561;0;0;0;0;0;0;0;0;0;0
56.01;99996510;88076;85654;0;0;561;0;0;0;0;0;0;0;0;0;0
58.01;99997613;87230;85173;0;0;591;0;0;0;0;0;0;0;0;0;0
60.01;99997465;87972;85867;0;0;600;0;0;0;0;0;0;0;0;0;0
62.01;99996802;87230;84989;0;0;554;0;0;0;0;0;0;0;0;0;0
64.01;99997455;87469;85225;0;0;591;0;0;0;0;0;0;0;0;0;0
66.01;99996566;86892;84692;0;0;525;0;0;0;0;0;0;0;0;0;0
68.01;99996105;87709;85371;0;0;542;0;0;0;0;0;0;0;0;0;0
70.01;99995682;86381;84937;0;0;572;0;0;0;0;0;0;0;0;0;0
72.01;99995521;87515;85784;0;0;602;0;0;0;0;0;0;0;0;0;0
74.01;99995704;87049;85193;0;0;576;0;0;0;0;0;0;0;0;0;0
76.01;99996727;87656;86170;0;0;586;0;0;0;0;0;0;0;0;0;0
78.01;99995142;86790;85074;0;0;547;0;0;0;0;0;0;0;0;0;0
80.02;99994740;87604;85093;0;0;597;0;0;0;0;0;0;0;0;0;0
82.02;99996075;86902;85080;0;0;535;0;0;0;0;0;0;0;0;0;0
84.02;99996133;87059;85409;0;0;575;0;0;0;0;0;0;0;0;0;0
86.02;99995652;87287;84509;0;0;566;0;0;0;0;0;0;0;0;0;0
88.02;99996004;87726;85363;0;0;566;0;0;0;0;0;0;0;0;0;0
90.02;99995979;86555;84876;0;0;575;0;0;0;0;0;0;0;0;0;0
92.02;99995755;87483;85537;0;0;556;0;0;0;0;0;0;0;0;0;0
94.02;99996470;87138;85068;0;0;600;0;0;0;0;0;0;0;0;0;0
96.02;99994897;87441;85017;0;0;539;0;0;0;0;0;0;0;0;0;0
98.02;99996446;86619;85218;0;0;566;0;0;0;0;0;0;0;0;0;0
100.02;99994946;87201;85198;0;0;531;0;0;0;0;0;0;0;0;0;0
102.02;99995390;87216;85054;0;0;557;0;0;0;0;0;0;0;0;0;0
104.02;99996761;87438;85214;0;0;569;0;0;0;0;0;0;0;0;0;0
106.02;99997046;87044;85027;0;0;545;0;0;0;0;0;0;0;0;0;0
108.02;99996647;87198;85026;0;0;575;0;0;0;0;0;0;0;0;0;0
110.02;99996356;86505;85249;0;0;537;0;0;0;0;0;0;0;0;0;0
112.02;99997080;87062;84794;0;0;541;0;0;0;0;0;0;0;0;0;0
114.02;99997838;87072;85276;0;0;549;0;0;0;0;0;0;0;0;0;0
116.02;99996756;87314;84680;0;0;525;0;0;0;0;0;0;0;0;0;0
118.02;99995954;86802;84880;0;0;525;0;0;0;0;0;0;0;0;0;0
