time;start;input 1;input 2;input 3;input 4;1/2;1/3;1/4;2/3;2/4;3/4;1/2/3;1/2/4;1/3/4;2/3/4;1/2/3/4
152.03;49999944;5772;19258;8640;0;0;3;0;22;0;0;0;0;0;0;0
154.03;49999943;5794;19220;8233;0;0;0;0;21;0;0;0;0;0;0;0
156.03;49999946;5723;19279;8278;0;0;1;0;23;0;0;0;0;0;0;0
158.03;49999945;5716;19323;8174;0;1;2;0;18;0;0;0;0;0;0;0
160.03;49999944;5729;19274;8320;0;0;1;0;25;0;0;0;0;0;0;0
162.03;49999944;5630;19147;8220;0;0;3;0;21;0;0;0;0;0;0;0
164.03;49999944;5436;19258;7930;0;0;4;0;19;0;0;0;0;0;0;0
166.03;49999944;5597;18936;8024;0;0;1;0;24;0;0;0;0;0;0;0
168.03;49999940;5635;18961;7907;0;0;4;0;25;0;0;0;0;0;0;0
170.03;49999944;5862;19197;8385;0;1;4;0;26;0;0;0;0;0;0;0
172.03;49999944;5740;19719;8349;0;0;1;0;22;0;0;0;0;0;0;0
174.03;49999943;5598;19279;8087;0;0;1;0;21;0;0;0;0;0;0;0
176.03;49999942;5801;19236;8417;0;0;2;0;24;0;0;0;0;0;0;0
178.03;49999945;5649;19553;8359;0;1;1;0;25;0;0;0;0;0;0;0
180.03;49999945;5681;19293;8576;0;0;0;0;25;0;0;0;0;0;0;0
182.03;49999944;5910;19242;8616;0;1;4;0;30;0;0;0;0;0;0;0
184.03;49999945;5736;19026;8139;0;0;7;0;25;0;0;0;0;0;0;0
186.03;49999945;5762;19249;8482;0;0;1;0;25;0;0;0;0;0;0;0
188.03;49999944;5810;19545;8302;0;0;1;0;20;0;0;0;0;0;0;0
190.03;49999946;5714;19121;8470;0;0;3;0;24;0;0;0;0;0;0;0
192.03;49999946;5932;19090;8463;0;0;4;0;21;0;0;0;0;0;0;0
194.03;49999942;5661;19270;8548;0;0;2;0;29;0;0;0;0;0;0;0
196.03;49999944;5860;19197;8154;0;0;4;0;21;0;0;0;0;0;0;0
198.03;49999944;5747;19157;7990;0;0;2;0;21;0;0;0;0;0;0;0
200.03;49999942;5843;19374;8245;0;1;3;0;15;0;0;0;0;0;0;0
202.03;49999943;5747;19587;8188;0;0;1;0;30;0;0;0;0;0;0;0
204.03;49999941;5714;19420;8086;0;0;3;0;27;0;0;0;0;0;0;0
206.03;49999944;5750;19006;8312;0;0;1;0;27;0;0;0;0;0;0;0
208.03;49999942;5937;19397;8222;0;0;0;0;25;0;0;0;0;0;0;0
210.03;49999945;6073;19221;8525;0;0;9;0;20;0;0;0;0;0;0;0
212.04;49999944;5593;19364;8456;0;0;1;0;25;0;0;0;0;0;0;0
214.04;49999943;5831;19188;8376;0;0;1;0;27;0;0;0;0;0;0;0
216.04;49999940;5630;19408;7736;0;0;1;0;25;0;0;0;0;0;0;0
218.04;49999941;5718;19472;8623;0;1;6;0;31;0;0;0;0;0;0;0
220.04;49999944;5696;19436;8552;0;0;1;0;26;0;0;0;0;0;0;0
222.04;49999943;5738;19582;8716;0;0;2;0;28;0;0;0;0;0;0;0
224.04;0;0;19529;8587;0;1;3;0;26;0;0;0;0;0;0;0
226.04;49999946;5894;19332;8586;0;0;3;0;31;0;0;0;0;0;0;0
228.04;49999945;5812;19388;8165;0;0;3;0;19;0;0;0;0;0;0;0
230.04;49999941;5593;19289;8041;0;0;3;0;27;0;0;0;0;0;0;0
232.04;49999946;5637;19535;8412;0;0;2;0;23;0;0;0;0;0;0;0
234.04;49999944;5833;19549;8229;0;0;1;0;29;0;0;0;0;0;0;0
236.04;49999944;5613;19252;8397;0;0;5;0;25;0;0;0;0;0;0;0
238.04;49999943;5747;19553;8287;0;0;3;0;24;0;0;0;0;0;0;0
240.04;49999944;5736;18911;8159;0;1;3;0;22;0;0;0;0;0;0;0
242.04;49999945;5884;19266;8115;0;0;1;0;22;0;0;0;0;0;0;0
244.04;49999944;5921;19208;8357;0;0;8;0;32;0;0;0;0;0;0;0
246.04;49999943;5634;19265;8311;0;1;4;0;22;0;0;0;0;0;0;0
248.04;49999946;5644;19399;8582;0;0;2;0;12;0;0;0;0;0;0;0
250.04;49999939;5737;19177;8322;0;0;2;0;11;0;0;0;0;0;0;0
252.04;49999945;5756;19327;8440;0;0;0;0;33;0;0;0;0;0;0;0
254.04;49999945;5824;19092;8757;0;0;0;0;21;0;0;0;0;0;0;0
256.04;49999945;5873;19041;8440;0;0;5;0;23;0;0;0;0;0;0;0
258.04;49999936;5620;19481;8193;0;0;3;0;16;0;0;0;0;0;0;0
260.04;49999945;5842;19265;8395;0;0;1;0;28;0;0;0;0;0;0;0
262.05;49999944;5747;19372;8262;0;0;4;0;21;0;0;0;0;0;0;0
264.05;49999943;5805;19410;8339;0;0;3;0;32;0;0;0;0;0;0;0
266.05;49999943;5791;18941;8632;0;0;4;0;26;0;0;0;0;0;0;0
268.05;49999945;6053;19314;8619;0;0;3;0;20;0;0;0;0;0;0;0
270.05;49999945;5837;19322;8286;0;0;3;0;27;0;0;0;0;0;0;0
272.05;49999944;5945;19423;8502;0;0;1;0;28;0;0;0;0;0;0;0
274.05;49999946;5867;19326;8677;0;1;5;0;28;0;0;0;0;0;0;0
276.05;49999943;5800;19365;8234;0;1;1;0;23;0;0;0;0;0;0;0
278.05;49999944;5579;19051;8265;0;0;5;0;17;0;0;0;0;0;0;0
280.05;49999938;5660;19129;8183;0;0;2;0;21;0;0;0;0;0;0;0
282.05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
284.05;49999941;5836;19650;8340;0;0;3;0;22;0;0;0;0;0;0;0
286.05;49999945;5779;18959;8439;0;0;2;0;25;0;0;0;0;0;0;0
288.05;49999945;5788;19797;8326;0;0;0;0;28;0;0;0;0;0;0;0
290.05;49999938;5838;19484;8485;0;0;2;0;20;0;0;0;0;0;0;0
292.05;49999941;5854;19603;8083;0;0;8;0;19;0;0;0;0;0;0;0
294.05;49999945;5829;19788;8735;0;0;4;0;28;0;0;0;0;0;0;0
296.05;49999944;5788;19208;8649;0;0;3;0;27;0;0;0;0;0;0;0
298.05;49999943;5862;19801;8883;0;0;5;0;23;0;0;0;0;0;0;0
