time;start;input 1;input 2;input 3;input 4;1/2;1/3;1/4;2/3;2/4;3/4;1/2/3;1/2/4;1/3/4;2/3/4;1/2/3/4
138.03;49999946;37841;37051;0;0;280;0;0;0;0;0;0;0;0;0;0
140.03;49999946;37662;37056;0;0;265;0;0;0;0;0;0;0;0;0;0
142.03;49999946;38049;37175;0;0;273;0;0;0;0;0;0;0;0;0;0
144.03;49999946;37766;37235;0;0;255;0;0;0;0;0;0;0;0;0;0
146.03;49999946;37890;37277;0;0;255;0;0;0;0;0;0;0;0;0;0
148.03;49999946;37295;36637;0;0;241;0;0;0;0;0;0;0;0;0;0
150.04;49999946;37497;36671;0;0;260;0;0;0;0;0;0;0;0;0;0
152.04;49999945;36779;36128;0;0;265;0;0;0;0;0;0;0;0;0;0
154.04;49999946;36198;35413;0;0;248;0;0;0;0;0;0;0;0;0;0
156.04;49999946;36614;36135;0;0;219;0;0;0;0;0;0;0;0;0;0
158.04;49999946;36950;36045;0;0;239;0;0;0;0;0;0;0;0;0;0
160.04;49999946;37040;36374;0;0;269;0;0;0;0;0;0;0;0;0;0
162.04;49999946;36773;36299;0;0;244;0;0;0;0;0;0;0;0;0;0
164.04;49999946;37295;36692;0;0;280;0;0;0;0;0;0;0;0;0;0
166.04;49999946;37555;36730;0;0;248;0;0;0;0;0;0;0;0;0;0
168.04;49999946;37273;36441;0;0;269;0;0;0;0;0;0;0;0;0;0
170.04;49999945;37250;36468;0;0;234;0;0;0;0;0;0;0;0;0;0
172.04;49999946;37279;36662;0;0;243;0;0;0;0;0;0;0;0;0;0
174.04;49999946;37241;36317;0;0;241;0;0;0;0;0;0;0;0;0;0
176.04;49999946;37874;37375;0;0;239;0;0;0;0;0;0;0;0;0;0
178.04;49999946;37184;36489;0;0;237;0;0;0;0;0;0;0;0;0;0
