time;start;input 1;input 2;input 3;input 4;1/2;1/3;1/4;2/3;2/4;3/4;1/2/3;1/2/4;1/3/4;2/3/4;1/2/3/4
0.00;49999946;3305;3451;0;0;21;0;0;0;0;0;0;0;0;0;0
2.00;49999946;3258;3440;0;0;38;0;0;0;0;0;0;0;0;0;0
4.00;49999945;3213;3537;0;0;36;0;0;0;0;0;0;0;0;0;0
6.00;49999945;3234;3424;0;0;27;0;0;0;0;0;0;0;0;0;0
8.00;49999946;3320;3374;0;0;25;0;0;0;0;0;0;0;0;0;0
10.00;49999945;3249;3467;0;0;22;0;0;0;0;0;0;0;0;0;0
12.00;49999945;3309;3442;0;0;27;0;0;0;0;0;0;0;0;0;0
14.00;49999946;3325;3444;0;0;19;0;0;0;0;0;0;0;0;0;0
16.00;49999946;3252;3478;0;0;24;0;0;0;0;0;0;0;0;0;0
18.00;49999946;3260;3418;0;0;27;0;0;0;0;0;0;0;0;0;0
20.00;49999946;3192;3482;0;0;19;0;0;0;0;0;0;0;0;0;0
22.00;49999945;3321;3529;0;0;28;0;0;0;0;0;0;0;0;0;0
24.00;49999945;3357;3419;0;0;31;0;0;0;0;0;0;0;0;0;0
26.00;49999946;3282;3571;0;0;22;0;0;0;0;0;0;0;0;0;0
28.00;49999946;3247;3491;0;0;32;0;0;0;0;0;0;0;0;0;0
30.00;49999946;3355;3476;0;0;20;0;0;0;0;0;0;0;0;0;0
32.00;49999946;3296;3474;0;0;23;0;0;0;0;0;0;0;0;0;0
34.00;49999945;3162;3527;0;0;30;0;0;0;0;0;0;0;0;0;0
36.00;49999945;3328;3200;0;0;27;0;0;0;0;0;0;0;0;0;0
38.00;49999945;3348;3367;0;0;28;0;0;0;0;0;0;0;0;0;0
40.01;49999946;3374;3527;0;0;43;0;0;0;0;0;0;0;0;0;0
42.01;49999945;3301;3466;0;0;32;0;0;0;0;0;0;0;0;0;0
44.01;49999945;3435;3470;0;0;30;0;0;0;0;0;0;0;0;0;0
46.01;49999945;3331;3430;0;0;24;0;0;0;0;0;0;0;0;0;0
48.01;49999946;3322;3469;0;0;23;0;0;0;0;0;0;0;0;0;0
50.01;49999946;3259;3417;0;0;27;0;0;0;0;0;0;0;0;0;0
52.01;49999946;3339;3450;0;0;24;0;0;0;0;0;0;0;0;0;0
54.01;49999946;3320;3507;0;0;36;0;0;0;0;0;0;0;0;0;0
56.01;49999946;3296;3462;0;0;28;0;0;0;0;0;0;0;0;0;0
58.01;49999945;3303;3439;0;0;20;0;0;0;0;0;0;0;0;0;0
60.01;49999945;3181;3318;0;0;23;0;0;0;0;0;0;0;0;0;0
62.01;49999946;3327;3446;0;0;29;0;0;0;0;0;0;0;0;0;0
64.01;49999946;3221;3717;0;0;28;0;0;0;0;0;0;0;0;0;0
66.01;49999946;3224;3527;0;0;22;0;0;0;0;0;0;0;0;0;0
68.01;49999945;3348;3485;0;0;32;0;0;0;0;0;0;0;0;0;0
70.01;49999945;3222;3247;0;0;25;0;0;0;0;0;0;0;0;0;0
72.01;49999946;3281;3605;0;0;29;0;0;0;0;0;0;0;0;0;0
74.01;49999946;3429;3400;0;0;27;0;0;0;0;0;0;0;0;0;0
76.01;49999946;3307;3652;0;0;26;0;0;0;0;0;0;0;0;0;0
78.01;49999946;3267;3408;0;0;28;0;0;0;0;0;0;0;0;0;0
