time;start;input 1;input 2;input 3;input 4;1/2;1/3;1/4;2/3;2/4;3/4;1/2/3;1/2/4;1/3/4;2/3/4;1/2/3/4
156.03;49999946;56768;54591;0;0;284;0;0;0;0;0;0;0;0;0;0
158.03;49999946;56388;54506;0;0;281;0;0;0;0;0;0;0;0;0;0
160.03;49999945;56370;54287;0;0;310;0;0;0;0;0;0;0;0;0;0
162.03;49999946;56885;54741;0;0;325;0;0;0;0;0;0;0;0;0;0
164.03;49999946;57064;54887;0;0;248;0;0;0;0;0;0;0;0;0;0
166.03;49999946;56640;54263;0;0;254;0;0;0;0;0;0;0;0;0;0
168.03;49999946;57394;54839;0;0;270;0;0;0;0;0;0;0;0;0;0
170.03;49999946;57850;55457;0;0;272;0;0;0;0;0;0;0;0;0;0
172.03;49999946;58267;55875;0;0;303;0;0;0;0;0;0;0;0;0;0
174.03;49999946;58098;55880;0;0;339;0;0;0;0;0;0;0;0;0;0
176.03;49999946;57426;55140;0;0;291;0;0;0;0;0;0;0;0;0;0
178.03;49999946;57372;55047;0;0;243;0;0;0;0;0;0;0;0;0;0
