frequency_hz,delta_phi_wrapped_deg,delta_phi_unwrapped_deg,delta_phi_raw_deg
5000000.0,-30.335008800029755,-30.335008800029755,-1470.3350088000298
5500000.0,-33.05303335189819,-33.05303335189819,-33.05303335189819
6000000.0,-35.76120346784592,-35.76120346784592,-35.76120346784592
6500000.0,-38.461388647556305,-38.461388647556305,-38.461388647556305
7000000.0,-41.15247577428818,-41.15247577428818,-41.15247577428818
7500000.0,-43.840089440345764,-43.840089440345764,316.15991055965424
8000000.0,-46.522486209869385,-46.522486209869385,-46.522486209869385
8500000.0,-49.201736748218536,-49.201736748218536,-49.201736748218536
9000000.0,-51.87367022037506,-51.87367022037506,-51.87367022037506
9500000.0,-54.5440211892128,-54.5440211892128,-54.5440211892128
10000000.0,-57.213208079338074,-57.213208079338074,-57.213208079338074
10500000.0,-59.88201141357422,-59.88201141357422,-59.88201141357422
11000000.0,-62.54558444023132,-62.54558444023132,-62.54558444023132
11500000.0,-65.20654499530792,-65.20654499530792,-65.20654499530792
12000000.0,-67.85941869020462,-67.85941869020462,-67.85941869020462
12500000.0,-70.51328212022781,-70.51328212022781,-70.51328212022781
13000000.0,-73.16754251718521,-73.16754251718521,-73.16754251718521
13500000.0,-75.82234472036362,-75.82234472036362,-75.82234472036362
14000000.0,-78.47488850355148,-78.47488850355148,-78.47488850355148
14500000.0,-81.12664371728897,-81.12664371728897,-81.12664371728897
15000000.0,-83.77872884273529,-83.77872884273529,276.2212711572647
15500000.0,-86.42856627702713,-86.42856627702713,-86.42856627702713
16000000.0,-89.07612919807434,-89.07612919807434,-89.07612919807434
16500000.0,-91.72365993261337,-91.72365993261337,-91.72365993261337
17000000.0,-94.36986297369003,-94.36986297369003,265.63013702630997
17500000.0,-97.01495826244354,-97.01495826244354,262.98504173755646
18000000.0,-99.6566954255104,-99.6566954255104,-99.6566954255104
18500000.0,-102.29672402143478,-102.29672402143478,-102.29672402143478
19000000.0,-104.93795156478882,-104.93795156478882,255.06204843521118
19500000.0,-107.57628232240677,-107.57628232240677,-107.57628232240677
20000000.0,-110.2135294675827,-110.2135294675827,-110.2135294675827
20500000.0,-112.85488307476044,-112.85488307476044,247.14511692523956
21000000.0,-115.49372345209122,-115.49372345209122,-115.49372345209122
21500000.0,-118.13105911016464,-118.13105911016464,241.86894088983536
22000000.0,-120.77041447162628,-120.77041447162628,-120.77041447162628
22500000.0,-123.41142475605011,-123.41142475605011,236.5885752439499
23000000.0,-126.05872750282288,-126.05872750282288,-126.05872750282288
23500000.0,-128.68374109268188,-128.68374109268188,231.31625890731812
24000000.0,-131.3111874461174,-131.3111874461174,-131.3111874461174
24500000.0,-133.94065082073212,-133.94065082073212,226.05934917926788
25000000.0,-136.57259792089462,-136.57259792089462,-136.57259792089462
25500000.0,-139.201278090477,-139.201278090477,-139.201278090477
26000000.0,-141.82980000972748,-141.82980000972748,218.17019999027252
26500000.0,-144.45475459098816,-144.45475459098816,-144.45475459098816
27000000.0,-147.08344012498856,-147.08344012498856,212.91655987501144
27500000.0,-149.7133782505989,-149.7133782505989,210.2866217494011
28000000.0,-152.3406019806862,-152.3406019806862,-152.3406019806862
28500000.0,-154.97032552957535,-154.97032552957535,205.02967447042465
29000000.0,-157.60191321372986,-157.60191321372986,-157.60191321372986
29500000.0,-160.2300649881363,-160.2300649881363,-160.2300649881363
30000000.0,-162.8585171699524,-162.8585171699524,197.1414828300476
30500000.0,-165.48741728067398,-165.48741728067398,-165.48741728067398
31000000.0,-168.11745196580887,-168.11745196580887,-168.11745196580887
31500000.0,-170.74503242969513,-170.74503242969513,189.25496757030487
32000000.0,-173.37524950504303,-173.37524950504303,186.62475049495697
32500000.0,-176.00688815116882,-176.00688815116882,183.99311184883118
33000000.0,-178.63825857639313,-178.63825857639313,181.36174142360687
33500000.0,178.72831374406815,-181.27168625593185,-181.27168625593185
34000000.0,176.10022634267807,-183.89977365732193,-183.89977365732193
34500000.0,173.46919387578964,-186.53080612421036,173.46919387578964
35000000.0,170.8386093378067,-189.1613906621933,170.8386093378067
35500000.0,168.20583075284958,-191.79416924715042,-191.79416924715042
36000000.0,165.5737978219986,-194.4262021780014,-194.4262021780014
36500000.0,162.9383584856987,-197.0616415143013,-197.0616415143013
37000000.0,160.303313434124,-199.696686565876,160.303313434124
37500000.0,157.6686304807663,-202.3313695192337,157.6686304807663
38000000.0,155.03628373146057,-204.96371626853943,155.03628373146057
38500000.0,152.40234911441803,-207.59765088558197,152.40234911441803
39000000.0,149.77249413728714,-210.22750586271286,149.77249413728714
39500000.0,147.1416413784027,-212.8583586215973,-212.8583586215973
40000000.0,144.50617790222168,-215.49382209777832,144.50617790222168
40500000.0,141.87096655368805,-218.12903344631195,141.87096655368805
41000000.0,139.23923939466476,-220.76076060533524,-220.76076060533524
41500000.0,136.60761415958405,-223.39238584041595,136.60761415958405
42000000.0,133.9731752872467,-226.0268247127533,133.9731752872467
42500000.0,131.33257538080215,-228.66742461919785,-228.66742461919785
43000000.0,128.6914524435997,-231.3085475564003,-231.3085475564003
43500000.0,126.04991376399994,-233.95008623600006,-233.95008623600006
44000000.0,123.41616958379745,-236.58383041620255,123.41616958379745
44500000.0,120.76754450798035,-239.23245549201965,120.76754450798035
45000000.0,118.11931908130646,-241.88068091869354,118.11931908130646
45500000.0,115.47271102666855,-244.52728897333145,-244.52728897333145
46000000.0,112.82572746276855,-247.17427253723145,112.82572746276855
46500000.0,110.17211079597473,-249.82788920402527,-249.82788920402527
47000000.0,107.52003371715546,-252.47996628284454,107.52003371715546
47500000.0,104.87723171710968,-255.12276828289032,104.87723171710968
48000000.0,102.22180187702179,-257.7781981229782,102.22180187702179
48500000.0,99.56007689237595,-260.43992310762405,99.56007689237595
49000000.0,96.89488112926483,-263.10511887073517,96.89488112926483
49500000.0,94.249909222126,-265.750090777874,-265.750090777874
50000000.0,91.60790652036667,-268.39209347963333,91.60790652036667
50500000.0,88.96642416715622,-271.0335758328438,88.96642416715622
51000000.0,86.32414788007736,-273.67585211992264,86.32414788007736
